URL,home_team,away_team,season_year,season_round,home_team_goals,away_team_goals,home_team_possession,away_team_possession,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_target,away_team_shots_target,home_team_shots_woodwork,away_team_shots_woodwork,home_team_shots_blocked,away_team_shots_blocked,home_team_shots_off_target,away_team_shots_off_target,home_team_shots_wide,away_team_shots_wide,home_team_attacks,away_team_attacks,home_team_dangerous_attacks,away_team_dangerous_attacks,home_team_offsides,away_team_offsides,home_team_penalties,away_team_penalties,home_team_yellow_red_cards,away_team_yellow_red_cards,home_team_yellow_cards,away_team_yellow_cards,home_team_red_cards,away_team_red_cards,home_team_fouls,away_team_fouls,home_team_free_kicks,away_team_free_kicks,home_team_goal_kicks,away_team_goal_kicks,home_team_throw_ins,away_team_throw_ins,home_team_corners,away_team_corners
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/palmeiras/2419028/live,Santos,Palmeiras,2017,7, 1 , , 45% , 55% , 4 , 7 ,,, , 1 , 1 , 2 , 2 , 6 ,,, 42 , 52 , 29 , 36 , 2 , 3 ,,,,, 1 , 3 ,,, 16 , 14 , 17 , 18 , 7 , 3 , 17 , 25 , 10 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/cruzeiro/2419029/live,Corinthians,Cruzeiro,2017,7, 1 , , 51% , 49% , 2 , 3 ,,,,, 1 , 4 , 3 , 8 ,,, 65 , 61 , 40 , 46 , 6 , 4 ,,,,, , 1 ,,, 9 , 16 , 20 , 15 , 11 , 4 , 26 , 28 , 6 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-go/atletico-pr/2419044/live,Atletico Go,Atletico Pr,2017,8, , 1 , 67% , 33% , 6 , 1 ,,, 1 , , 2 , 2 , 9 , 3 ,,, 83 , 65 , 50 , 23 ,,, 1 , ,,, 1 , 5 ,,, 16 , 14 , 14 , 16 , 3 , 14 , 29 , 12 , 11 , 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/avai/2419037/live,Vasco,Avai,2017,8, 1 , , 53% , 47% , 3 , 5 ,,,,, 2 , , 7 , 7 ,,, 48 , 40 , 28 , 24 ,,,,,,, 3 , 1 ,,, 18 , 18 , 18 , 18 , 7 , 11 , 21 , 31 , 4 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/gremio/2419026/live,Fluminense,Gremio,2017,7, , 2 , 55% , 45% , 2 , 2 ,,,,, 4 , 3 , 5 , 6 ,,, 64 , 49 , 43 , 33 , 2 , 1 ,,,,, 4 , 3 ,,, 10 , 13 , 16 , 12 , 5 , 6 , 21 , 16 , 3 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/botafogo/2419045/live,Chapecoense,Botafogo,2017,8, , 2 , 60% , 40% , 7 , 2 ,,,,, 5 , , 8 , 2 ,,, 89 , 53 , 48 , 26 , 2 , 4 ,,,,, , 2 ,,, 11 , 13 , 17 , 13 , 3 , 18 , 32 , 21 , 8 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/corinthians/2419041/live,Coritiba,Corinthians,2017,8, , , 50% , 50% , 4 , 1 ,,,,, , 3 , 8 , ,,, 59 , 59 , 42 , 36 , 4 , 5 ,,,,, 2 , 3 ,,, 18 , 13 , 18 , 22 , 4 , 13 , 22 , 27 , 10 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/flamengo/2419036/live,Fluminense,Flamengo,2017,8, 2 , 2 , 44% , 56% , 3 , 3 ,,,,,,, 6 , 7 ,,, 58 , 55 , 28 , 39 , , 1 , 1 , ,,, 1 , 6 ,,, 16 , 23 , 26 , 16 , 6 , 9 , 20 , 31 , 3 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/ponte-preta/2419038/live,Santos,Ponte Preta,2017,8,,, 58% , 42% , 5 , 3 ,,, 2 , , , 2 , 7 , 3 ,,, 53 , 36 , 40 , 24 , 2 , 3 ,,,,, 3 , 4 ,,, 17 , 13 , 16 , 19 , 7 , 11 , 26 , 11 , 5 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/atletico-mg/2419039/live,Sao Paulo,Atletico Mg,2017,8, 1 , 2 , 61% , 39% , 1 , 2 ,,,,, 1 , 2 , 9 , 4 ,,, 59 , 43 , 43 , 31 , 4 , 3 ,,,,, 2 , 2 ,,, 11 , 24 , 28 , 15 , 7 , 14 , 29 , 21 , 5 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/palmeiras/2419043/live,Bahia,Palmeiras,2017,8, 2 , 4 , 59% , 41% , 6 , 1 ,,,,, 1 , 1 , 4 , 7 ,,, 55 , 39 , 24 , 26 , 2 , 1 , , 1 ,,, , 5 ,,, 12 , 23 , 24 , 14 , 6 , 7 , 24 , 34 , 3 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/sport/2419050/live,Atletico Mg,Sport,2017,9, 2 , 2 , 51% , 49% , , 3 ,,,,, , 1 , 2 , 5 ,,, 64 , 66 , 47 , 43 , 2 , 3 , , 1 ,,, 2 , 1 ,,, 22 , 26 , 29 , 24 , 10 , 6 , 26 , 23 , 3 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/vasco/2419046/live,Botafogo,Vasco,2017,9, 3 , 1 , 38% , 62% , 1 , 3 ,,, , 1 , , 3 , 3 , 9 ,,, 63 , 76 , 28 , 49 , 1 , 1 ,,,,, 5 , 1 ,,, 20 , 13 , 14 , 21 , 12 , 4 , 22 , 32 , 2 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/santos/2419053/live,Vitoria,Santos,2017,9, , 2 , 63% , 37% , 2 , 5 ,,,,, 4 , 1 , 12 , 3 ,,, 65 , 36 , 53 , 24 , 4 , 3 , 1 , ,,, 2 , 1 ,,, 15 , 8 , 13 , 19 , 3 , 15 , 18 , 12 , 8 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/atletico-go/2419048/live,Palmeiras,Atletico Go,2017,9, 1 , , 55% , 45% , 3 , 4 ,,,,, 2 , 2 , 7 , 4 ,,, 53 , 46 , 38 , 31 , 4 , 5 ,,,,, 2 , 2 ,,, 10 , 17 , 22 , 14 , 5 , 5 , 22 , 35 , 6 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/gremio/2419040/live,Cruzeiro,Gremio,2017,8, 3 , 3 , 52% , 48% , 1 , 4 ,,, 2 , 1 , , 2 , 9 , 4 ,,, 65 , 58 , 40 , 34 ,,,,,,, 5 , 2 ,,, 10 , 12 , 12 , 10 , 8 , 13 , 18 , 17 , 2 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/sao-paulo/2419051/live,Atletico Pr,Sao Paulo,2017,9, 1 , , 37% , 63% , 7 , 7 ,,,,, 2 , 8 , 3 , 13 ,,, 65 , 63 , 23 , 46 , 3 , 1 ,,,,, 3 , 3 ,,, 15 , 15 , 16 , 18 , 13 , 3 , 16 , 24 , 5 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/avai/fluminense/2419055/live,Avai,Fluminense,2017,9, , 3 , 47% , 53% , 5 , 2 ,,,,, 3 , 4 , 2 , 4 ,,, 58 , 48 , 36 , 32 , 1 , ,,,,, 1 , 1 ,,, 18 , 20 , 20 , 20 , 9 , 6 , 20 , 11 , 5 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/vitoria/2419042/live,Sport,Vitoria,2017,8, 1 , 3 , 58% , 42% , 5 , 3 ,,,,, , 2 , 5 , 6 ,,, 64 , 47 , 36 , 30 , 3 , 1 ,,,,,,,,, 9 , 17 , 20 , 13 , 7 , 6 , 40 , 23 , 5 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/cruzeiro/2419054/live,Ponte Preta,Cruzeiro,2017,9, 1 , , 51% , 49% , , 1 ,,,,, , 3 , 3 , 3 ,,, 77 , 69 , 34 , 37 , , 3 , 1 , ,,, 2 , 2 ,,, 20 , 22 , 25 , 20 , 8 , 7 , 33 , 27 , 5 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/bahia/2419049/live,Corinthians,Bahia,2017,9, 3 , , 44% , 56% , 3 , 1 ,,,,, 2 , 1 , 6 , 15 ,,, 38 , 48 , 28 , 34 , 2 , 2 ,,, 1 , 1 , 3 , 3 ,,, 15 , 12 , 14 , 17 , 15 , 6 , 17 , 18 , 5 , 9 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/fluminense/2419059/live,Sao Paulo,Fluminense,2017,10, 1 , 1 , 55% , 45% , 3 , 6 ,,,,, 1 , , 10 , 1 ,,, 55 , 46 , 37 , 32 , , 4 ,,,,, 1 , 1 ,,, 12 , 25 , 29 , 12 , 8 , 15 , 18 , 19 , 6 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/sport/2419058/live,Santos,Sport,2017,10, , 1 , 54% , 46% , 4 , 2 ,,,,, 2 , , 5 , 6 ,,, 58 , 60 , 34 , 36 , , 1 ,,,,, , 1 ,,, 13 , 17 , 18 , 13 , 10 , 11 , 23 , 22 , 9 , 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/chapecoense/2419047/live,Flamengo,Chapecoense,2017,9, 5 , 1 , 50% , 50% , 5 , 2 ,,, 1 , , 1 , 2 , 5 , 8 ,,, 47 , 44 , 35 , 23 , 3 , 1 ,,,,, 3 , 1 ,,, 19 , 13 , 14 , 24 , 11 , 5 , 16 , 21 , 6 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/coritiba/2419052/live,Gremio,Coritiba,2017,9, 2 , , 54% , 46% , 11 , 6 ,,,,, , 1 , 2 , 6 ,,, 73 , 62 , 52 , 39 , 3 , ,,,,, 2 , ,,, 18 , 12 , 12 , 21 , 14 , 7 , 19 , 24 , 6 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/atletico-go/2419057/live,Vasco,Atletico Go,2017,10, 1 , , 57% , 43% , 4 , 2 ,,,,, 1 , 1 , 6 , 2 ,,, 54 , 45 , 29 , 27 , , 1 ,,,,, 2 , ,,, 20 , 19 , 20 , 20 , 2 , 10 , 24 , 31 , 3 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/coritiba/2419060/live,Cruzeiro,Coritiba,2017,10, 2 , , 50% , 50% , 7 , 1 ,,, , 1 , 2 , 1 , 10 , 6 ,,, 66 , 66 , 46 , 37 , 2 , 1 ,,,,, , 2 ,,, 15 , 26 , 27 , 17 , 7 , 10 , 17 , 26 , 8 , 9 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/atletico-mg/2419065/live,Chapecoense,Atletico Mg,2017,10, , 1 , 61% , 39% , 5 , 3 ,,,,, 1 , 1 , 8 , 1 ,,, 88 , 53 , 42 , 22 , 2 , 7 ,,,,, 5 , 5 ,,, 22 , 20 , 27 , 24 , 1 , 13 , 42 , 16 , 8 , 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/vitoria/2419061/live,Atletico Pr,Vitoria,2017,10, 4 , 1 , 53% , 47% , 6 , 2 ,,, 1 , , , 2 , 3 , 6 ,,, 66 , 69 , 41 , 36 , 3 , 2 ,,,,, , 3 ,,, 9 , 11 , 13 , 12 , 11 , 5 , 29 , 21 , 5 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/gremio/2419068/live,Palmeiras,Gremio,2017,11, 1 , , 62% , 38% , 2 , 4 ,,, , , 2 , , 10 , 1 ,,, 63 , 41 , 47 , 19 , 2 , 1 ,,,,, 3 , 1 ,,, 24 , 14 , 15 , 26 , 3 , 15 , 37 , 26 , 4 , 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/palmeiras/2419064/live,Ponte Preta,Palmeiras,2017,10, 1 , 2 , 57% , 43% , 2 , 1 ,,,,, 4 , , 4 , 2 ,,, 64 , 66 , 35 , 32 , 3 , ,,, 1 , , 5 , 3 , 1 , 1 , 20 , 28 , 28 , 23 , 9 , 6 , 29 , 26 , 2 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/avai/2419056/live,Botafogo,Avai,2017,10, , 2 , 66% , 34% , 16 , ,,, , 1 , 5 , 1 , 12 , 2 ,,, 79 , 71 , 54 , 37 , 1 , ,,,,, 1 , 2 ,,, 11 , 10 , 10 , 12 , 2 , 18 , 32 , 19 , 17 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/corinthians/2419062/live,Gremio,Corinthians,2017,10, , 1 , 54% , 46% , 9 , 2 ,,,,, , 1 , 8 , 1 ,,, 67 , 55 , 53 , 24 , 2 , , 1 , ,,, 3 , 5 ,,, 16 , 14 , 14 , 18 , 3 , 13 , 16 , 18 , 7 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/flamengo/2419063/live,Bahia,Flamengo,2017,10, , 1 , 48% , 52% , 4 , 5 ,,,,, 2 , 3 , 4 , 3 ,,, 48 , 71 , 22 , 40 , 1 , ,,, 1 , , 2 , 3 ,,, 6 , 22 , 22 , 7 , 8 , 8 , 18 , 26 , 5 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-go/santos/2419074/live,Atletico Go,Santos,2017,11, 1 , 1 , 38% , 62% , 2 , 2 ,,,,, 3 , , 3 , 6 ,,, 61 , 68 , 33 , 42 , 1 , 4 , 1 , , 1 , , 3 , 1 ,,, 13 , 9 , 13 , 14 , 12 , 7 , 23 , 25 , 3 , 11 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/bahia/2419073/live,Vitoria,Bahia,2017,11,,, 60% , 40% , 7 , 3 ,,,,, 1 , , 12 , 4 ,,, 57 , 38 , 41 , 27 , 1 , 2 ,,,,, 5 , 3 ,,, 14 , 15 , 17 , 16 , 4 , 13 , 16 , 13 , 11 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/botafogo/2419069/live,Corinthians,Botafogo,2017,11, 1 , , 67% , 33% , 5 , ,,,,, 2 , 1 , 9 , 3 ,,, 56 , 35 , 38 , 19 , 2 , 1 , 1 , ,,, 3 , 2 ,,, 14 , 12 , 13 , 16 , 4 , 14 , 27 , 19 , 10 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/cruzeiro/2419070/live,Atletico Mg,Cruzeiro,2017,11, 3 , 1 , 47% , 53% , 3 , 3 ,,,,, 2 , , 4 , 7 ,,, 55 , 53 , 37 , 34 , 2 , 1 ,,,,, 3 , 3 ,,, 23 , 16 , 17 , 25 , 8 , 7 , 26 , 24 , 2 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/sao-paulo/2419067/live,Flamengo,Sao Paulo,2017,11, 2 , , 49% , 51% , 7 , 3 ,,,,, 1 , 1 , 5 , 7 ,,, 66 , 70 , 39 , 44 , 5 , ,,,,, 1 , 1 ,,, 17 , 14 , 14 , 22 , 10 , 7 , 22 , 17 , 10 , 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/atletico-pr/2419072/live,Sport,Atletico Pr,2017,11, 1 , , 59% , 41% , 3 , 1 ,,, 1 , , 3 , , 10 , ,,, 64 , 43 , 44 , 22 , , 2 , 1 , ,,, 1 , 3 ,,, 12 , 16 , 19 , 12 , 3 , 14 , 24 , 25 , 11 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-go/vitoria/2419084/live,Atletico Go,Vitoria,2017,12, 1 , 2 , 56% , 44% , 4 , 4 ,,, , 1 , 1 , , 6 , 2 ,,, 78 , 59 , 40 , 33 , 2 , 3 ,,,,, 1 , 2 ,,, 12 , 24 , 27 , 14 , 4 , 6 , 34 , 17 , 14 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/avai/ponte-preta/2419075/live,Avai,Ponte Preta,2017,11,,, 48% , 52% , 4 , 3 ,,,,, , 4 , 5 , 7 ,,, 65 , 54 , 34 , 33 , 3 , ,,,,, 2 , 2 ,,, 14 , 24 , 25 , 17 , 8 , 9 , 20 , 35 , 6 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/vasco/2419071/live,Coritiba,Vasco,2017,11, 2 , 2 , 66% , 34% , 5 , 2 ,,, , 1 , 1 , 2 , 7 , 3 ,,, 58 , 50 , 36 , 28 , 2 , 1 ,,,,, 2 , 5 ,,, 17 , 20 , 21 , 19 , 9 , 10 , 35 , 25 , 8 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/flamengo/2419077/live,Vasco,Flamengo,2017,12, , 1 , 44% , 56% , 1 , 4 ,,,,, 3 , , 3 , 2 ,,, 41 , 46 , 26 , 25 , 2 , 2 ,,,,, 4 , 1 ,,, 23 , 15 , 17 , 25 , 7 , 5 , 28 , 21 , 6 , 9 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/palmeiras/2419080/live,Cruzeiro,Palmeiras,2017,12, 3 , 1 , 42% , 58% , 3 , ,,,,, 1 , , 3 , 7 ,,, 36 , 47 , 21 , 30 , , 2 ,,,,, 1 , 4 ,,, 11 , 15 , 17 , 11 , 13 , 4 , 14 , 37 , 1 , 9 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/ponte-preta/2419079/live,Corinthians,Ponte Preta,2017,12, 2 , , 41% , 59% , 5 , 3 ,,,,, 1 , 5 , 3 , 7 ,,, 49 , 48 , 27 , 34 , 1 , 4 , , 1 ,,, 2 , 2 ,,, 16 , 8 , 12 , 17 , 12 , 2 , 21 , 20 , 2 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/atletico-pr/2419085/live,Chapecoense,Atletico Pr,2017,12, 1 , 1 , 49% , 51% , 8 , 1 ,,, 1 , , 5 , , 9 , 1 ,,, 84 , 68 , 52 , 26 , , 4 ,,,,, 1 , 3 ,,, 18 , 13 , 17 , 18 , 2 , 13 , 21 , 24 , 10 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/atletico-mg/2419076/live,Botafogo,Atletico Mg,2017,12, 1 , 1 , 53% , 47% , 1 , 5 ,,,,, 2 , , 5 , 1 ,,, 68 , 71 , 44 , 45 , 1 , 1 , 1 , 1 ,,, 1 , 2 ,,, 13 , 25 , 26 , 14 , 3 , 7 , 32 , 22 , 4 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/avai/2419082/live,Gremio,Avai,2017,12, , 2 , 67% , 33% , 13 , 1 ,,,,,,, 6 , 3 ,,, 74 , 41 , 67 , 26 , 2 , 1 , 1 , , , 1 , 1 , 5 ,,, 9 , 16 , 17 , 11 , 8 , 12 , 21 , 17 , 11 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/chapecoense/2419066/live,Fluminense,Chapecoense,2017,11, 3 , 3 , 58% , 42% , 5 , 5 ,,,,, 1 , 1 , 2 , 13 ,,, 65 , 54 , 38 , 28 , 6 , 1 ,,, , 1 , 2 , 5 ,,, 14 , 21 , 22 , 20 , 12 , 6 , 22 , 21 , 6 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/fluminense/2419083/live,Bahia,Fluminense,2017,12, 1 , 1 , 71% , 29% , 7 , ,,,,, 1 , , 9 , 4 ,,, 72 , 36 , 54 , 18 , 2 , 1 ,,,,, 3 , 2 ,,, 16 , 17 , 18 , 18 , 7 , 13 , 17 , 12 , 10 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/botafogo/2419086/live,Fluminense,Botafogo,2017,13, , 1 , 57% , 43% , 3 , 7 ,,, 1 , 2 , 1 , 1 , 8 , 7 ,,, 56 , 46 , 37 , 33 , , 2 ,,,,, 3 , 4 ,,, 11 , 19 , 22 , 13 , 8 , 9 , 19 , 22 , 6 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/santos/2419090/live,Atletico Mg,Santos,2017,13, , 1 , 66% , 34% , 4 , ,,, , 1 , 7 , 1 , 7 , 5 ,,, 75 , 57 , 50 , 23 , 1 , 2 , 1 , 1 ,,, , 2 ,,, 8 , 11 , 13 , 9 , 8 , 13 , 21 , 14 , 15 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/sport/2419081/live,Coritiba,Sport,2017,12, , 3 , 62% , 38% , 8 , 4 ,,,,, 1 , , 8 , 8 ,,, 69 , 66 , 37 , 31 , 2 , 2 ,,,,, 2 , 2 , 1 , , 16 , 18 , 20 , 18 , 9 , 9 , 31 , 19 , 10 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/sao-paulo/2419078/live,Santos,Sao Paulo,2017,12, 3 , 2 , 45% , 55% , 5 , 2 ,,,,, 1 , 2 , 8 , 7 ,,, 60 , 64 , 39 , 51 , , 2 , , 1 ,,, 4 , 3 ,,, 17 , 5 , 8 , 17 , 11 , 8 , 15 , 19 , 6 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/corinthians/2419088/live,Palmeiras,Corinthians,2017,13, , 2 , 63% , 37% , 4 , ,,,,, 2 , , 13 , 1 ,,, 75 , 55 , 59 , 25 , 3 , 5 , , 1 ,,, 3 , 4 ,,, 13 , 14 , 19 , 17 , 1 , 19 , 24 , 13 , 8 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/bahia/2419094/live,Ponte Preta,Bahia,2017,13, , 3 , 63% , 37% , 11 , 3 ,,, 1 , , 4 , , 8 , 3 ,,, 74 , 60 , 55 , 31 , , 2 ,,,,, 1 , 2 ,,, 12 , 15 , 17 , 12 , 5 , 15 , 25 , 16 , 18 , 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/cruzeiro/2419091/live,Atletico Pr,Cruzeiro,2017,13, , 2 , 61% , 39% , 7 , 1 ,,, , 1 , 1 , 1 , 9 , 9 ,,, 60 , 61 , 47 , 22 , , 1 ,,,,, 3 , 1 ,,, 16 , 9 , 10 , 16 , 9 , 12 , 37 , 26 , 9 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/atletico-pr/2419099/live,Corinthians,Atletico Pr,2017,14, 2 , 2 , 57% , 43% , 7 , 2 ,,,,, 2 , 2 , 7 , 4 ,,, 51 , 47 , 39 , 40 , 1 , 2 ,,,,,,,,, 5 , 11 , 13 , 6 , 9 , 11 , 21 , 25 , 8 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/chapecoense/2419092/live,Sport,Chapecoense,2017,13, 3 , , 53% , 47% , 2 , 1 ,,,,, 1 , 1 , 3 , 8 ,,, 60 , 50 , 31 , 34 , 1 , 1 ,,, , , 2 , 8 ,,, 7 , 25 , 27 , 10 , 11 , 7 , 29 , 24 , 5 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/vasco/2419093/live,Vitoria,Vasco,2017,13, 1 , 4 , 64% , 36% , 6 , 1 ,,, , 1 , 7 , 2 , 6 , 1 ,,, 49 , 34 , 40 , 20 , 2 , 5 ,,,,, 4 , 2 ,,, 16 , 14 , 19 , 19 , , 9 , 32 , 16 , 8 , 9 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/gremio/2419087/live,Flamengo,Gremio,2017,13, , 1 , 63% , 37% , 8 , 2 ,,, 1 , , 1 , , 8 , ,,, 77 , 52 , 49 , 23 , 1 , 1 ,,,,, 2 , 2 ,,, 12 , 19 , 20 , 13 , 2 , 11 , 20 , 15 , 8 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/atletico-go/2419089/live,Sao Paulo,Atletico Go,2017,13, 2 , 2 , 72% , 28% , 3 , 3 ,,, 1 , , 5 , 4 , 11 , 5 ,,, 55 , 43 , 46 , 27 ,,,,,,, , 3 ,,, 18 , 21 , 21 , 18 , 5 , 12 , 34 , 13 , 9 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/avai/coritiba/2419095/live,Avai,Coritiba,2017,13, 1 , 4 , 53% , 47% , 1 , 2 ,,,,, , 1 , 6 , ,,, 59 , 51 , 44 , 31 , 4 , 1 , , 1 ,,, 2 , 2 ,,, 12 , 17 , 19 , 16 , 3 , 6 , 31 , 22 , 6 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/vitoria/2419098/live,Palmeiras,Vitoria,2017,14, 4 , 2 , 59% , 41% , 2 , 1 ,,, 1 , 1 , 1 , 2 , 7 , 2 ,,, 52 , 39 , 38 , 19 , 2 , 2 , 1 , ,,, 1 , 3 ,,, 20 , 18 , 20 , 22 , 2 , 7 , 21 , 13 , 5 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-go/atletico-mg/2419104/live,Atletico Go,Atletico Mg,2017,14, 1 , 2 , 47% , 53% , 3 , ,,,,, 1 , , 7 , 2 ,,, 64 , 68 , 31 , 40 , 2 , 9 ,,,,, 2 , 3 ,,, 21 , 24 , 33 , 23 , 9 , 12 , 25 , 17 , 5 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/fluminense/2419101/live,Coritiba,Fluminense,2017,14, 1 , 2 , 59% , 41% , 5 , 1 ,,,,, 4 , , 4 , 4 ,,, 69 , 62 , 41 , 33 , 5 , 2 , 1 , ,,, 4 , 4 ,,, 19 , 17 , 19 , 24 , 10 , 11 , 30 , 17 , 3 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/avai/2419103/live,Bahia,Avai,2017,14, 1 , 1 , 66% , 34% , 5 , 3 ,,, 2 , , 1 , 3 , 9 , 5 ,,, 67 , 52 , 43 , 26 , , 2 ,,,,, 1 , ,,, 18 , 12 , 14 , 18 , 10 , 10 , 23 , 24 , 8 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/santos/2419097/live,Vasco,Santos,2017,14,,, 54% , 46% , 4 , 1 ,,,,, 1 , , 10 , 2 ,,, 45 , 39 , 23 , 20 , 1 , ,,, , 1 , 3 , 3 ,,, 16 , 25 , 25 , 17 , 5 , 12 , 23 , 19 , 9 , 3 
