URL,home_team,away_team,season_year,season_round,home_team_goals,away_team_goals,home_team_possession,away_team_possession,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_woodwork,away_team_shots_woodwork,home_team_shots_blocked,away_team_shots_blocked,home_team_shots_off_target,away_team_shots_off_target,home_team_attacks,away_team_attacks,home_team_dangerous_attacks,away_team_dangerous_attacks,home_team_offsides,away_team_offsides,home_team_penalties,away_team_penalties,home_team_yellow_red_cards,away_team_yellow_red_cards,home_team_yellow_cards,away_team_yellow_cards,home_team_red_cards,away_team_red_cards,home_team_fouls,away_team_fouls,home_team_free_kicks,away_team_free_kicks,home_team_goal_kicks,away_team_goal_kicks,home_team_throw_ins,away_team_throw_ins,home_team_corners,away_team_corners
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/figueirense/1645085/live,Fluminense,Figueirense,2014,1,3,0,55.0,45.0,8,1,1,0,1,1,5,3,58.0,29.0,37.0,14.0,1,3,1,0,0,0,0,2,0,0,15.0,11.0,14.0,16.0,4,11,23.0,17,8,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/corinthians/1645089/live,Atletico Mg,Corinthians,2014,1,0,0,53.0,47.0,12,9,0,0,1,1,2,7,49.0,49.0,34.0,34.0,1,2,0,0,0,0,0,0,0,0,15.0,13.0,15.0,16.0,13,3,13.0,18,6,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/cruzeiro/1645090/live,Bahia,Cruzeiro,2014,1,1,2,46.0,54.0,7,3,0,1,2,1,5,9,48.0,45.0,24.0,24.0,0,4,1,0,0,0,4,4,0,0,15.0,19.0,23.0,15.0,10,8,20.0,15,7,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/botafogo/1645086/live,Sao Paulo,Botafogo,2014,1,3,0,56.0,44.0,5,5,0,0,1,0,2,3,49.0,44.0,27.0,27.0,7,1,0,0,0,0,1,2,0,0,18.0,23.0,24.0,25.0,7,4,15.0,21,4,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/goias/1645084/live,Flamengo,Goias,2014,1,0,0,64.0,36.0,4,6,0,0,3,4,2,3,60.0,49.0,44.0,24.0,5,2,0,0,0,0,4,2,0,0,13.0,14.0,16.0,18.0,5,8,22.0,13,10,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/coritiba/1645093/live,Chapecoense,Coritiba,2014,1,0,0,57.0,43.0,4,7,0,0,4,3,3,6,62.0,61.0,19.0,26.0,2,2,0,0,0,0,0,1,0,0,27.0,24.0,26.0,29.0,10,4,30.0,28,4,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/gremio/1645088/live,Atletico Pr,Gremio,2014,1,1,0,40.0,60.0,1,5,0,0,1,3,3,10,59.0,80.0,31.0,55.0,4,1,0,0,0,0,1,2,0,0,18.0,15.0,17.0,22.0,14,8,14.0,26,1,10
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/sport/1645087/live,Santos,Sport,2014,1,1,1,49.0,51.0,7,3,1,0,1,1,12,5,69.0,63.0,47.0,31.0,3,2,0,0,0,0,1,3,0,0,23.0,22.0,24.0,26.0,8,18,18.0,22,9,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/criciuma/palmeiras/1645092/live,Criciuma,Palmeiras,2014,1,1,2,44.0,56.0,7,5,0,0,2,2,4,6,67.0,71.0,36.0,42.0,2,1,0,0,0,0,3,5,0,0,12.0,15.0,16.0,14.0,11,10,33.0,26,7,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/santos/1645098/live,Coritiba,Santos,2014,2,0,0,53.0,47.0,7,1,2,0,1,0,6,4,74.0,71.0,40.0,35.0,2,2,0,0,0,0,3,4,0,0,15.0,24.0,26.0,17.0,4,11,16.0,17,13,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/fluminense/1645097/live,Palmeiras,Fluminense,2014,2,0,1,50.0,50.0,2,7,0,0,2,2,4,8,69.0,68.0,30.0,30.0,2,3,0,0,0,0,1,2,0,0,15.0,11.0,14.0,17.0,10,7,24.0,30,4,10
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/internacional/1645094/live,Botafogo,Internacional,2014,2,2,2,47.0,53.0,2,2,0,0,0,1,12,5,60.0,37.0,31.0,25.0,2,1,0,0,0,0,2,4,1,0,19.0,22.0,23.0,23.0,6,18,36.0,13,4,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/vitoria/1645091/live,Internacional,Vitoria,2014,1,1,0,54.0,46.0,3,2,1,0,1,0,7,2,77.0,67.0,44.0,33.0,0,2,0,0,0,0,2,3,0,0,16.0,17.0,19.0,16.0,6,16,28.0,16,7,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/atletico-pr/1645100/live,Vitoria,Atletico Pr,2014,2,2,2,49.0,51.0,4,7,1,0,0,1,7,4,44.0,41.0,31.0,29.0,3,3,0,0,0,0,1,1,0,0,13.0,16.0,21.0,16.0,9,10,18.0,35,4,9
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/sao-paulo/1645099/live,Cruzeiro,Sao Paulo,2014,2,1,1,42.0,58.0,6,5,0,0,3,1,5,5,43.0,42.0,20.0,19.0,0,3,0,0,0,0,2,1,0,0,22.0,13.0,16.0,22.0,8,7,13.0,28,1,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/flamengo/1645096/live,Corinthians,Flamengo,2014,2,2,0,48.0,52.0,1,4,1,0,4,2,1,5,69.0,58.0,39.0,29.0,3,0,0,0,0,0,2,1,0,1,18.0,13.0,13.0,21.0,10,6,30.0,28,3,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/gremio/1645107/live,Santos,Gremio,2014,3,0,0,52.0,48.0,4,2,1,0,1,3,11,7,63.0,60.0,44.0,32.0,1,1,0,0,0,0,1,1,0,0,14.0,16.0,17.0,15.0,11,16,20.0,28,8,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/chapecoense/1645095/live,Sport,Chapecoense,2014,2,2,1,50.0,50.0,1,1,1,0,3,0,4,5,37.0,45.0,13.0,20.0,0,3,0,0,0,0,1,1,0,0,29.0,18.0,21.0,29.0,7,7,16.0,22,1,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/atletico-mg/1645101/live,Gremio,Atletico Mg,2014,2,2,1,41.0,59.0,7,5,0,0,1,1,5,8,64.0,72.0,33.0,45.0,1,2,0,0,1,0,3,3,0,0,29.0,24.0,26.0,30.0,10,8,15.0,30,4,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/cruzeiro/1645108/live,Atletico Pr,Cruzeiro,2014,3,2,3,35.0,65.0,2,6,0,0,0,2,1,8,51.0,77.0,26.0,43.0,2,0,0,1,0,0,3,3,1,0,16.0,12.0,12.0,18.0,13,3,29.0,23,3,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/goias/criciuma/1645103/live,Goias,Criciuma,2014,2,1,0,50.0,50.0,2,5,0,0,2,0,6,2,62.0,59.0,39.0,26.0,4,3,0,0,0,0,0,1,0,0,14.0,23.0,26.0,18.0,6,9,14.0,14,2,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/bahia/1645102/live,Figueirense,Bahia,2014,2,0,2,53.0,47.0,3,5,0,1,2,0,5,5,49.0,55.0,27.0,34.0,2,2,0,0,0,0,3,2,0,0,22.0,21.0,23.0,24.0,7,7,26.0,29,2,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/coritiba/1645106/live,Sao Paulo,Coritiba,2014,3,2,2,66.0,34.0,3,4,1,0,1,2,9,3,62.0,34.0,34.0,23.0,4,2,0,0,0,0,3,3,0,0,12.0,25.0,27.0,16.0,4,11,24.0,21,8,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/criciuma/figueirense/1645112/live,Criciuma,Figueirense,2014,3,1,0,62.0,38.0,4,1,0,0,1,1,8,4,61.0,43.0,38.0,21.0,2,1,0,0,0,1,1,5,0,0,19.0,24.0,25.0,21.0,6,10,27.0,19,4,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/palmeiras/1645104/live,Flamengo,Palmeiras,2014,3,4,2,49.0,51.0,2,3,0,0,1,1,5,7,40.0,47.0,25.0,28.0,4,0,0,0,0,0,2,4,0,0,21.0,19.0,21.0,26.0,8,6,12.0,21,5,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/goias/1645109/live,Atletico Mg,Goias,2014,3,0,1,61.0,39.0,4,5,1,0,3,2,9,2,67.0,51.0,54.0,30.0,1,1,0,0,0,0,2,1,0,0,19.0,13.0,14.0,20.0,7,17,29.0,22,7,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/corinthians/1645113/live,Chapecoense,Corinthians,2014,3,0,1,49.0,51.0,3,3,0,0,0,2,7,4,64.0,62.0,33.0,23.0,3,2,0,0,0,0,3,3,0,0,20.0,19.0,21.0,23.0,7,13,26.0,26,6,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/botafogo/1645110/live,Bahia,Botafogo,2014,3,1,0,46.0,54.0,3,6,0,1,0,7,5,2,52.0,57.0,26.0,23.0,3,2,0,0,0,0,4,4,0,0,13.0,25.0,27.0,16.0,4,8,21.0,26,5,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/sport/1645111/live,Internacional,Sport,2014,3,2,1,50.0,50.0,6,1,0,0,0,0,1,3,67.0,64.0,38.0,23.0,0,0,0,0,0,0,2,2,0,0,18.0,16.0,16.0,18.0,6,8,22.0,26,9,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/vitoria/1645105/live,Fluminense,Vitoria,2014,3,1,2,64.0,36.0,11,5,1,0,3,1,5,3,61.0,32.0,44.0,24.0,2,5,0,0,0,0,1,1,0,0,16.0,12.0,17.0,18.0,10,11,21.0,20,13,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/goias/1645117/live,Palmeiras,Goias,2014,4,2,0,50.0,50.0,2,3,0,0,1,0,4,5,66.0,63.0,28.0,30.0,0,0,0,0,0,0,5,3,0,0,25.0,15.0,15.0,25.0,11,6,29.0,35,2,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/atletico-pr/1645121/live,Internacional,Atletico Pr,2014,4,2,1,58.0,42.0,10,4,0,0,1,0,7,2,72.0,61.0,46.0,26.0,8,1,0,0,0,0,3,1,0,0,11.0,16.0,17.0,19.0,5,12,27.0,20,8,10
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/gremio/1645123/live,Chapecoense,Gremio,2014,4,1,2,54.0,46.0,5,2,1,0,3,7,7,4,74.0,61.0,46.0,22.0,2,1,0,0,0,0,2,4,0,0,12.0,16.0,17.0,14.0,6,10,25.0,16,8,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/criciuma/1645114/live,Botafogo,Criciuma,2014,4,6,0,46.0,54.0,2,2,2,0,2,1,4,10,42.0,42.0,24.0,28.0,2,3,0,0,0,0,1,5,0,0,19.0,13.0,16.0,21.0,12,8,18.0,25,2,9
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/flamengo/1645115/live,Fluminense,Flamengo,2014,4,2,0,42.0,58.0,2,2,0,0,1,2,2,5,42.0,38.0,28.0,18.0,4,5,0,0,0,0,2,4,0,0,18.0,9.0,16.0,23.0,7,8,18.0,30,4,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/corinthians/1645116/live,Sao Paulo,Corinthians,2014,4,1,1,55.0,45.0,3,4,0,0,2,1,3,1,56.0,44.0,38.0,26.0,3,3,0,0,0,0,3,2,0,0,16.0,10.0,13.0,19.0,4,10,23.0,21,8,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/cruzeiro/1645119/live,Atletico Mg,Cruzeiro,2014,4,2,1,58.0,42.0,4,2,0,0,2,2,6,4,56.0,53.0,41.0,32.0,0,1,1,0,0,0,5,2,0,1,19.0,21.0,22.0,19.0,6,11,17.0,22,7,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/sport/1645118/live,Coritiba,Sport,2014,4,0,1,55.0,45.0,4,3,2,0,0,1,9,6,76.0,70.0,55.0,37.0,4,0,0,0,0,0,3,1,0,0,13.0,19.0,19.0,17.0,6,17,27.0,27,8,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/figueirense/1645126/live,Corinthians,Figueirense,2014,5,0,1,64.0,36.0,3,1,0,0,3,0,10,4,71.0,48.0,49.0,25.0,0,3,0,0,0,0,4,3,0,0,12.0,25.0,28.0,13.0,6,18,36.0,13,8,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/goias/botafogo/1645133/live,Goias,Botafogo,2014,5,2,0,44.0,56.0,1,5,0,0,2,0,4,7,43.0,60.0,23.0,26.0,2,1,0,0,0,0,3,0,0,0,19.0,7.0,8.0,21.0,8,5,13.0,26,2,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/coritiba/1645129/live,Cruzeiro,Coritiba,2014,5,3,2,59.0,41.0,2,2,1,0,3,3,7,1,49.0,46.0,35.0,24.0,2,2,0,0,0,0,2,1,0,0,10.0,11.0,13.0,12.0,5,13,24.0,27,5,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/santos/1645122/live,Figueirense,Santos,2014,4,0,2,42.0,58.0,1,5,0,0,1,1,0,7,45.0,64.0,25.0,45.0,2,0,0,0,0,1,1,1,1,0,8.0,12.0,12.0,11.0,10,1,15.0,21,4,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/sao-paulo/1645124/live,Flamengo,Sao Paulo,2014,5,0,2,53.0,47.0,6,5,0,0,0,1,7,3,63.0,62.0,40.0,37.0,4,2,0,0,0,0,1,1,0,0,15.0,12.0,14.0,19.0,6,13,24.0,27,7,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/vitoria/1645120/live,Bahia,Vitoria,2014,4,1,1,56.0,44.0,4,7,0,0,1,1,10,6,61.0,46.0,24.0,21.0,0,1,0,0,0,0,3,3,1,1,22.0,24.0,25.0,22.0,6,12,22.0,16,6,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/palmeiras/1645130/live,Vitoria,Palmeiras,2014,5,0,1,48.0,52.0,3,2,0,0,5,1,6,5,51.0,42.0,28.0,30.0,2,5,0,0,0,0,0,0,0,0,16.0,16.0,21.0,18.0,9,11,24.0,21,7,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/fluminense/1645131/live,Gremio,Fluminense,2014,5,1,0,39.0,61.0,3,4,0,0,0,1,3,0,58.0,56.0,27.0,30.0,2,3,0,0,0,0,2,2,0,1,12.0,12.0,15.0,14.0,7,10,17.0,17,7,12
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/chapecoense/1645128/live,Atletico Pr,Chapecoense,2014,5,1,1,56.0,44.0,4,2,0,0,3,1,5,2,75.0,60.0,49.0,33.0,1,1,0,0,0,0,2,2,0,0,14.0,16.0,17.0,15.0,7,10,32.0,23,12,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/atletico-mg/1645127/live,Santos,Atletico Mg,2014,5,1,2,46.0,54.0,4,1,0,0,0,2,4,11,37.0,50.0,24.0,30.0,0,3,0,0,0,0,2,3,0,0,17.0,14.0,17.0,17.0,13,10,15.0,19,4,11
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/sport/1645139/live,Cruzeiro,Sport,2014,6,2,0,49.0,51.0,2,3,1,0,2,4,6,7,60.0,58.0,44.0,44.0,1,1,0,0,0,0,0,0,0,0,16.0,13.0,14.0,17.0,14,8,18.0,28,5,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/criciuma/internacional/1645132/live,Criciuma,Internacional,2014,5,0,0,32.0,68.0,3,6,0,0,1,2,4,10,54.0,68.0,29.0,54.0,2,1,0,0,1,0,1,3,0,0,13.0,18.0,19.0,15.0,13,3,19.0,24,3,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/bahia/1645125/live,Sport,Bahia,2014,5,1,0,59.0,41.0,5,2,0,0,1,1,9,3,55.0,31.0,30.0,10.0,4,1,0,0,0,2,6,4,0,0,29.0,12.0,13.0,33.0,3,12,18.0,9,8,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/sao-paulo/1645135/live,Fluminense,Sao Paulo,2014,6,5,2,52.0,48.0,5,1,0,0,1,2,7,5,38.0,35.0,27.0,27.0,1,7,0,1,0,0,1,4,0,0,17.0,20.0,30.0,19.0,7,7,14.0,18,8,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/bahia/1645134/live,Flamengo,Bahia,2014,6,1,1,47.0,53.0,1,6,0,0,0,2,2,13,56.0,63.0,35.0,49.0,4,1,0,0,0,0,3,0,0,0,17.0,16.0,17.0,21.0,18,9,22.0,16,0,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/atletico-pr/1645136/live,Corinthians,Atletico Pr,2014,6,1,1,47.0,53.0,3,3,0,1,0,0,5,7,44.0,58.0,26.0,39.0,1,3,1,0,0,0,1,5,0,0,9.0,16.0,19.0,10.0,11,5,28.0,26,10,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/criciuma/chapecoense/1645142/live,Criciuma,Chapecoense,2014,6,1,0,45.0,55.0,7,0,0,0,0,1,5,4,66.0,57.0,38.0,29.0,0,0,0,0,0,0,1,0,0,0,27.0,16.0,16.0,27.0,6,8,24.0,30,6,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/internacional/1645138/live,Coritiba,Internacional,2014,6,1,1,56.0,44.0,4,4,0,0,0,1,15,2,74.0,61.0,52.0,28.0,0,1,1,0,0,0,3,6,0,0,22.0,18.0,19.0,22.0,7,19,22.0,26,7,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/corinthians/1645145/live,Sport,Corinthians,2014,7,1,4,52.0,48.0,5,4,0,0,2,0,3,6,51.0,38.0,22.0,19.0,7,1,0,1,1,0,3,1,1,0,18.0,9.0,10.0,25.0,9,7,17.0,7,6,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/flamengo/1645147/live,Santos,Flamengo,2014,7,0,0,42.0,58.0,3,2,0,2,1,4,6,4,40.0,46.0,25.0,19.0,1,3,0,0,0,0,2,3,1,0,11.0,10.0,13.0,12.0,7,5,22.0,23,8,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/gremio/1645146/live,Sao Paulo,Gremio,2014,7,1,0,50.0,50.0,4,2,0,0,0,2,3,4,55.0,45.0,33.0,25.0,4,5,0,0,0,0,4,2,0,0,17.0,13.0,18.0,21.0,4,9,23.0,21,9,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/fluminense/1645150/live,Bahia,Fluminense,2014,7,0,1,53.0,47.0,2,4,0,0,2,0,8,3,70.0,52.0,42.0,29.0,4,2,0,0,0,0,1,0,0,0,12.0,17.0,19.0,16.0,3,10,32.0,15,10,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/figueirense/1645137/live,Palmeiras,Figueirense,2014,6,1,0,51.0,49.0,2,3,0,0,1,1,4,3,62.0,72.0,26.0,32.0,0,2,0,0,0,0,2,3,0,0,24.0,25.0,27.0,24.0,7,9,14.0,13,4,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/botafogo/1645141/live,Gremio,Botafogo,2014,6,2,1,51.0,49.0,3,1,0,0,2,1,5,2,68.0,57.0,43.0,17.0,1,0,0,0,0,0,2,3,0,0,11.0,18.0,19.0,12.0,5,15,25.0,22,6,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/goias/santos/1645143/live,Goias,Santos,2014,6,2,2,45.0,55.0,3,2,0,0,2,1,2,5,58.0,63.0,27.0,29.0,0,2,0,1,0,0,3,2,0,0,20.0,12.0,14.0,20.0,8,5,31.0,14,6,9
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/atletico-mg/1645140/live,Vitoria,Atletico Mg,2014,6,2,3,53.0,47.0,4,3,0,0,1,2,4,2,48.0,41.0,33.0,28.0,1,5,0,0,0,0,2,2,0,0,20.0,20.0,25.0,21.0,5,9,21.0,24,2,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/goias/1645152/live,Figueirense,Goias,2014,7,0,1,56.0,44.0,4,2,1,0,3,0,8,3,68.0,56.0,42.0,30.0,4,1,0,0,0,0,1,2,0,0,12.0,24.0,25.0,17.0,7,14,18.0,30,6,0
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/coritiba/1645148/live,Atletico Pr,Coritiba,2014,7,2,0,47.0,53.0,5,8,1,0,1,0,4,6,77.0,75.0,38.0,41.0,1,3,0,0,0,0,3,5,0,0,25.0,25.0,28.0,26.0,12,9,23.0,36,4,10
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/palmeiras/1645153/live,Chapecoense,Palmeiras,2014,7,2,0,47.0,53.0,7,8,1,0,2,2,9,3,66.0,62.0,34.0,24.0,0,0,0,0,0,0,2,2,0,0,26.0,17.0,17.0,26.0,7,12,27.0,21,6,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/botafogo/1645157/live,Palmeiras,Botafogo,2014,8,0,2,61.0,39.0,8,1,0,0,1,1,11,3,65.0,62.0,39.0,28.0,3,2,0,0,1,0,1,3,0,0,17.0,12.0,14.0,20.0,5,16,31.0,18,6,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/cruzeiro/1645151/live,Internacional,Cruzeiro,2014,7,1,3,55.0,45.0,3,1,1,0,1,0,9,4,79.0,68.0,54.0,36.0,0,5,0,0,0,0,1,2,0,0,10.0,28.0,33.0,10.0,3,20,13.0,16,5,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/gremio/1645155/live,Sport,Gremio,2014,8,0,0,47.0,53.0,8,4,0,0,3,2,14,5,46.0,41.0,26.0,18.0,3,2,0,0,0,0,1,2,0,0,18.0,11.0,13.0,21.0,6,18,16.0,15,11,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/criciuma/1645149/live,Atletico Mg,Criciuma,2014,7,0,0,66.0,34.0,6,6,0,1,3,3,6,3,64.0,46.0,45.0,25.0,0,2,0,0,0,0,2,2,0,0,15.0,17.0,19.0,15.0,4,11,35.0,18,7,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/vitoria/1645144/live,Botafogo,Vitoria,2014,7,0,0,51.0,49.0,2,4,0,0,0,0,10,9,0.0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,15.0,14.0,0.0,0.0,0,0,0.0,0,10,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/criciuma/coritiba/1645162/live,Criciuma,Coritiba,2014,8,0,0,48.0,52.0,6,4,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,17.0,21.0,0.0,0.0,0,0,0.0,0,7,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/santos/1645160/live,Bahia,Santos,2014,8,0,0,53.0,47.0,1,6,0,0,0,0,9,5,0.0,0.0,0.0,0.0,5,3,0,0,0,0,0,0,0,0,16.0,16.0,0.0,0.0,0,0,0.0,0,2,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/goias/vitoria/1645163/live,Goias,Vitoria,2014,8,0,0,56.0,44.0,6,2,0,0,1,1,5,4,68.0,50.0,36.0,26.0,0,1,0,0,0,0,0,0,0,0,11.0,12.0,13.0,11.0,6,12,37.0,25,7,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/sao-paulo/1645158/live,Atletico Pr,Sao Paulo,2014,8,2,2,42.0,58.0,2,4,0,0,1,4,10,8,42.0,61.0,22.0,34.0,1,3,0,1,0,0,2,1,0,0,14.0,12.0,15.0,15.0,13,13,27.0,37,4,9
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/fluminense/1645159/live,Atletico Mg,Fluminense,2014,8,2,0,40.0,60.0,3,11,0,1,0,2,4,11,38.0,50.0,24.0,32.0,6,1,0,0,0,0,7,4,0,1,15.0,13.0,14.0,21.0,14,5,21.0,26,3,10
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/chapecoense/1645161/live,Internacional,Chapecoense,2014,8,2,0,48.0,52.0,2,5,1,0,2,1,9,7,63.0,65.0,34.0,34.0,0,4,0,0,0,0,2,4,0,0,17.0,18.0,22.0,17.0,11,18,19.0,13,6,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/figueirense/1645154/live,Flamengo,Figueirense,2014,8,1,1,66.0,34.0,4,4,0,1,1,1,9,3,55.0,37.0,35.0,18.0,2,2,0,0,0,0,0,1,0,0,8.0,16.0,18.0,10.0,4,13,19.0,16,10,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/cruzeiro/1645156/live,Corinthians,Cruzeiro,2014,8,1,0,46.0,54.0,5,4,1,0,0,1,4,4,50.0,57.0,30.0,29.0,4,1,0,0,0,0,2,0,0,0,14.0,14.0,15.0,18.0,10,8,23.0,16,4,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/atletico-mg/1645166/live,Sao Paulo,Atletico Mg,2014,9,2,1,54.0,46.0,3,3,0,1,2,0,5,9,54.0,49.0,30.0,29.0,3,4,0,0,0,0,3,2,0,0,20.0,20.0,24.0,23.0,12,8,21.0,10,5,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/goias/1645168/live,Coritiba,Goias,2014,9,3,0,46.0,54.0,4,5,0,1,0,1,2,0,76.0,69.0,37.0,40.0,1,1,0,0,0,0,4,2,0,0,16.0,25.0,26.0,17.0,6,4,25.0,32,1,6
