URL,home_team,away_team,season_year,season_round,home_team_goals,away_team_goals,home_team_possession,away_team_possession,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_target,away_team_shots_target,home_team_shots_woodwork,away_team_shots_woodwork,home_team_shots_blocked,away_team_shots_blocked,home_team_shots_off_target,away_team_shots_off_target,home_team_shots_wide,away_team_shots_wide,home_team_attacks,away_team_attacks,home_team_dangerous_attacks,away_team_dangerous_attacks,home_team_offsides,away_team_offsides,home_team_penalties,away_team_penalties,home_team_yellow_red_cards,away_team_yellow_red_cards,home_team_yellow_cards,away_team_yellow_cards,home_team_red_cards,away_team_red_cards,home_team_fouls,away_team_fouls,home_team_free_kicks,away_team_free_kicks,home_team_goal_kicks,away_team_goal_kicks,home_team_throw_ins,away_team_throw_ins,home_team_corners,away_team_corners
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/fluminense/2218086/live,Internacional,Fluminense,2016,19,2,2, 54% , 46% ,5,2,,,,,1,2,5,4,,,81,67,54,36,2, ,,,,,4,4,,,22,15,15,24,6,12,25,18,7,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/internacional/2218075/live,Cruzeiro,Internacional,2016,18,4,2, 46% , 54% ,2,3,,,1, , ,1,5,4,,,48,48,29,26,1,2, ,1,,,1,1,,,10,12,16,11,8,8,24,28,6,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/palmeiras/2218078/live,Chapecoense,Palmeiras,2016,18,1,1, 39% , 61% ,4,10,,,,,3,3,6,7,,,50,56,25,33,1, , ,1,,,1, ,,,17,15,15,18,10,7,26,32,2,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/gremio/2218081/live,Botafogo,Gremio,2016,19,2,1, 41% , 59% ,3,1,,,,, ,2,5,4,,,44,55,26,27,4,1,,,,,3,4,,,16,26,27,20,6,8,18,28,6,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/sport/2218088/live,Figueirense,Sport,2016,19,1,1, 44% , 56% ,2,6,,,,,2,4,5,5,,,60,58,35,39, ,1, ,1,,,5,3,,,15,16,17,18,9,8,25,33,3,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/chapecoense/2218085/live,Atletico Mg,Chapecoense,2016,19,3,1, 55% , 45% ,3,5,,,,,1,2,6,9,,,52,52,42,39,3,3,,,,, ,1,,,15,12,15,18,12,9,19,26,5,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/flamengo/2218100/live,Sport,Flamengo,2016,20,1, , 41% , 59% ,3,1,,,,,2,4,5,2,,,62,68,25,34,1, ,,,,,2,3,,,22,13,15,25,8,8,18,24,5,9
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/cruzeiro/2218083/live,Corinthians,Cruzeiro,2016,19,1,1, 52% , 48% ,3,1,,, ,1,1, ,6,10,,,65,65,36,39,2,5,,,,,4,3,,,15,8,13,17,12,4,34,17,6,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santa-cruz/sao-paulo/2218090/live,Santa Cruz,Sao Paulo,2016,19,1,2, 52% , 48% , ,4,,,,,2, ,5,4,,,50,52,30,28,2, ,1, ,,,1,3,,,14,23,23,16,8,9,20,20,6,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/figueirense/2218099/live,Ponte Preta,Figueirense,2016,20,,, 47% , 53% ,1,1,,,,, ,1,4, ,,,27,24,19,8, ,2,,,,, ,1,,,8,16,18,8,2,4,15,18,7,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/botafogo/2218093/live,Sao Paulo,Botafogo,2016,20, ,1, 61% , 39% ,3, ,,,,,2,1,7,3,,,75,55,54,27,2,1,,,,,2,2,,,11,13,14,13,9,16,32,30,8,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/america-mineiro/2218092/live,Fluminense,America Mineiro,2016,20,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/coritiba/2218095/live,Cruzeiro,Coritiba,2016,20,2,2, 64% , 36% ,6,1,,,,,3, ,5,3,,,57,38,43,18,4,2,,,,,2,4,,,15,20,22,19,6,14,27,16,4,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/santa-cruz/2218091/live,Vitoria,Santa Cruz,2016,20,2,2, 54% , 46% ,5,5,,,1, ,4,1,3,7,,,55,49,39,38,2,9,,,,,1,2,,,15,19,29,17,6,7,13,21,3,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/atletico-mg/2218094/live,Santos,Atletico Mg,2016,20,3, , 37% , 63% ,5,2,,, ,1,1,1,4,2,,,48,61,30,40,1,3,,,,,4,4,,,23,8,11,24,5,5,14,11,4,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/corinthians/2218096/live,Gremio,Corinthians,2016,20,3, , 38% , 62% ,7,7,,, ,1,2,9,3,7,,,59,76,47,40,2, ,,,,,4,1,,,16,13,13,18,13,6,17,37,6,10
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/palmeiras/2218097/live,Atletico Pr,Palmeiras,2016,20, ,1, 61% , 39% ,1, ,,,,, ,2,1,4,,,37,30,15,18, ,2,,,,,2,1,,,8,9,11,8,5,3,10,20,2,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/sao-paulo/2218106/live,Internacional,Sao Paulo,2016,21,1,1, 61% , 39% ,12,1,,,1, ,5, ,8,1,,,77,46,47,21,2, ,1,1,,,1,1,,,8,21,21,10,3,12,41,23,8, 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/sport/2218101/live,Botafogo,Sport,2016,21,3, , 45% , 55% ,1,2,,,1,1,1,2,6,9,,,71,84,46,47,1,1,,,,,1,2,,,19,12,13,20,15,10,21,26,3,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/atletico-pr/2218105/live,Atletico Mg,Atletico Pr,2016,21,1, , 58% , 42% ,3,4,,,,,2,4,7,2,,,77,57,50,35,1, ,1, ,,, ,2,,,14,14,14,15,5,10,27,22,6,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/internacional/2218098/live,Chapecoense,Internacional,2016,20,1, , 57% , 43% ,4,4,,,,,3,1,8,4,,,63,52,26,26,1, ,,,,,1,2,,,14,18,18,15,11,13,35,32,2,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/gremio/2218102/live,Flamengo,Gremio,2016,21,2,1, 52% , 48% ,4,1,,,1, ,2,2,6,3,,,75,72,30,37,1,1,1, ,,,2,1,,,14,15,16,15,5,9,28,19,7,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/america-mineiro/chapecoense/2218109/live,America Mineiro,Chapecoense,2016,21,1,2, 48% , 52% ,5,1,,, ,1,1,2,5,11,,,59,63,42,43,,,1, ,,,1,1,,,13,9,9,13,16,7,23,26,6,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/ponte-preta/2218104/live,Palmeiras,Ponte Preta,2016,21,2,2, 63% , 37% ,7,3,,,,, ,2,7,3,,,49,45,37,22,2, ,,,,,3,6,,,12,22,22,14,9,10,38,32,4,9
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santa-cruz/fluminense/2218110/live,Santa Cruz,Fluminense,2016,21, ,1, 61% , 39% ,2,5,,,,,4, ,13,2,,,63,46,41,20,2,1,,,,, ,2,,,15,16,17,18,2,17,23,14,8,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/santos/2218107/live,Coritiba,Santos,2016,21, ,1, 52% , 48% ,1,3,,,,,4,2,2,2,,,55,50,31,27,3,5,,,,,1,2,,,9,11,16,12,8,6,15,11,5,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/corinthians/2218119/live,Ponte Preta,Corinthians,2016,22,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/palmeiras/2218112/live,Fluminense,Palmeiras,2016,22,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/figueirense/2218114/live,Santos,Figueirense,2016,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/santa-cruz/2218115/live,Cruzeiro,Santa Cruz,2016,22,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/vitoria/2218103/live,Corinthians,Vitoria,2016,21,2,1, 52% , 48% ,7, ,,,1, ,1,2,5,5,,,72,64,46,40,1,1,,,,,2,4,,,15,20,21,16,6,12,23,23,8,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/cruzeiro/2218108/live,Figueirense,Cruzeiro,2016,21, ,1, 54% , 46% ,1,2,,,1,1, ,1, ,2,,,28,28,15,15,1,1,,,,,3,3,,,13,15,16,15,4,4,23,15,1,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/coritiba/2218113/live,Sao Paulo,Coritiba,2016,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/fluminense/2218121/live,Botafogo,Fluminense,2016,23,1, , 42% , 58% ,5,3,,, ,2,1,4,3,3,,,57,55,38,38,2, ,,,,,5,2,,,24,15,16,26,5,7,24,27,3,9
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/internacional/2218120/live,Sport,Internacional,2016,22,1,1, 60% , 40% ,4,2,,,,,1,2,7,2,,,67,57,39,29, ,2, ,1,,,4,5,,,16,18,21,17,4,8,45,21,9,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/botafogo/2218117/live,Atletico Pr,Botafogo,2016,22,1, , 45% , 55% ,3,5,,, ,1, ,1,8,5,,,65,76,32,45, ,3,,,,,3,2,,,12,14,17,12,14,11,31,36,6,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/america-mineiro/2218111/live,Vitoria,America Mineiro,2016,22,2,1, 51% , 49% ,2,3,,,,,4,2,2,7,,,47,53,33,38,1,4,,,,,3,5,,,17,19,24,20,11,8,28,22,4,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/atletico-mg/2218116/live,Gremio,Atletico Mg,2016,22,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/flamengo/2218118/live,Chapecoense,Flamengo,2016,22,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/atletico-pr/2218128/live,Figueirense,Atletico Pr,2016,23,1, , 48% , 52% ,3,2,,,,,2,2,5,4,,,54,48,30,37,3,1,,,,,1,2,,,16,19,21,19,10,8,32,40,3,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/gremio/2218127/live,Coritiba,Gremio,2016,23,4, , 38% , 62% ,3,4,,,,,1,2,6,4,,,64,93,31,48, ,3,,,,,3, ,,,15,9,12,15,8,11,21,25,5,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/ponte-preta/2218122/live,Flamengo,Ponte Preta,2016,23,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/sao-paulo/2218124/live,Palmeiras,Sao Paulo,2016,23,2,1, 53% , 47% ,7,3,,,,,1,1,5,2,,,49,42,29,20,2,3,,,,,3,3,,,19,17,20,21,4,7,38,21,6,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/sport/2218123/live,Corinthians,Sport,2016,23,3, , 49% , 51% ,1,3,,,,, ,1,5,9,,,65,73,34,53,1,5,,,,,2,2,,,15,16,21,16,12,7,21,22,2,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/vitoria/2218125/live,Atletico Mg,Vitoria,2016,23,2,1, 42% , 58% ,4,5,,,2, ,,,9,6,,,50,67,35,52,3,5,,,,,2,5,,,16,17,22,19,10,17,18,32,5,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santa-cruz/chapecoense/2218130/live,Santa Cruz,Chapecoense,2016,23,2,2, 52% , 48% ,8,1,,,,,8, ,3,3,,,54,55,35,27,2,6, ,1,1, ,3,3,,,9,18,24,11,6,7,29,21,11,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/santos/2218126/live,Internacional,Santos,2016,23,2,1, 56% , 44% ,5,3,,,,,4,2,9,2,,,77,54,51,28,4,2,,, ,1,4,4,,,19,8,10,23,7,10,22,28,10,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/coritiba/2218138/live,Chapecoense,Coritiba,2016,24,1, , 49% , 51% ,4,7,,,1, , ,2,6,6,,,75,68,37,35,2,2,,,,,2,3,,,21,16,18,23,9,10,33,27,4,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/corinthians/2218134/live,Santos,Corinthians,2016,24,2,1, 51% , 49% ,5,3,,, , ,1, ,8,6,,,66,64,44,41,3,1,1, ,,,2,1,,,18,16,17,21,11,15,25,25,6,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/figueirense/2218133/live,Sao Paulo,Figueirense,2016,24,3,1, 57% , 43% ,5,3,,,2, ,1, ,5,2,,,67,41,39,12,1, ,1,1,,,2,2,,,24,16,16,25,6,9,24,30,10,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/flamengo/2218131/live,Vitoria,Flamengo,2016,24,1,2, 53% , 47% ,6,6,,, ,1,1,3,9,4,,,49,54,35,44,1,5,,,1, ,2,1,,,14,7,12,15,8,9,26,13,6,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/botafogo/2218135/live,Cruzeiro,Botafogo,2016,24, ,2, 59% , 41% ,5,1,,,,, ,3,9,3,,,60,40,43,27,4,2,,,,,4,2,,,16,15,18,20,4,16,21,26,9,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/america-mineiro/cruzeiro/2218129/live,America Mineiro,Cruzeiro,2016,23, ,2, 55% , 45% ,1,2,,,,,2,1,4,6,,,52,50,34,27, ,5,,,,,1,2,,,19,13,18,19,8,7,31,22,1,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/santa-cruz/2218140/live,Sport,Santa Cruz,2016,24,5,3, 62% , 38% ,5,2,,, ,1,2,2,4,1,,,56,47,40,25,3, ,,,,,2,1,1,1,11,18,18,17,8,10,26,20,11,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/atletico-mg/2218132/live,Fluminense,Atletico Mg,2016,24,4,2, 53% , 47% ,2,4,,,,,1,1,9,5,,,55,41,43,26,4,1,,,,,1,4,,,12,16,17,18,7,11,17,17,7,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/palmeiras/2218136/live,Gremio,Palmeiras,2016,24, , , 55% , 45% ,4,1,,,1, ,1, ,3,3,,,58,51,31,23,3,4,,,,,4,1,,,17,13,17,20,5,7,13,17,3, 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/america-mineiro/2218148/live,Figueirense,America Mineiro,2016,25,2,2, 53% , 47% ,4,3,,, ,1,2,1,2,5,,,63,64,32,39,2,2,1, ,,, ,2,,,16,11,13,18,15,3,37,27,4,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/santos/2218141/live,Botafogo,Santos,2016,25, ,1, 58% , 42% ,9,4,,,1, ,3, ,10,4,,,83,72,60,49,2,3,,,,,2,1,,,10,10,13,12,6,12,35,18,12,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/america-mineiro/2218139/live,Ponte Preta,America Mineiro,2016,24,1,1, 58% , 42% ,3, ,,,,,2, ,4,3,,,44,50,25,22,3,1,,,,,,,,,6,7,8,9,4,9,21,17,6,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/internacional/2218137/live,Atletico Pr,Internacional,2016,24,2,1, 50% , 50% ,3,4,,, ,1,4, ,6,4,,,59,53,35,35,1,1,,,,, ,2,,,11,12,13,12,13,11,35,50,7,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/chapecoense/2218142/live,Fluminense,Chapecoense,2016,25,1,2, 56% , 44% ,5,2,,,,,1, ,6,7,,,62,54,39,33,2,3,,,,,3,4,,,18,17,20,20,10,8,17,17,8,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/corinthians/2218147/live,Coritiba,Corinthians,2016,25,1,1, 43% , 57% ,2,4,,,1, ,2, ,1,6,,,72,76,45,44,4,6,1, ,1, ,3,1,,,15,9,15,19,12,6,33,20,4,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/cruzeiro/2218143/live,Sao Paulo,Cruzeiro,2016,25,1, , 50% , 50% ,3,3,,,1, , ,2,2,8,,,65,67,37,47,2, ,1, ,,,,, ,1,14,6,7,16,13,3,19,30,2,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/sport/2218145/live,Atletico Mg,Sport,2016,25,1, , 56% , 44% ,3,2,,,1, ,3,2,7,2,,,64,52,46,38,1,2,,,,, ,1, ,1,12,15,17,13,7,16,19,21,3,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/flamengo/2218144/live,Palmeiras,Flamengo,2016,25,1,1, 59% , 41% ,7,3,,,,,4, ,12,2,,,55,39,47,23,,,,, ,1,2,1,,,13,13,13,13,8,18,42,19,4,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santa-cruz/atletico-pr/2218150/live,Santa Cruz,Atletico Pr,2016,25,1, , 55% , 45% ,4,2,,,,,1,1,13,2,,,59,46,44,19,1, ,,,,,3,4,,,12,12,13,13,4,16,29,25,15,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/vitoria/2218146/live,Internacional,Vitoria,2016,25, ,1, 62% , 38% ,7,4,,,,,1,2,8,3,,,75,50,50,27,3,1,,,,,3,5,,,17,25,26,20,8,10,31,23,8,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/gremio/2218149/live,Ponte Preta,Gremio,2016,25,3, , 48% , 52% ,5,1,,,1, ,2,3,5,1,,,64,75,39,33,5,3,1, ,,,2,1,,,16,17,20,21,6,7,35,21,5,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/palmeiras/2218153/live,Corinthians,Palmeiras,2016,26, ,1, 73% , 27% , ,1,,,,,,,3,1,,,39,30,26,20,,,,,,,1,1,,,8,6,6,8,6,10,13,7,,
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/sao-paulo/2218157/live,Atletico Pr,Sao Paulo,2016,26,1, , 46% , 54% ,5,3,,,,,1, ,4,5,,,59,66,38,29,2,2,,,,,1,1,,,12,12,14,14,10,11,35,33,5,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/atletico-mg/2218155/live,Cruzeiro,Atletico Mg,2016,26,1,1, 49% , 51% ,2,1,,,1,1,1,2,8,2,,,61,42,42,26,2,2,,,1, ,1,2,,,12,21,24,14,4,17,27,22,4,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/fluminense/2218156/live,Gremio,Fluminense,2016,26, ,1, 60% , 40% ,14,1,,,,,3,6,6,5,,,100,59,65,26,1,6,,,,,4,3,,,17,11,17,18,6,9,32,17,9,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/figueirense/2218152/live,Flamengo,Figueirense,2016,26,2, , 75% , 25% ,1, ,,,,,1, ,4,2,,,26,14,19,5,,,2, , ,1,1,3,,,8,7,7,8,2,7,17,5,9,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/america-mineiro/internacional/2218159/live,America Mineiro,Internacional,2016,26,,, 43% , 57% ,1, ,,,,,3,1,3,3,,,11,18,6,8, ,1,,,,,,,,,5,7,8,6,4,3,8,11,2,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/coritiba/2218164/live,Palmeiras,Coritiba,2016,27,2,1, 61% , 39% ,7, ,,,1, ,,,10,1,,,62,43,39,20,4, ,,,,,1,3,,,13,22,24,17,3,18,40,21,4,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/santos/2218170/live,Sport,Santos,2016,27,1, , 44% , 56% ,5,5,,, ,1,1,3,5,8,,,58,56,35,32,2,2,,, ,1,3,2,,,19,11,13,22,11,10,29,20,4,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/america-mineiro/botafogo/2218169/live,America Mineiro,Botafogo,2016,27,1, , 46% , 54% ,1,1,,,,,2, ,3,3,,,54,57,34,42,1,6,,,,, ,2,,,14,12,18,15,4,3,33,28,5,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/santa-cruz/2218154/live,Santos,Santa Cruz,2016,26,1, , 48% , 52% ,1, ,,,,, ,2,2,1,,,26,34,17,25,3,2,,,,,,,,,6,6,8,9,6,3,14,10,1, 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/ponte-preta/2218158/live,Chapecoense,Ponte Preta,2016,26,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/coritiba/2218160/live,Sport,Coritiba,2016,26, ,1, 64% , 36% ,6,3,,,,,,,8,4,,,63,55,44,29,3,3,,,,, ,1,,,19,20,24,23,9,11,25,27,8,1
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/sao-paulo/2218161/live,Vitoria,Sao Paulo,2016,27,2, , 48% , 52% ,5,4,,,1,1,5,1,6,6,,,52,49,35,34, ,5,,,,,4,3,,,20,19,24,20,9,9,17,22,6,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/fluminense/2218163/live,Corinthians,Fluminense,2016,27, ,1, 54% , 46% ,12,3,,,1, ,2,1,4,7,,,66,53,42,34, ,2,,,,,3,3,,,19,15,17,19,12,5,18,17,4,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/ponte-preta/2218167/live,Atletico Pr,Ponte Preta,2016,27,1, , 64% , 36% ,3,3,,,1, ,,,3,1,,,53,46,30,15, ,1,1, ,,,1,4, ,1,11,15,16,11,1,9,22,21,4,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/cruzeiro/2218162/live,Flamengo,Cruzeiro,2016,27,2,1, 57% , 43% ,9,3,,,,,1,1,7,5,,,55,40,44,25,5,1,,,,,1,2,,,11,12,13,18,6,13,18,9,8,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/santa-cruz/2218168/live,Figueirense,Santa Cruz,2016,27,3, , 39% , 61% , ,1,,,,, ,5, ,3,,,45,46,23,30,3, ,,,,, ,1,,,10,7,7,15,5,3,15,28,2,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/botafogo/2218151/live,Vitoria,Botafogo,2016,26, ,1, 67% , 33% ,4,1,,,,,,,5, ,,,27,23,22,16,1,1,1, ,,,1,2,,,5,10,11,7,1,7,9,15,5, 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/atletico-pr/2218174/live,Santos,Atletico Pr,2016,8282,2, , 46% , 54% ,4,3,,, ,1,,,5,3,,,51,55,30,39,2,3,1, ,,,2,1,,,10,12,15,12,5,6,22,21,6,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/vitoria/2218178/live,Chapecoense,Vitoria,2016,8282,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/flamengo/2218173/live,Sao Paulo,Flamengo,2016,8282,,, 49% , 51% ,1,2,,,,,2, ,5,6,,,61,79,41,39,1,4,,,,,4,3,,,17,12,16,18,11,8,25,25,11,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/sport/2218172/live,Fluminense,Sport,2016,8282,3,1, 58% , 42% ,6,5,,,,,3,2,7,4,,,85,69,53,46,4,1,,,,,1,3,,,11,31,32,15,5,12,15,12,6,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/corinthians/2218171/live,Botafogo,Corinthians,2016,8282,2, , 41% , 59% ,2,1,,,,, ,1,4,4,,,45,48,26,26,6, , ,1,,,4,4,,,20,11,11,27,4,5,12,27,2,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/atletico-mg/2218179/live,Ponte Preta,Atletico Mg,2016,8282,1,2, 56% , 44% ,6, ,,,,, ,1,8,6,,,77,61,47,26,3, ,,,,,2,2,,,25,16,16,28,11,14,33,27,8,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/internacional/2218165/live,Atletico Mg,Internacional,2016,27,3,1, 52% , 48% ,3,5,,,,,2,1,2,5,,,82,72,33,37, ,3,,,,,2,2,,,10,15,18,10,11,4,20,29,5,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/chapecoense/2218166/live,Gremio,Chapecoense,2016,27,1, , 46% , 54% ,4,3,,,,,2,4,8,3,,,71,76,45,43,2, ,,,,,2,2,,,13,10,10,15,8,11,24,24,3,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/figueirense/2218176/live,Internacional,Figueirense,2016,8282,1, , 46% , 54% ,6,1,,,,,1,1,9,1,,,69,59,37,27, ,1,,,,,2,2,,,32,20,21,32,5,9,26,38,2, 
