URL,home_team,away_team,season_year,season_round,home_team_goals,away_team_goals,home_team_possession,away_team_possession,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_target,away_team_shots_target,home_team_shots_woodwork,away_team_shots_woodwork,home_team_shots_blocked,away_team_shots_blocked,home_team_shots_off_target,away_team_shots_off_target,home_team_shots_wide,away_team_shots_wide,home_team_attacks,away_team_attacks,home_team_dangerous_attacks,away_team_dangerous_attacks,home_team_offsides,away_team_offsides,home_team_penalties,away_team_penalties,home_team_yellow_red_cards,away_team_yellow_red_cards,home_team_yellow_cards,away_team_yellow_cards,home_team_red_cards,away_team_red_cards,home_team_fouls,away_team_fouls,home_team_free_kicks,away_team_free_kicks,home_team_goal_kicks,away_team_goal_kicks,home_team_throw_ins,away_team_throw_ins,home_team_corners,away_team_corners
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/figueirense/1645333/live,Santos,Figueirense,2014,23, 3 , 1 , 55% , 45% , 5 , 4 ,,, , 1 , 5 , , 4 , 18 ,,, 64 , 65 , 36 , 41 , 3 , 2 , , 1 ,,, 1 , 2 ,,, 15 , 15 , 17 , 18 , 19 , 7 , 22 , 24 , 6 , 10 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/atletico-mg/1645335/live,Cruzeiro,Atletico Mg,2014,23, 2 , 3 , 65% , 35% , 7 , ,,, 2 , , 3 , 1 , 7 , 5 ,,, 74 , 47 , 55 , 22 , 2 , 1 ,,,,, , 3 ,,, 7 , 10 , 11 , 9 , 6 , 15 , 28 , 16 , 12 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/fluminense/1645330/live,Flamengo,Fluminense,2014,23, 1 , 1 , 53% , 47% , 4 , 4 ,,,,, 2 , , 5 , 5 ,,, 45 , 35 , 26 , 23 , 5 , 1 ,,,,, 1 , 5 ,,, 13 , 15 , 17 , 19 , 6 , 6 , 30 , 31 , 4 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/flamengo/1645343/live,Sao Paulo,Flamengo,2014,24, 2 , 2 , 61% , 39% , 3 , 2 ,,,,,,, 1 , 6 ,,, 53 , 34 , 24 , 25 , , 3 , 2 , ,,, 1 , 3 , 1 , , 7 , 17 , 20 , 7 , 6 , 4 , 23 , 13 , 3 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/cruzeiro/1645345/live,Coritiba,Cruzeiro,2014,24, 1 , 2 , 53% , 47% , 2 , 3 ,,,,, 1 , , 4 , 4 ,,, 67 , 77 , 43 , 42 , 1 , 1 , , 1 ,,, 3 , 2 ,,, 10 , 23 , 24 , 11 , 9 , 8 , 32 , 15 , 8 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/atletico-pr/1645350/live,Chapecoense,Atletico Pr,2014,24, 3 , , 45% , 55% , 2 , 2 ,,,,, 3 , 2 , 9 , 6 ,,, 49 , 58 , 25 , 22 , 5 , 2 ,,,,, 1 , 2 ,,, 18 , 19 , 21 , 23 , 10 , 11 , 26 , 40 , 7 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/sport/1645347/live,Bahia,Sport,2014,24, 1 , , 49% , 51% , 2 , 5 ,,,,, , 2 , 10 , 2 ,,, 65 , 43 , 52 , 30 , 3 , 3 ,,,,, 2 , 3 ,,, 13 , 16 , 19 , 16 , 4 , 12 , 30 , 12 , 5 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/gremio/1645342/live,Fluminense,Gremio,2014,24,,, 50% , 50% , 4 , 8 ,,, , 1 ,,, 7 , 3 ,,, 52 , 68 , 34 , 37 , 1 , 6 ,,,,,,,,, 14 , 16 , 22 , 15 , 4 , 9 , 16 , 23 , 6 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/criciuma/1645348/live,Internacional,Criciuma,2014,24, 3 , , 54% , 46% , 5 , 3 ,,, 1 , , , 1 , 1 , 4 ,,, 61 , 58 , 48 , 34 , 3 , 4 , 1 , ,,, 2 , 3 ,,, 21 , 12 , 16 , 24 , 6 , 5 , 17 , 20 , 6 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/goias/palmeiras/1645339/live,Goias,Palmeiras,2014,23, 6 , , 40% , 60% , 1 , 3 ,,, 1 , , , 3 , 2 , 6 ,,, 51 , 65 , 17 , 28 , 3 , 5 ,,,,, 4 , 1 , , 1 , 21 , 15 , 20 , 24 , 8 , 5 , 13 , 23 , 2 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/chapecoense/1645337/live,Gremio,Chapecoense,2014,23, 1 , , 45% , 55% , 5 , 3 ,,,,, 1 , 2 , 7 , 6 ,,, 65 , 60 , 48 , 37 , 2 , 2 ,,,,, 2 , 4 ,,, 19 , 13 , 15 , 21 , 8 , 5 , 24 , 27 , 9 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/santos/1645346/live,Atletico Mg,Santos,2014,24, 3 , 2 , 49% , 51% , 7 , 3 ,,, , 2 , 1 , , 3 , 3 ,,, 62 , 64 , 37 , 43 , 5 , 5 ,,,,, 3 , 3 ,,, 18 , 19 , 24 , 23 , 7 , 9 , 21 , 34 , 2 , 10 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/vitoria/1645344/live,Palmeiras,Vitoria,2014,24, 2 , , 50% , 50% , 5 , 2 ,,,,, 3 , 2 , 8 , 6 ,,, 58 , 55 , 30 , 23 , 5 , 4 ,,,,, 2 , 4 ,,, 25 , 16 , 20 , 30 , 6 , 10 , 32 , 31 , 10 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/corinthians/1645349/live,Figueirense,Corinthians,2014,24, 1 , , 50% , 50% , 3 , 1 ,,, , 1 , 1 , 1 , 6 , 7 ,,, 74 , 72 , 55 , 43 , 3 , 2 ,,,,, 2 , ,,, 13 , 8 , 10 , 17 , 11 , 16 , 29 , 29 , 7 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/goias/1645341/live,Botafogo,Goias,2014,24, 1 , , 50% , 50% , 9 , 1 ,,,,, 2 , 2 , 4 , 6 ,,, 54 , 63 , 36 , 42 , 1 , 1 , 1 , ,,, 1 , 2 ,,, 12 , 16 , 17 , 13 , 7 , 8 , 24 , 20 , 12 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/criciuma/1645360/live,Chapecoense,Criciuma,2014,25, 1 , 1 , 53% , 47% , 6 , ,,, , 1 , 2 , , 9 , 4 ,,, 62 , 53 , 34 , 23 , , 3 ,,,,, 1 , 3 , 1 , 1 , 16 , 23 , 26 , 17 , 5 , 15 , 44 , 22 , 7 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/cruzeiro/1645352/live,Sport,Cruzeiro,2014,25,,, 47% , 53% , 2 , 6 ,,,,, 2 , 5 , 10 , 5 ,,, 54 , 62 , 25 , 35 , 1 , ,,,,, 2 , 1 ,,, 10 , 14 , 14 , 11 , 8 , 11 , 18 , 16 , 5 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/gremio/1645351/live,Botafogo,Gremio,2014,25, , 2 , 40% , 60% , 6 , 11 ,,, , 1 , 1 , 2 , 4 , 4 ,,, 68 , 73 , 40 , 52 , , 2 ,,,,, 3 , 4 ,,, 16 , 18 , 21 , 16 , 5 , 9 , 27 , 24 , 5 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/fluminense/1645353/live,Sao Paulo,Fluminense,2014,25, 1 , 3 , 54% , 46% , 3 , 2 ,,,,, 1 , 1 , 2 , 2 ,,, 50 , 38 , 25 , 22 , 5 , 3 ,,,,, 4 , 1 ,,, 18 , 18 , 21 , 23 , 5 , 5 , 27 , 23 , 4 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/flamengo/1645357/live,Bahia,Flamengo,2014,25, 2 , 1 , 46% , 54% , 3 , 4 ,,,,,,, 2 , 7 ,,, 47 , 57 , 33 , 45 , , 1 , 1 , ,,, 1 , ,,, 8 , 17 , 18 , 8 , 14 , 2 , 23 , 26 , 3 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/palmeiras/1645359/live,Figueirense,Palmeiras,2014,25, 3 , 1 , 50% , 50% , 4 , 9 ,,,,, 4 , 2 , 6 , 3 ,,, 74 , 66 , 46 , 32 , 1 , 2 ,,,,, 2 , 3 , , 1 , 18 , 10 , 12 , 19 , 4 , 15 , 31 , 36 , 1 , 9 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/coritiba/1645358/live,Internacional,Coritiba,2014,25, 4 , 2 , 65% , 35% , 4 , 5 ,,, , 1 , , 4 , 3 , 2 ,,, 69 , 71 , 34 , 37 , 1 , 1 , 1 , ,,, 1 , 1 ,,, 11 , 10 , 11 , 12 , 6 , 8 , 19 , 26 , 6 , 11 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/vitoria/1645356/live,Atletico Mg,Vitoria,2014,25, 2 , , 50% , 50% , 5 , 4 ,,,,,,, 6 , 3 ,,, 65 , 48 , 48 , 34 , 6 , 4 ,,,,, 2 , 2 ,,, 25 , 10 , 14 , 31 , 9 , 11 , 31 , 15 , 9 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/goias/1645354/live,Santos,Goias,2014,25, 2 , , 50% , 50% , 2 , ,,,,,,, 7 , 4 ,,, 50 , 49 , 29 , 25 , , 3 ,,,,, 1 , 2 ,,, 14 , 11 , 14 , 14 , 5 , 12 , 22 , 32 , 2 , 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/corinthians/1645355/live,Atletico Pr,Corinthians,2014,25, 1 , , 34% , 66% , 4 , 1 ,,,,, 1 , , 8 , 5 ,,, 62 , 75 , 32 , 37 , , 3 , 1 , ,,, 3 , 2 ,,, 20 , 17 , 20 , 20 , 6 , 16 , 24 , 27 , 1 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/chapecoense/1645364/live,Palmeiras,Chapecoense,2014,26, 4 , 2 , 59% , 41% , 8 , 5 ,,,,, , 2 , 3 , 7 ,,, 64 , 66 , 36 , 36 , 2 , 1 , 2 , ,,, , 4 ,,, 12 , 20 , 21 , 14 , 8 , 6 , 23 , 28 , 6 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/internacional/1645366/live,Cruzeiro,Internacional,2014,26, 2 , 1 , 57% , 43% , 3 , 3 ,,,,, 3 , 1 , 8 , 4 ,,, 60 , 56 , 38 , 26 , 1 , 1 , 1 , ,,, 2 , 5 ,,, 20 , 13 , 14 , 21 , 8 , 12 , 16 , 26 , 1 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/atletico-pr/1645365/live,Coritiba,Atletico Pr,2014,26, 1 , , 51% , 49% , 3 , 4 ,,, , 1 , 1 , 1 , 5 , 4 ,,, 70 , 65 , 40 , 31 , 1 , 1 ,,,,, 2 , 2 ,,, 18 , 19 , 20 , 19 , 12 , 10 , 25 , 28 , 7 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/botafogo/1645367/live,Vitoria,Botafogo,2014,26, 2 , 1 , 55% , 45% , 5 , 7 ,,, , 1 , 2 , 2 , 4 , 3 ,,, 46 , 37 , 34 , 24 , 3 , , 1 , ,,, 2 , 3 ,,, 20 , 17 , 18 , 23 , 7 , 10 , 23 , 31 , 8 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/bahia/1645362/live,Fluminense,Bahia,2014,26, 1 , 1 , 48% , 52% , 5 , 4 ,,,,, 1 , 1 , 7 , 5 ,,, 62 , 64 , 33 , 30 , , 9 ,,,,, 3 , 1 ,,, 26 , 12 , 21 , 26 , 14 , 10 , 18 , 26 , 3 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/sao-paulo/1645368/live,Gremio,Sao Paulo,2014,26, , 1 , 57% , 43% , 5 , 4 ,,, , 1 , 3 , 1 , 5 , 2 ,,, 57 , 48 , 41 , 29 , 3 , , , 1 ,,, 5 , 3 ,,, 21 , 20 , 20 , 24 , 5 , 8 , 29 , 20 , 4 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/sport/1645363/live,Corinthians,Sport,2014,26, 3 , , 55% , 45% , 4 , 2 ,,,,, , 1 , 8 , 2 ,,, 57 , 50 , 36 , 29 , 2 , 3 ,,,,, , 1 ,,, 7 , 12 , 15 , 9 , 4 , 13 , 19 , 19 , 7 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/santos/1645361/live,Flamengo,Santos,2014,26, , 1 , 61% , 39% , 2 , 2 ,,, 1 , , 1 , 1 , 9 , 4 ,,, 47 , 28 , 39 , 19 , 4 , 2 ,,,,, 3 , 2 ,,, 21 , 18 , 21 , 25 , 6 , 16 , 30 , 17 , 6 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/corinthians/1645376/live,Cruzeiro,Corinthians,2014,27, , 1 , 64% , 36% , 4 , 1 ,,,,, 2 , , 7 , 6 ,,, 59 , 47 , 35 , 24 , 3 , 1 ,,,,, 1 , 2 ,,, 16 , 14 , 16 , 20 , 8 , 12 , 23 , 16 , 7 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/palmeiras/1645371/live,Botafogo,Palmeiras,2014,27, , 1 , 51% , 49% , 3 , 7 ,,,,,,, 7 , 7 ,,, 44 , 45 , 28 , 27 , 1 , 1 ,,,,, 3 , 3 ,,, 20 , 25 , 30 , 23 , 8 , 13 , 28 , 23 , 2 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/criciuma/1645375/live,Coritiba,Criciuma,2014,27, 1 , , 52% , 48% , 4 , 4 ,,,,, 1 , , 6 , 4 ,,, 76 , 79 , 38 , 29 , 2 , 5 ,,,,, 1 , 1 ,,, 18 , 24 , 29 , 20 , 7 , 13 , 26 , 19 , 11 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/goias/figueirense/1645370/live,Goias,Figueirense,2014,26, 1 , , 40% , 60% , 4 , 4 ,,, 1 , , 1 , 2 , 4 , 2 ,,, 63 , 75 , 33 , 32 , 3 , ,,,,, , 1 ,,, 8 , 14 , 14 , 11 , 3 , 6 , 21 , 28 , 3 , 7 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/atletico-pr/1645373/live,Sao Paulo,Atletico Pr,2014,27, 1 , , 50% , 50% , 2 , 2 ,,,,, 1 , 2 , 8 , 5 ,,, 46 , 54 , 25 , 27 , 6 , 1 ,,,,, 3 , 2 ,,, 15 , 17 , 18 , 21 , 9 , 8 , 18 , 37 , 4 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/goias/1645377/live,Vitoria,Goias,2014,27, 2 , 2 , 47% , 53% , 4 , 3 ,,, 1 , , 1 , 1 , 3 , 3 ,,, 46 , 50 , 25 , 28 , 1 , 2 ,,,,, 1 , 1 ,,, 24 , 14 , 16 , 26 , 9 , 7 , 18 , 30 , 4 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/sport/1645378/live,Gremio,Sport,2014,27, 2 , , 41% , 59% , 6 , 6 ,,,,, 1 , , 9 , 6 ,,, 61 , 60 , 20 , 33 , , 2 ,,,,, 3 , 1 ,,, 17 , 14 , 16 , 17 , 12 , 13 , 14 , 18 , 3 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/criciuma/atletico-mg/1645369/live,Criciuma,Atletico Mg,2014,26, 3 , 1 , 40% , 60% , , 3 ,,, 1 , ,,, 6 , 3 ,,, 63 , 71 , 33 , 41 , 2 , ,,,,, 2 , 2 ,,, 17 , 16 , 16 , 19 , 11 , 9 , 20 , 38 , 6 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/goias/coritiba/1645390/live,Goias,Coritiba,2014,28, 3 , , 37% , 63% , , 7 ,,,,, 1 , 2 , 3 , 7 ,,, 49 , 71 , 19 , 39 , 1 , ,,,,, 2 , 2 ,,, 15 , 13 , 13 , 16 , 10 , 3 , 18 , 25 , 1 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/bahia/1645374/live,Santos,Bahia,2014,27, 1 , , 51% , 49% , 3 , 3 ,,, 1 , 1 , , 1 , 8 , 4 ,,, 59 , 46 , 34 , 25 , 3 , 3 ,,,,, 1 , 1 ,,, 20 , 10 , 13 , 23 , 4 , 9 , 21 , 24 , 5 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/atletico-mg/1645372/live,Fluminense,Atletico Mg,2014,27, , , 55% , 45% , 2 , 4 ,,, 1 , ,,, 4 , 2 ,,, 78 , 60 , 36 , 25 , 3 , 9 ,,,,, 1 , 2 ,,, 11 , 18 , 27 , 14 , 3 , 8 , 18 , 18 , 8 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/botafogo/1645383/live,Corinthians,Botafogo,2014,28, 1 , 1 , 49% , 51% , 7 , 4 ,,, 1 , , 4 , 1 , 6 , 3 ,,, 60 , 60 , 45 , 48 , , 3 ,,,,, , 3 ,,, 11 , 18 , 22 , 12 , 9 , 12 , 14 , 20 , 3 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/internacional/1645380/live,Chapecoense,Internacional,2014,27, 5 , , 42% , 58% , 1 , 3 ,,,,, 4 , 3 , 8 , 8 ,,, 40 , 45 , 22 , 31 , 3 , 2 , 1 , ,,, , 1 , , 1 , 9 , 13 , 15 , 12 , 12 , 7 , 19 , 24 , 3 , 10 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/flamengo/1645379/live,Figueirense,Flamengo,2014,27, 1 , 2 , 48% , 52% , 1 , 6 ,,, , 1 , , 2 , 8 , 5 ,,, 64 , 47 , 44 , 31 , , 3 ,,,,, 5 , 2 ,,, 20 , 12 , 15 , 23 , 11 , 11 , 23 , 24 , 8 , 9 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/chapecoense/1645387/live,Bahia,Chapecoense,2014,28, , 1 , 58% , 42% , 7 , 2 ,,,,, 1 , , 2 , 4 ,,, 67 , 42 , 47 , 27 , 5 , 1 ,,, , 1 , 1 , 2 ,,, 10 , 17 , 18 , 15 , 5 , 6 , 28 , 14 , 12 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/figueirense/1645385/live,Atletico Pr,Figueirense,2014,28, 3 , , 55% , 45% , 5 , 3 ,,, 1 , , 2 , , 7 , 4 ,,, 84 , 70 , 52 , 31 , , 3 ,,,,, 2 , 3 ,,, 15 , 20 , 23 , 15 , 7 , 14 , 28 , 26 , 3 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/gremio/1645384/live,Palmeiras,Gremio,2014,28, 2 , 1 , 56% , 44% , 4 , 2 ,,,,, 1 , 1 , 10 , ,,, 65 , 59 , 37 , 22 , , 2 , , 1 , , 1 , 1 , 5 , , , 9 , 27 , 29 , 9 , 1 , 11 , 22 , 15 , 9 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/sao-paulo/1645386/live,Atletico Mg,Sao Paulo,2014,28, 1 , , 51% , 49% , 1 , 2 ,,, , 1 , 4 , 2 , 8 , 9 ,,, 61 , 57 , 42 , 35 , , 2 ,,,,, , 1 ,,, 17 , 23 , 25 , 17 , 14 , 16 , 15 , 24 , 5 , 5 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/criciuma/santos/1645389/live,Criciuma,Santos,2014,28, 3 , , 39% , 61% , 1 , 7 ,,,,,,, 3 , 5 ,,, 64 , 75 , 37 , 45 , , 1 ,,,,, 4 , 1 ,,, 21 , 11 , 12 , 21 , 9 , 6 , 23 , 24 , 5 , 9 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/fluminense/1645388/live,Internacional,Fluminense,2014,28, 2 , 1 , 49% , 51% , 6 , 5 ,,, 1 , , , 1 , 7 , 8 ,,, 55 , 55 , 42 , 36 , 2 , ,,,,, 3 , 3 ,,, 16 , 11 , 11 , 18 , 13 , 10 , 23 , 27 , 9 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/vitoria/1645382/live,Sport,Vitoria,2014,28, 1 , 2 , 59% , 41% , 2 , 1 ,,, 1 , , 1 , 3 , 6 , 1 ,,, 51 , 34 , 33 , 16 , 1 , 3 ,,,,, 2 , 4 ,,, 13 , 16 , 19 , 14 , 4 , 13 , 34 , 11 , 14 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/cruzeiro/1645381/live,Flamengo,Cruzeiro,2014,28, 3 , , 36% , 64% , , 4 ,,,,,,, 4 , 9 ,,, 51 , 86 , 27 , 43 , 2 , 1 ,,,,, 2 , 2 ,,, 13 , 10 , 11 , 15 , 12 , 4 , 14 , 25 , 2 , 13 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/goias/gremio/1645400/live,Goias,Gremio,2014,29,,, 46% , 54% , 3 , 1 ,,,,, 1 , 3 , 6 , 1 ,,, 56 , 63 , 27 , 29 , , 3 ,,,,, 3 , 2 ,,, 14 , 19 , 22 , 14 , 5 , 7 , 14 , 14 , 1 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/santos/1645394/live,Palmeiras,Santos,2014,29, 1 , 3 , 61% , 39% , 8 , 4 ,,,,, 1 , 1 , 7 , 2 ,,, 72 , 63 , 44 , 23 , , 2 ,,,,, 3 , 6 ,,, 23 , 21 , 23 , 23 , 5 , 9 , 21 , 17 , 5 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/corinthians/1645398/live,Internacional,Corinthians,2014,29, 1 , 2 , 61% , 39% , 6 , ,,, 1 , 1 , 1 , , 4 , 1 ,,, 70 , 64 , 44 , 19 , 2 , 6 ,,,,, 5 , 5 ,,, 18 , 17 , 23 , 20 , 3 , 15 , 30 , 19 , 11 , 1 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/criciuma/1645392/live,Fluminense,Criciuma,2014,29, 4 , 2 , 50% , 50% , 3 , 1 ,,,,,,, 3 , 7 ,,, 65 , 60 , 34 , 25 , 1 , 4 , 1 , , , 1 , 5 , 5 ,,, 20 , 17 , 21 , 21 , 12 , 8 , 18 , 21 , 4 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/flamengo/1645395/live,Atletico Pr,Flamengo,2014,29, 2 , 1 , 54% , 46% , 4 , 4 ,,,,,,, 6 , 1 ,,, 81 , 65 , 39 , 35 , 2 , 7 , 1 , ,,, 1 , 1 ,,, 8 , 10 , 17 , 10 , 7 , 9 , 26 , 27 , 5 , 3 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/chapecoense/1645396/live,Atletico Mg,Chapecoense,2014,29, 1 , , 49% , 51% , 7 , 2 ,,,,, 5 , 1 , 6 , 9 ,,, 58 , 65 , 38 , 43 , 4 , 2 ,,,,, , 1 ,,, 18 , 20 , 22 , 22 , 15 , 7 , 23 , 23 , 9 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/bahia/1645393/live,Sao Paulo,Bahia,2014,29, 2 , 1 , 51% , 49% , 6 , 2 ,,,,, 1 , , 8 , 6 ,,, 47 , 45 , 31 , 17 , 4 , ,,,,, 5 , 2 ,,, 24 , 10 , 10 , 28 , 8 , 9 , 15 , 27 , 5 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/atletico-mg/1645407/live,Bahia,Atletico Mg,2014,30, 1 , 1 , 47% , 53% , 2 , 4 ,,,,, , 2 , 7 , 10 ,,, 48 , 58 , 34 , 40 , 6 , 4 ,,, 1 , , 2 , 3 , , 1 , 11 , 22 , 26 , 17 , 15 , 9 , 17 , 25 , 8 , 4 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/cruzeiro/1645397/live,Vitoria,Cruzeiro,2014,29, , 1 , 43% , 57% , 4 , 8 ,,,,, , 3 , 3 , 9 ,,, 43 , 50 , 23 , 35 , , 1 ,,,,, 3 , 2 ,,, 15 , 17 , 18 , 15 , 11 , 8 , 17 , 31 , 3 , 11 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/internacional/1645401/live,Flamengo,Internacional,2014,30, 2 , , 46% , 54% , 3 , 8 ,,,,, 4 , 1 , 4 , 3 ,,, 47 , 44 , 29 , 28 , 1 , ,,,,, 2 , 1 ,,, 16 , 11 , 12 , 19 , 8 , 9 , 25 , 16 , 5 , 8 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/criciuma/atletico-pr/1645409/live,Criciuma,Atletico Pr,2014,30, , 1 , 65% , 35% , 3 , 1 ,,,,,,, 9 , 3 ,,, 92 , 59 , 70 , 31 , 6 , 3 ,,,,, 4 , 3 ,,, 20 , 17 , 20 , 26 , 3 , 13 , 23 , 28 , 4 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/vitoria/1645403/live,Corinthians,Vitoria,2014,30, 2 , 1 , 47% , 53% , 2 , 1 ,,, 1 , 1 , 1 , , 5 , 7 ,,, 62 , 58 , 38 , 37 , , 3 ,,,,, 1 , 1 ,,, 19 , 13 , 16 , 19 , 10 , 9 , 18 , 18 , 7 , 6 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/palmeiras/1645406/live,Cruzeiro,Palmeiras,2014,30, 1 , 1 , 66% , 34% , 7 , 4 ,,, 1 , 1 , 2 , , 12 , 3 ,,, 67 , 44 , 46 , 21 , 1 , ,,,,, 1 , 4 ,,, 13 , 10 , 11 , 17 , 7 , 19 , 33 , 21 , 5 , 2 
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/sport/1645391/live,Botafogo,Sport,2014,29, 1 , 1 , 52% , 48% , 1 , 6 ,,, , 1 ,,, 8 , 7 ,,, 60 , 64 , 38 , 38 , 1 , 3 ,,,,, , 1 ,,, 12 , 19 , 22 , 13 , 10 , 16 , 23 , 28 , 7 , 8 
