Atletico Mg;Portuguesa;2013;16; 2 ; 1 ; 57% ; 43% ; 4 ; 6 ; 4 ; 6 ;;; 7 ; 2 ; 10 ; 7 ; 10 ; 7 ; 66 ; 45 ; 49 ; 21 ; ; 3 ;;;;; 4 ; 2 ;;; 25 ; 19 ; 22 ; 25 ; 9 ; 12 ; 22 ; 23 ; 11 ; 5 
Goias;Atletico Mg;2013;17;;; 47% ; 53% ; 2 ; 2 ; 2 ; 2 ; 1 ; ; 1 ; 2 ; 4 ; 6 ; 4 ; 6 ; 60 ; 62 ; 19 ; 29 ; 2 ; 5 ;;;;; 1 ; 2 ; 1 ; ; 21 ; 14 ; 19 ; 23 ; 8 ; 8 ; 24 ; 19 ; 5 ; 4 
Fluminense;Santos;2013;17; ; 2 ; 53% ; 47% ;;; 3 ; 3 ; 1 ; ; 3 ; ;;; 5 ; 2 ; 62 ; 50 ; 41 ; 23 ; 1 ; 2 ;;;;; 1 ; 1 ;;; 22 ; 18 ; 21 ; 23 ; 3 ; 9 ; 28 ; 15 ; 4 ; 2 
Gremio;Ponte Preta;2013;17; 1 ; ; 56% ; 44% ;;; 3 ; 1 ; 1 ; ; 2 ; ;;; 8 ; 3 ; 63 ; 45 ; 49 ; 23 ; 1 ; 1 ;;; ; 1 ; 3 ; 2 ;;; 17 ; 20 ; 21 ; 18 ; 3 ; 15 ; 23 ; 36 ; 11 ; 2 
Vitoria;Criciuma;2013;17; ; 1 ; 58% ; 42% ; 4 ; 2 ; 4 ; 2 ; 1 ; ; 2 ; 2 ; 14 ; 4 ; 14 ; 4 ; 43 ; 32 ; 39 ; 25 ; ; 1 ; ; 1 ;;; 2 ; 4 ;;; 12 ; 18 ; 20 ; 12 ; 8 ; 14 ; 22 ; 18 ; 15 ; 3 
Portuguesa;Bahia;2013;17; 4 ; 2 ; 48% ; 52% ; 3 ; 4 ; 3 ; 4 ; ; 2 ; 1 ; 2 ; 2 ; 5 ; 2 ; 5 ; 76 ; 72 ; 41 ; 36 ; 2 ; 2 ; 1 ; 1 ;;; 1 ; 1 ;;; 33 ; 20 ; 22 ; 35 ; 8 ; 7 ; 24 ; 24 ; 3 ; 3 
Nautico;Atletico Pr;2013;17; 1 ; 4 ; 54% ; 46% ;;; 3 ; 6 ;;; 1 ; ;;; 4 ; 6 ; 44 ; 44 ; 29 ; 25 ; 3 ; 1 ;;;;; 4 ; 2 ;;; 13 ; 17 ; 18 ; 16 ; 10 ; 8 ; 35 ; 28 ; 6 ; 5 
Corinthians;Flamengo;2013;17; 4 ; ; 49% ; 51% ; 1 ; 2 ; 1 ; 2 ;;; 1 ; 1 ; 4 ; 5 ; 4 ; 5 ; 38 ; 48 ; 21 ; 33 ; 4 ; 5 ; 1 ; ;;; 3 ; 2 ;;; 21 ; 7 ; 12 ; 25 ; 9 ; 6 ; 18 ; 29 ; 4 ; 5 
Botafogo;Sao Paulo;2013;17;;; 58% ; 42% ;;; 3 ; 4 ; 1 ; ; 1 ; 1 ;;; 9 ; 4 ; 59 ; 46 ; 42 ; 25 ; 3 ; 1 ;;;;; 1 ; 3 ;;; 17 ; 18 ; 20 ; 20 ; 7 ; 10 ; 31 ; 15 ; 5 ; 2 
Bahia;Cruzeiro;2013;18; 1 ; 3 ; 39% ; 61% ; 4 ; 2 ; 4 ; 2 ; ; 1 ; 4 ; 2 ; 5 ; 2 ; 5 ; 2 ; 61 ; 52 ; 28 ; 17 ; 3 ; ;;;;; 2 ; 1 ;;; 22 ; 18 ; 18 ; 25 ; 4 ; 8 ; 24 ; 24 ; 5 ; 1 
Goias;Gremio;2013;18; 2 ; ; 47% ; 53% ;;; 3 ; 3 ;;; 1 ; ;;; 6 ; 2 ; 52 ; 78 ; 22 ; 32 ; ; 5 ;;;;; 1 ; ;;; 20 ; 14 ; 19 ; 20 ; 9 ; 7 ; 20 ; 28 ; 5 ; 3 
Portuguesa;Ponte Preta;2013;18; 2 ; 1 ; 50% ; 50% ; 4 ; 5 ; 4 ; 5 ;;; 1 ; 3 ; 6 ; 3 ; 6 ; 3 ; 75 ; 82 ; 33 ; 34 ; 2 ; 2 ; 1 ; ;;; 1 ; 3 ;;; 21 ; 20 ; 22 ; 23 ; 4 ; 9 ; 29 ; 29 ; 9 ; 3 
Internacional;Corinthians;2013;18; 1 ; ; 46% ; 54% ; 3 ; 1 ; 3 ; 1 ;;; ; 1 ; 1 ; 3 ; 1 ; 3 ; 76 ; 58 ; 43 ; 40 ; 3 ; ;;;;; 2 ; 2 ;;; 25 ; 23 ; 23 ; 28 ; 4 ; 2 ; 16 ; 17 ; 7 ; 
Atletico Pr;Santos;2013;18; 2 ; 1 ;;;;; 5 ; 6 ; ; 1 ;;;;; 3 ; 5 ; 63 ; 66 ; 39 ; 38 ; ; 4 ;;;;; 2 ; 1 ;;; 15 ; 16 ; 20 ; 15 ; 6 ; 5 ; 31 ; 27 ; 3 ; 11 
Coritiba;Internacional;2013;17;;; 47% ; 53% ;;; 5 ; 4 ; 1 ; ; 1 ; 1 ;;; 6 ; 4 ; 57 ; 58 ; 42 ; 31 ; 2 ; ;;; ; 1 ; 3 ; 2 ; ; 1 ; 22 ; 14 ; 14 ; 24 ; 7 ; 9 ; 18 ; 21 ; 3 ; 5 
Flamengo;Vitoria;2013;18; 2 ; 1 ; 47% ; 53% ; 3 ; 2 ; 3 ; 2 ;;; 2 ; ; 6 ; 9 ; 6 ; 9 ; 44 ; 52 ; 26 ; 35 ; 4 ; 1 ;;;;; 2 ; 2 ;;; 15 ; 20 ; 22 ; 19 ; 11 ; 9 ; 22 ; 28 ; 7 ; 7 
Cruzeiro;Vasco;2013;17; 5 ; 3 ; 55% ; 45% ;;; 6 ; 3 ;;; 1 ; 2 ;;; 2 ; 6 ; 50 ; 53 ; 28 ; 24 ; 2 ; 3 ;;;;; 4 ; 3 ; 1 ; ; 20 ; 17 ; 20 ; 22 ; 10 ; 9 ; 23 ; 24 ; 1 ; 5 
Santos;Goias;2013;19; 1 ; ; 50% ; 50% ;;; 3 ; 5 ; ; 1 ;;;;; 3 ; 2 ; 51 ; 57 ; 29 ; 37 ; 6 ; 1 ;;;;; ; 3 ;;; 21 ; 17 ; 18 ; 27 ; 8 ; 5 ; 10 ; 27 ; 2 ; 6 
Botafogo;Coritiba;2013;18; 3 ; 1 ; 43% ; 57% ;;; 7 ; 8 ;;; 4 ; 2 ;;; 5 ; 6 ; 73 ; 70 ; 38 ; 45 ; 1 ; 1 ; ; 1 ; ; 1 ; 3 ; 5 ; 1 ; 1 ; 19 ; 25 ; 25 ; 20 ; 9 ; 10 ; 21 ; 12 ; 3 ; 6 
Nautico;Vasco;2013;18; ; 3 ; 51% ; 49% ;;; 2 ; 9 ; 1 ; ; 3 ; 1 ;;; 5 ; 3 ; 48 ; 41 ; 17 ; 22 ; 1 ; 4 ;;;;; 1 ; 2 ;;; 16 ; 18 ; 23 ; 17 ; 5 ; 11 ; 27 ; 30 ; 3 ; 6 
Vitoria;Atletico Mg;2013;19; 1 ; 1 ; 49% ; 51% ; 2 ; 2 ; 2 ; 2 ;;; 5 ; 1 ; 6 ; 7 ; 6 ; 7 ; 48 ; 48 ; 27 ; 34 ; ; 2 ;;;;; 1 ; 4 ;;; 13 ; 15 ; 18 ; 15 ; 13 ; 7 ; 33 ; 35 ; 4 ; 13 
Sao Paulo;Criciuma;2013;18; 1 ; 2 ; 61% ; 39% ; 13 ; 5 ; 13 ; 5 ; ; 1 ; 3 ; ; 13 ; 3 ; 13 ; 3 ; 57 ; 36 ; 30 ; 16 ; 1 ; ; 1 ; 1 ;;; ; 4 ;;; 15 ; 22 ; 24 ; 17 ; 8 ; 16 ; 17 ; 13 ; 9 ; 2 
Ponte Preta;Internacional;2013;19; 1 ; 3 ; 50% ; 50% ;;; 3 ; ; ; 1 ; 2 ; 1 ;;; 9 ; 4 ; 57 ; 58 ; 38 ; 26 ; 2 ; 1 ; 1 ; 1 ;;; 2 ; 3 ;;; 21 ; 15 ; 17 ; 23 ; 7 ; 8 ; 31 ; 20 ; 9 ; 
Fluminense;Bahia;2013;19; 1 ; ; 52% ; 48% ; ; 4 ; ; 4 ;;; 1 ; ; 9 ; 5 ; 9 ; 5 ; 52 ; 41 ; 30 ; 22 ; ; 1 ;;;;; 3 ; 1 ;;; 10 ; 20 ; 22 ; 10 ; 9 ; 14 ; 23 ; 24 ; 4 ; 6 
Atletico Mg;Fluminense;2013;18; 2 ; 2 ; 62% ; 38% ; 4 ; 1 ; 4 ; 1 ;;; 4 ; 2 ; 5 ; 2 ; 5 ; 2 ; 59 ; 41 ; 29 ; 17 ; 1 ; 2 ;;; ; 1 ; 4 ; 4 ;;; 20 ; 29 ; 31 ; 21 ; 2 ; 9 ; 41 ; 22 ; 7 ; 2 
Coritiba;Sao Paulo;2013;19; 2 ; ; 46% ; 54% ;;; 4 ; 4 ; ; 1 ;;;;; 6 ; 1 ; 71 ; 74 ; 46 ; 40 ; ; 3 ;;;;; 5 ; 1 ; ; 1 ; 22 ; 14 ; 17 ; 22 ; 11 ; 7 ; 15 ; 22 ; 5 ; 1 
Vasco;Atletico Pr;2013;19;;; 56% ; 44% ;;; 8 ; 2 ;;; 2 ; 2 ;;; 10 ; 11 ; 58 ; 46 ; 42 ; 26 ; ; 1 ;;;;; 3 ; 2 ;;; 17 ; 16 ; 18 ; 17 ; 14 ; 9 ; 28 ; 35 ; 15 ; 6 
Cruzeiro;Flamengo;2013;19; 1 ; ; 60% ; 40% ;;; 3 ; 1 ; 2 ; ; 3 ; ;;; 6 ; 5 ; 60 ; 47 ; 36 ; 25 ; 1 ; 4 ;;;;; 3 ; 2 ;;; 24 ; 19 ; 23 ; 25 ; 10 ; 8 ; 18 ; 15 ; 7 ; 2 
Bahia;Criciuma;2013;20; 2 ; 2 ; 62% ; 38% ; 4 ; 1 ; 4 ; 1 ;;; 3 ; ; 12 ; 1 ; 12 ; 1 ; 67 ; 50 ; 28 ; 14 ; 1 ; ; 1 ; ; ; 1 ; 3 ; 2 ;;; 19 ; 15 ; 15 ; 20 ; 4 ; 14 ; 31 ; 21 ; 11 ; 2 
Corinthians;Nautico;2013;19;;; 61% ; 39% ; 8 ; ; 8 ; ; 1 ; ; 2 ; 1 ; 8 ; 3 ; 8 ; 3 ; 76 ; 57 ; 45 ; 28 ; ; 1 ;;;;; 2 ; 3 ;;; 15 ; 22 ; 23 ; 15 ; 7 ; 13 ; 36 ; 30 ; 16 ; 1 
Gremio;Portuguesa;2013;19; 3 ; 2 ; 54% ; 46% ; 5 ; 1 ; 5 ; 1 ;;; 1 ; ; 9 ; 1 ; 9 ; 1 ; 88 ; 76 ; 40 ; 18 ; 2 ; 2 ; 1 ; ; ; 1 ; 1 ; 4 ; ; 2 ; 15 ; 14 ; 16 ; 17 ; 4 ; 11 ; 28 ; 45 ; 4 ; 8 
Criciuma;Botafogo;2013;19; 1 ; 2 ; 46% ; 54% ; 4 ; 8 ; 4 ; 8 ;;; 3 ; 4 ; 4 ; 9 ; 4 ; 9 ; 67 ; 78 ; 32 ; 49 ; 3 ; 4 ;;;;; 2 ; 1 ;;; 17 ; 17 ; 21 ; 20 ; 10 ; 8 ; 29 ; 30 ; 5 ; 11 
Atletico Pr;Fluminense;2013;20; 1 ; 1 ; 51% ; 49% ;;; 7 ; 2 ;;; 1 ; 1 ;;; 5 ; 4 ; 61 ; 64 ; 33 ; 36 ; 1 ; 3 ;;;;; 3 ; 2 ;;; 22 ; 23 ; 26 ; 23 ; 7 ; 8 ; 26 ; 25 ; 6 ; 3 
Nautico;Gremio;2013;20; ; 2 ; 51% ; 49% ;;; 6 ; 1 ;;; 1 ; 2 ;;; 6 ; 2 ; 44 ; 36 ; 22 ; 14 ; 2 ; 2 ; ; 1 ;;; 2 ; 2 ;;; 20 ; 21 ; 23 ; 22 ; 5 ; 11 ; 24 ; 21 ; 9 ; 3 
Internacional;Vitoria;2013;20; 2 ; 2 ; 47% ; 53% ; 4 ; 4 ; 4 ; 4 ;;; ; 1 ; 8 ; 5 ; 8 ; 5 ; 71 ; 67 ; 48 ; 44 ; 2 ; ;;;;; 2 ; 1 ;;; 6 ; 15 ; 15 ; 8 ; 10 ; 14 ; 25 ; 24 ; 4 ; 4 
Portuguesa;Vasco;2013;20; 2 ; ; 46% ; 54% ; ; 4 ; ; 4 ;;; ; 5 ; 6 ; 9 ; 6 ; 9 ; 83 ; 85 ; 42 ; 43 ; 2 ; 3 ;;;;; 3 ; 1 ;;; 19 ; 7 ; 10 ; 21 ; 12 ; 10 ; 37 ; 33 ; 5 ; 5 
Sao Paulo;Ponte Preta;2013;20; 1 ; ; 52% ; 48% ;;; 7 ; 2 ; ; 1 ; 3 ; 1 ;;; 7 ; 6 ; 54 ; 45 ; 33 ; 22 ; 2 ; 1 ;;; 1 ; ; 2 ; 1 ;;; 19 ; 16 ; 17 ; 21 ; 7 ; 12 ; 31 ; 15 ; 8 ; 3 
Flamengo;Santos;2013;20; 2 ; 1 ; 46% ; 54% ;;; 1 ; 2 ;;; 1 ; 2 ;;; 11 ; 8 ; 49 ; 48 ; 35 ; 26 ; 3 ; 3 ; ; 1 ;;; 4 ; 3 ;;; 21 ; 19 ; 24 ; 25 ; 12 ; 12 ; 28 ; 21 ; 5 ; 1 
Atletico Mg;Coritiba;2013;20; 3 ; ; 48% ; 52% ; 3 ; 5 ; 3 ; 5 ;;; 4 ; 1 ; 4 ; 4 ; 4 ; 4 ; 56 ; 51 ; 33 ; 24 ; 5 ; 2 ;;;;; 5 ; 3 ;;; 32 ; 21 ; 23 ; 37 ; 7 ; 9 ; 23 ; 23 ; 5 ; 3 
Botafogo;Corinthians;2013;20; 1 ; ; 56% ; 44% ; 12 ; 4 ; 12 ; 4 ;;; 3 ; 1 ; 5 ; 7 ; 5 ; 7 ; 77 ; 73 ; 48 ; 36 ; 2 ; 3 ;;;;; 2 ; 3 ;;; 13 ; 11 ; 14 ; 15 ; 7 ; 8 ; 34 ; 27 ; 7 ; 5 
Goias;Cruzeiro;2013;20; 1 ; 2 ; 45% ; 55% ;;; 3 ; 3 ; 2 ; ; 1 ; 3 ;;; 6 ; 6 ; 65 ; 48 ; 38 ; 28 ; 3 ; 2 ;;;;; 1 ; 1 ;;; 16 ; 12 ; 14 ; 19 ; 10 ; 12 ; 24 ; 22 ; 7 ; 3 
Vasco;Sao Paulo;2013;21; ; 2 ; 55% ; 45% ;;; 5 ; 5 ;;; 3 ; 1 ;;; 13 ; 2 ; 53 ; 34 ; 40 ; 21 ; 1 ; 2 ;;;;; 1 ; 1 ;;; 12 ; 12 ; 16 ; 13 ; 5 ; 20 ; 30 ; 16 ; 8 ; 5 
Vitoria;Nautico;2013;21; 2 ; 1 ; 58% ; 42% ; 6 ; 4 ; 6 ; 4 ; 1 ; 1 ; 4 ; 4 ; 6 ; 1 ; 6 ; 1 ; 58 ; 49 ; 38 ; 28 ; 1 ; 2 ;;;;; ; 2 ;;; 22 ; 17 ; 19 ; 23 ; 7 ; 10 ; 29 ; 21 ; 11 ; 6 
Ponte Preta;Flamengo;2013;21; 1 ; 1 ; 50% ; 50% ;;; 7 ; 1 ;;; 1 ; 4 ;;; 5 ; 5 ; 52 ; 60 ; 35 ; 33 ; 2 ; 4 ;;; ; 1 ; 2 ; 1 ; 1 ; ; 25 ; 20 ; 24 ; 27 ; 7 ; 7 ; 25 ; 33 ; 7 ; 5 
Coritiba;Bahia;2013;21; 2 ; 2 ; 62% ; 38% ; 4 ; 1 ; 4 ; 1 ;;;;; 16 ; 6 ; 16 ; 6 ; 69 ; 66 ; 52 ; 42 ; ; 2 ;;;;; 3 ; 2 ;;; 9 ; 26 ; 28 ; 9 ; 8 ; 18 ; 19 ; 16 ; 8 ; 1 
Fluminense;Portuguesa;2013;21; 2 ; 1 ; 60% ; 40% ; 15 ; 7 ; 15 ; 7 ;;; 4 ; ; 10 ; 3 ; 10 ; 3 ; 61 ; 66 ; 41 ; 33 ; 1 ; 1 ; 1 ; ;;; 2 ; 5 ;;; 18 ; 18 ; 18 ; 18 ; 6 ; 13 ; 32 ; 26 ; 12 ; 2 
Corinthians;Goias;2013;21; 1 ; 2 ; 60% ; 40% ; 5 ; 2 ; 5 ; 2 ;;; 2 ; 2 ; 10 ; 1 ; 10 ; 1 ; 73 ; 71 ; 45 ; 38 ; 4 ; 6 ;;;;; 2 ; 1 ;;; 13 ; 25 ; 31 ; 17 ; 4 ; 15 ; 23 ; 20 ; 1 ; 3 
Cruzeiro;Atletico Pr;2013;21; 1 ; ; 55% ; 45% ;;; 6 ; 1 ; 1 ; ; 1 ; 2 ;;; 8 ; 8 ; 50 ; 50 ; 35 ; 33 ; 6 ; 3 ;;;;; 1 ; 3 ;;; 11 ; 13 ; 16 ; 17 ; 11 ; 11 ; 18 ; 26 ; 10 ; 4 
Criciuma;Internacional;2013;21; ; 1 ; 44% ; 56% ; 3 ; 4 ; 3 ; 4 ; ; 1 ; 1 ; ; 7 ; 7 ; 7 ; 7 ; 53 ; 60 ; 31 ; 41 ; 1 ; 3 ;;;;; 5 ; 3 ;;; 17 ; 19 ; 22 ; 18 ; 10 ; 9 ; 22 ; 28 ; 6 ; 7 
Ponte Preta;Corinthians;2013;22; 2 ; ; 44% ; 56% ; 6 ; 4 ; 6 ; 4 ;;; 1 ; 1 ; 5 ; 3 ; 5 ; 3 ; 59 ; 72 ; 35 ; 39 ; 6 ; 2 ;;;;; 1 ; 1 ;;; 18 ; 13 ; 15 ; 24 ; 5 ; 9 ; 26 ; 43 ; 3 ; 2 
Sao Paulo;Atletico Mg;2013;22; 1 ; ; 53% ; 47% ; 1 ; 1 ; 1 ; 1 ;;; ; 1 ; 3 ; 4 ; 3 ; 4 ; 46 ; 55 ; 23 ; 25 ; 2 ; ;;;;; 3 ; 3 ;;; 21 ; 20 ; 20 ; 23 ; 4 ; 6 ; 14 ; 16 ; 2 ; 7 
Criciuma;Fluminense;2013;22; 1 ; 2 ; 55% ; 45% ; 3 ; 1 ; 3 ; 1 ;;; 1 ; ; 5 ; 5 ; 5 ; 5 ; 58 ; 52 ; 31 ; 28 ; 2 ; ; 1 ; ;;; 3 ; 2 ;;; 17 ; 16 ; 16 ; 19 ; 8 ; 8 ; 19 ; 23 ; 5 ; 2 
Vasco;Vitoria;2013;22; 1 ; 2 ; 42% ; 58% ; 5 ; 1 ; 5 ; 1 ;;; 1 ; 1 ; 6 ; 9 ; 6 ; 9 ; 38 ; 41 ; 24 ; 25 ; 2 ; 1 ;;;;; 2 ; 2 ;;; 21 ; 18 ; 20 ; 23 ; 8 ; 7 ; 25 ; 26 ; 7 ; 7 
Gremio;Santos;2013;22; 1 ; 1 ; 45% ; 55% ;;; 3 ; 2 ; ; 1 ; 1 ; 1 ;;; 5 ; 10 ; 58 ; 48 ; 40 ; 28 ;;;;;;; ; 2 ;;; 20 ; 24 ; 24 ; 20 ; 10 ; 10 ; 13 ; 27 ; 7 ; 8 
Santos;Botafogo;2013;21; 1 ; 2 ; 59% ; 41% ;;; 4 ; 3 ; ; 1 ; 1 ; 1 ;;; 6 ; 6 ; 64 ; 52 ; 38 ; 31 ; 2 ; 2 ;;;;; 3 ; 4 ;;; 15 ; 17 ; 19 ; 17 ; 11 ; 13 ; 20 ; 16 ; 7 ; 5 
Gremio;Atletico Mg;2013;21; ; 1 ; 51% ; 49% ; 6 ; 1 ; 6 ; 1 ;;; 1 ; ; 3 ; 3 ; 3 ; 3 ; 51 ; 53 ; 36 ; 27 ; 1 ; 1 ;;;;; 2 ; 1 ;;; 18 ; 13 ; 14 ; 19 ; 10 ; 7 ; 30 ; 22 ; 6 ; 6 
Coritiba;Goias;2013;22; 2 ; 2 ; 50% ; 50% ;;; 3 ; 2 ; 3 ; 1 ; ; 1 ;;; 5 ; 3 ; 67 ; 73 ; 37 ; 41 ; 3 ; 1 ;;;;; 1 ; 1 ;;; 12 ; 18 ; 19 ; 15 ; 6 ; 5 ; 30 ; 18 ; 10 ; 1 
Fluminense;Coritiba;2013;23; 1 ; 1 ; 58% ; 42% ;;; 2 ; 2 ; 1 ; 2 ; 3 ; 2 ;;; 7 ; 2 ; 56 ; 34 ; 32 ; 17 ; 1 ; 2 ;;;;; ; 5 ; 1 ; ; 20 ; 25 ; 27 ; 21 ; 3 ; 13 ; 16 ; 16 ; 8 ; 
Vitoria;Gremio;2013;23;;; 58% ; 42% ; 4 ; 3 ; 4 ; 3 ;;; 4 ; 2 ; 4 ; 5 ; 4 ; 5 ; 59 ; 42 ; 31 ; 23 ; 2 ; 2 ;;;;; 1 ; 1 ;;; 17 ; 14 ; 17 ; 19 ; 7 ; 6 ; 19 ; 30 ; 4 ; 6 
Bahia;Internacional;2013;22; 2 ; ; 42% ; 58% ; ; 3 ; ; 3 ; ; 4 ; 4 ; 1 ; 2 ; 8 ; 2 ; 8 ; 47 ; 69 ; 18 ; 34 ; ; 5 ;;;;; 3 ; 5 ;;; 15 ; 21 ; 26 ; 15 ; 14 ; 4 ; 18 ; 24 ; 3 ; 5 
Portuguesa;Nautico;2013;22; 3 ; ; 55% ; 45% ; 4 ; 1 ; 4 ; 1 ; 1 ; ; 1 ; 1 ; 14 ; 3 ; 14 ; 3 ; 79 ; 71 ; 40 ; 38 ; ; 1 ;;;;; ; 3 ;;; 19 ; 20 ; 21 ; 19 ; 6 ; 13 ; 16 ; 24 ; 6 ; 3 
Botafogo;Bahia;2013;23; 1 ; 2 ; 51% ; 49% ; 8 ; 11 ; 8 ; 11 ;;; ; 2 ; 2 ; 10 ; 2 ; 10 ; 75 ; 80 ; 47 ; 52 ; 1 ; 1 ;;;;; 2 ; 1 ;;; 19 ; 10 ; 11 ; 20 ; 14 ; 8 ; 23 ; 24 ; 7 ; 9 
Corinthians;Cruzeiro;2013;23;;; 49% ; 51% ; 4 ; 5 ; 4 ; 5 ;;; 4 ; 1 ; 7 ; 4 ; 7 ; 4 ; 78 ; 80 ; 49 ; 35 ; 3 ; 1 ;;;;; 2 ; 2 ;;; 15 ; 25 ; 26 ; 18 ; 9 ; 12 ; 24 ; 26 ; 4 ; 3 
Flamengo;Atletico Pr;2013;22; 2 ; 4 ; 45% ; 55% ;;; 9 ; 8 ; 1 ; ; 2 ; ;;; 8 ; 7 ; 48 ; 56 ; 36 ; 36 ; 1 ; 2 ;;;;; 4 ; 5 ;;; 10 ; 10 ; 13 ; 12 ; 10 ; 10 ; 23 ; 21 ; 5 ; 8 
Cruzeiro;Botafogo;2013;22; 3 ; ; 46% ; 54% ;;; 5 ; 3 ;;; 2 ; 4 ;;; 6 ; 9 ; 61 ; 54 ; 36 ; 34 ; ; 2 ; 1 ; 1 ;;; 1 ; 1 ;;; 17 ; 9 ; 11 ; 17 ; 15 ; 5 ; 23 ; 30 ; 6 ; 4 
Internacional;Portuguesa;2013;23; ; 1 ; 53% ; 47% ; 9 ; 5 ; 9 ; 5 ;;; 2 ; ; 8 ; 5 ; 8 ; 5 ; 53 ; 52 ; 39 ; 38 ; 3 ; 1 ;;;;; 5 ; 4 ; 1 ; ; 21 ; 17 ; 18 ; 24 ; 8 ; 10 ; 21 ; 19 ; 11 ; 5 
Nautico;Flamengo;2013;23;;; 49% ; 51% ;;; 6 ; 8 ;;; 2 ; 1 ;;; 5 ; 10 ; 43 ; 61 ; 26 ; 36 ; 2 ; ;;;;; 4 ; 2 ;;; 23 ; 18 ; 18 ; 25 ; 12 ; 7 ; 14 ; 25 ; 7 ; 9 
Santos;Criciuma;2013;23; 2 ; 1 ; 55% ; 45% ; 1 ; 4 ; 1 ; 4 ; 1 ; ; ; 1 ; 4 ; 1 ; 4 ; 1 ; 49 ; 51 ; 23 ; 27 ; 3 ; 2 ;;;;; 3 ; 3 ;;; 21 ; 27 ; 29 ; 24 ; 6 ; 8 ; 35 ; 10 ; 8 ; 1 
Nautico;Coritiba;2013;24; 3 ; ; 46% ; 54% ;;; 3 ; 2 ;;; ; 2 ;;; 12 ; 6 ; 48 ; 40 ; 29 ; 19 ; 3 ; 1 ;;; ; 1 ; 1 ; 4 ;;; 14 ; 14 ; 15 ; 17 ; 9 ; 14 ; 28 ; 16 ; 7 ; 6 
Goias;Fluminense;2013;24; 1 ; 2 ; 39% ; 61% ;;; 7 ; 5 ;;; 2 ; 2 ;;; 2 ; 3 ; 57 ; 51 ; 20 ; 25 ; 1 ; 3 ;;;;; 2 ; 3 ;;; 15 ; 25 ; 28 ; 16 ; 6 ; 8 ; 18 ; 11 ; 6 ; 1 
Goias;Sao Paulo;2013;23; 1 ; ; 52% ; 48% ;;; 6 ; 1 ;;; 3 ; ;;; 6 ; 6 ; 50 ; 53 ; 30 ; 25 ; ; 4 ;;;;; 1 ; ;;; 14 ; 20 ; 24 ; 14 ; 8 ; 13 ; 13 ; 14 ; 4 ; 4 
Atletico Pr;Ponte Preta;2013;23; 1 ; ; 48% ; 52% ;;; 6 ; 2 ; ; 1 ; ; 1 ;;; 2 ; 7 ; 71 ; 61 ; 37 ; 37 ; 1 ; 8 ;;;;; 2 ; 4 ;;; 21 ; 17 ; 25 ; 22 ; 9 ; 14 ; 31 ; 41 ; 8 ; 5 
Atletico Mg;Vasco;2013;23; 2 ; 1 ; 50% ; 50% ; 7 ; 4 ; 7 ; 4 ; 1 ; ; 5 ; 2 ; 4 ; 10 ; 4 ; 10 ; 65 ; 66 ; 40 ; 41 ; 3 ; 2 ;;;;; 1 ; 1 ;;; 16 ; 9 ; 11 ; 19 ; 15 ; 7 ; 23 ; 35 ; 6 ; 7 
Botafogo;Ponte Preta;2013;24; ; 1 ; 59% ; 41% ;;; 8 ; 1 ;;; 4 ; 3 ;;; 9 ; 2 ; 75 ; 63 ; 55 ; 33 ; 2 ; ; ; 1 ;;; 1 ; 2 ;;; 7 ; 22 ; 22 ; 9 ; 6 ; 12 ; 43 ; 18 ; 11 ; 1 
Internacional;Cruzeiro;2013;24; 1 ; 2 ; 48% ; 52% ;;; 7 ; 3 ;;; 2 ; ;;; 4 ; 4 ; 81 ; 86 ; 41 ; 39 ; ; 1 ;;;;; 2 ; 3 ;;; 14 ; 24 ; 25 ; 14 ; 6 ; 10 ; 26 ; 19 ; 6 ; 3 
Atletico Pr;Vitoria;2013;24; 3 ; 5 ; 59% ; 41% ; 3 ; 3 ; 3 ; 3 ;;; 2 ; ; 10 ; 2 ; 10 ; 2 ; 70 ; 59 ; 49 ; 32 ; 1 ; 2 ;;;;; 3 ; 2 ;;; 22 ; 28 ; 30 ; 23 ; 6 ; 13 ; 31 ; 20 ; 8 ; 1 
Flamengo;Criciuma;2013;24; 4 ; 1 ; 50% ; 50% ; 5 ; 4 ; 5 ; 4 ; ; 1 ; ; 2 ; 6 ; 7 ; 6 ; 7 ; 35 ; 49 ; 24 ; 28 ; 1 ; 1 ; 1 ; 1 ;;; 1 ; 1 ; 1 ; 1 ; 11 ; 13 ; 14 ; 13 ; 9 ; 6 ; 12 ; 19 ; 3 ; 8 
Bahia;Vasco;2013;24;;; 53% ; 47% ; 3 ; 3 ; 3 ; 3 ;;; 2 ; 4 ; 5 ; 6 ; 5 ; 6 ; 47 ; 52 ; 19 ; 18 ; 1 ; 1 ;;;;; 2 ; 3 ;;; 18 ; 22 ; 23 ; 19 ; 9 ; 5 ; 17 ; 17 ; 5 ; 6 
Portuguesa;Corinthians;2013;24; 4 ; ; 55% ; 45% ; 5 ; 6 ; 5 ; 6 ;;; 1 ; ; 3 ; 6 ; 3 ; 6 ; 58 ; 58 ; 31 ; 37 ; 4 ; 6 ; ; 1 ;;; ; 1 ; ; 1 ; 13 ; 12 ; 18 ; 17 ; 10 ; 5 ; 16 ; 21 ; 5 ; 6 
