Parana Clube;Ceara;2018;17; ; 1 ; 66% ; 34% ; 9 ; ;;;;; 2 ; ; 11 ; 3 ;;; 71 ; 65 ; 48 ; 32 ; ; 5 ;;;;; 4 ; 2 ;;; 14 ; 22 ; 27 ; 15 ; 6 ; 14 ; 27 ; 14 ; 13 ; 2 
Chapecoense;Corinthians;2018;18; 2 ; 1 ; 45% ; 55% ; 3 ; 4 ;;; ; 1 ; 2 ; 1 ; 7 ; 4 ;;; 67 ; 74 ; 42 ; 41 ; 1 ; 1 ;;;;; 1 ; 2 ;;; 18 ; 19 ; 21 ; 19 ; 8 ; 13 ; 28 ; 23 ; 7 ; 5 
Bahia;America Mineiro;2018;18; 1 ; ; 55% ; 45% ; 5 ; 2 ;;;;; 2 ; ; 6 ; 2 ;;; 55 ; 51 ; 35 ; 23 ; 2 ; 1 ;;;;; 1 ; 4 ;;; 10 ; 12 ; 14 ; 13 ; 4 ; 3 ; 21 ; 25 ; 9 ; 2 
Parana Clube;Botafogo;2018;18; 1 ; 1 ; 51% ; 49% ; 1 ; 4 ;;;;; 3 ; 4 ; 11 ; 6 ;;; 64 ; 47 ; 51 ; 29 ; 2 ; 2 ; ; 1 ;;; 3 ; 4 ; 1 ; 1 ; 10 ; 11 ; 13 ; 12 ; 9 ; 20 ; 22 ; 18 ; 4 ; 4 
Atletico Mg;Santos;2018;18; 3 ; 1 ; 42% ; 58% ; 2 ; 3 ;;; 1 ; ; 3 ; 1 ; 5 ; 3 ;;; 43 ; 43 ; 26 ; 21 ; 1 ; 1 ;;;;; 2 ; ;;; 17 ; 8 ; 9 ; 18 ; 6 ; 8 ; 26 ; 26 ; 3 ; 4 
Sport;Sao Paulo;2018;18; 1 ; 3 ; 48% ; 52% ; 6 ; 4 ;;;;; 2 ; 2 ; 7 ; 6 ;;; 51 ; 48 ; 38 ; 34 ; ; 1 ;;;;; 1 ; 3 ;;; 6 ; 12 ; 16 ; 7 ; 9 ; 10 ; 16 ; 19 ; 2 ; 3 
Flamengo;Cruzeiro;2018;18; 1 ; ; 53% ; 47% ; 3 ; 3 ;;;;; 1 ; 1 ; 4 ; 4 ;;; 52 ; 49 ; 29 ; 24 ; 2 ; 2 ;;;;; 3 ; 3 ;;; 25 ; 18 ; 20 ; 28 ; 3 ; 7 ; 19 ; 29 ; 5 ; 2 
Ceara;Atletico Pr;2018;18;;; 49% ; 51% ; 5 ; 2 ;;;;; 2 ; ; 7 ; 9 ;;; 60 ; 60 ; 43 ; 35 ;;;;;;; 3 ; 3 ;;; 13 ; 15 ; 15 ; 15 ; 15 ; 11 ; 22 ; 13 ; 3 ; 9 
Santos;Sport;2018;19; 3 ; ; 48% ; 52% ; 3 ; 5 ;;;;; 1 ; 1 ; 4 ; 6 ;;; 75 ; 73 ; 57 ; 49 ; 5 ; 2 ;;; ; 1 ; 3 ; 3 ;;; 19 ; 18 ; 21 ; 25 ; 10 ; 9 ; 30 ; 22 ; 4 ; 4 
Corinthians;Gremio;2018;19; ; 1 ; 54% ; 46% ; 3 ; 8 ;;;;; 2 ; 1 ; 3 ; 1 ;;; 72 ; 74 ; 47 ; 53 ; ; 3 ;;;;; 1 ; 1 ;;; 8 ; 8 ; 11 ; 8 ; 4 ; 8 ; 18 ; 26 ; 5 ; 7 
Gremio;Vitoria;2018;18; 4 ; ; 52% ; 48% ; 3 ; 4 ;;;;; 1 ; 2 ; 6 ; 7 ;;; 60 ; 50 ; 48 ; 34 ; 1 ; ;;;;; 1 ; 3 ;;; 17 ; 19 ; 19 ; 20 ; 10 ; 9 ; 11 ; 10 ; 1 ; 1 
Atletico Pr;Flamengo;2018;19; 3 ; ; 38% ; 62% ; 5 ; 9 ;;; 2 ; ; 2 ; 2 ; 2 ; 7 ;;; 56 ; 65 ; 32 ; 49 ; 3 ; 1 ;;;;; 3 ; 1 ;;; 15 ; 12 ; 13 ; 18 ; 10 ; 6 ; 27 ; 23 ; 5 ; 5 
Fluminense;Internacional;2018;18; ; 3 ; 57% ; 43% ; 4 ; 4 ;;; 2 ; ; 8 ; ; 7 ; 4 ;;; 81 ; 73 ; 47 ; 42 ;;;;;;; 3 ; 3 ;;; 8 ; 17 ; 17 ; 8 ; 6 ; 8 ; 23 ; 23 ; 7 ; 7 
Internacional;Parana Clube;2018;19; 1 ; ; 70% ; 30% ; 7 ; 2 ;;;;; 2 ; ; 6 ; 7 ;;; 67 ; 44 ; 60 ; 28 ; 1 ; ;;;;; 3 ; 5 ;;; 16 ; 16 ; 16 ; 17 ; 10 ; 16 ; 23 ; 18 ; 15 ; 3 
Vitoria;Palmeiras;2018;19; ; 3 ; 51% ; 49% ; 2 ; 7 ;;; ; 1 ; 1 ; 4 ; 5 ; 7 ;;; 60 ; 58 ; 32 ; 28 ;;;;;;; 2 ; 1 ;;; 23 ; 18 ; 18 ; 25 ; 10 ; 6 ; 28 ; 21 ; 3 ; 3 
Botafogo;Atletico Mg;2018;19; ; 3 ; 54% ; 46% ; 4 ; 4 ;;;;; 2 ; 2 ; 4 ; 8 ;;; 79 ; 64 ; 71 ; 54 ; 2 ; 2 ;;;;; 2 ; 4 ;;; 12 ; 10 ; 13 ; 15 ; 9 ; 8 ; 24 ; 20 ; 4 ; 3 
America Mineiro;Fluminense;2018;19;;; 52% ; 48% ; 1 ; 4 ;;;;; 1 ; 2 ; 7 ; 4 ;;; 76 ; 76 ; 47 ; 36 ; 1 ; ;;;;; 2 ; ; 1 ; ; 12 ; 8 ; 8 ; 14 ; 7 ; 11 ; 26 ; 19 ; 4 ; 4 
Sao Paulo;Chapecoense;2018;19; 2 ; ; 44% ; 56% ; 1 ; 2 ;;;;; 1 ; ; 2 ; 3 ;;; 71 ; 74 ; 44 ; 52 ; 1 ; 1 ;;;;; 2 ; 1 ;;; 16 ; 20 ; 21 ; 17 ; 5 ; 4 ; 31 ; 27 ; 2 ; 6 
Vasco;Ceara;2018;19; 1 ; 1 ; 58% ; 42% ; 7 ; 3 ;;;;; 1 ; 1 ; 6 ; 7 ;;; 55 ; 48 ; 32 ; 30 ; ; 1 ;;; ; 1 ; 1 ; 1 ;;; 15 ; 21 ; 22 ; 16 ; 6 ; 10 ; 17 ; 19 ; 4 ; 6 
Ceara;Santos;2018;20; 1 ; 1 ; 52% ; 48% ; 8 ; 2 ;;; 1 ; ; 2 ; 2 ; 11 ; 3 ;;; 71 ; 70 ; 49 ; 38 ; 1 ; 2 ;;;;; 3 ; 2 ;;; 11 ; 13 ; 15 ; 12 ; 9 ; 16 ; 30 ; 28 ; 8 ; 3 
Palmeiras;Vasco;2018;18; 1 ; ; 54% ; 46% ; 5 ; 2 ;;; 1 ; ; ; 1 ; 6 ; 7 ;;; 85 ; 70 ; 55 ; 26 ; 3 ; 2 ;;;;; 1 ; 2 ;;; 16 ; 16 ; 18 ; 20 ; 8 ; 10 ; 19 ; 23 ; 5 ; 3 
Cruzeiro;Bahia;2018;19; 1 ; 1 ; 51% ; 49% ; 1 ; ;;;;; 2 ; 3 ; 7 ; 5 ;;; 90 ; 98 ; 53 ; 40 ; 2 ; 2 ;;;;; 2 ; 2 ;;; 15 ; 13 ; 15 ; 17 ; 8 ; 14 ; 25 ; 14 ; 3 ; 5 
Fluminense;Corinthians;2018;20; 1 ; ; 50% ; 50% ; 3 ; 1 ;;;;; 2 ; 1 ; 8 ; 2 ;;; 87 ; 51 ; 52 ; 27 ; 4 ; ;;;;; 1 ; 2 ; ; 1 ; 13 ; 7 ; 8 ; 18 ; 5 ; 11 ; 24 ; 23 ; 8 ; 3 
Sport;America Mineiro;2018;20; ; 2 ; 62% ; 38% ; 7 ; 2 ;;; 1 ; ; 2 ; ; 6 ; 2 ;;; 63 ; 47 ; 39 ; 26 ; 3 ; 2 ;;;;; 2 ; 2 ;;; 9 ; 21 ; 23 ; 12 ; 5 ; 11 ; 32 ; 25 ; 4 ; 4 
Palmeiras;Botafogo;2018;20; 2 ; ; 65% ; 35% ; 4 ; 4 ;;; 1 ; ; 2 ; 1 ; 9 ; 5 ;;; 64 ; 49 ; 48 ; 25 ; 3 ; ; 1 ; ; ; 1 ; 2 ; 5 ;;; 13 ; 15 ; 16 ; 16 ; 6 ; 11 ; 27 ; 21 ; 11 ; 3 
Atletico Mg;Vasco;2018;20;;; 68% ; 32% ; 4 ; 3 ;;; 1 ; 1 ; 5 ; 1 ; 12 ; 5 ;;; 62 ; 30 ; 40 ; 18 ;;;;;;; 2 ; 4 ;;; 14 ; 14 ; 15 ; 16 ; 5 ; 16 ; 35 ; 17 ; 12 ; 1 
Bahia;Internacional;2018;20; ; 1 ; 60% ; 40% ; 2 ; 4 ;;;;; 4 ; 2 ; 11 ; 7 ;;; 66 ; 38 ; 50 ; 20 ; ; 1 ;;;;; 1 ; 2 ;;; 15 ; 18 ; 19 ; 15 ; 6 ; 14 ; 28 ; 20 ; 3 ; 5 
Parana Clube;Sao Paulo;2018;20; 1 ; 1 ; 46% ; 54% ; 2 ; 3 ;;;;; 3 ; 1 ; 11 ; 8 ;;; 69 ; 71 ; 45 ; 41 ; 2 ; 3 ;;;;; 3 ; 1 ;;; 14 ; 12 ; 15 ; 16 ; 10 ; 17 ; 20 ; 24 ; 4 ; 9 
Gremio;Cruzeiro;2018;20; 1 ; 1 ; 70% ; 30% ; 4 ; 4 ;;;;; ; 1 ; 4 ; 1 ;;; 78 ; 40 ; 63 ; 27 ;;; 1 ; ;;; 2 ; 4 ;;; 12 ; 15 ; 15 ; 13 ; 4 ; 11 ; 23 ; 6 ; 6 ; 2 
Flamengo;Vitoria;2018;20; 1 ; ; 65% ; 35% ; 5 ; 1 ;;; 1 ; ; 3 ; 1 ; 5 ; 2 ;;; 56 ; 48 ; 40 ; 26 ; 1 ; 1 ;;;;; 2 ; 2 ;;; 18 ; 17 ; 19 ; 19 ; 8 ; 6 ; 20 ; 21 ; 7 ; 4 
Chapecoense;Atletico Pr;2018;20; 2 ; 1 ; 52% ; 48% ; 3 ; 4 ;;;;; 1 ; ; 8 ; 6 ;;; 70 ; 64 ; 44 ; 32 ; 1 ; ;;;;; 1 ; 3 ;;; 19 ; 18 ; 18 ; 21 ; 11 ; 11 ; 33 ; 28 ; 8 ; 4 
Santos;Bahia;2018;21; 2 ; ; 46% ; 54% ; 1 ; 3 ;;;;; 1 ; 2 ; 1 ; 5 ;;; 61 ; 74 ; 31 ; 31 ; 2 ; 2 ;;;;; 1 ; 2 ;;; 25 ; 17 ; 20 ; 27 ; 9 ; 7 ; 22 ; 30 ; 6 ; 4 
Cruzeiro;Fluminense;2018;21; 2 ; 1 ; 47% ; 53% ; 2 ; 3 ;;;;; 2 ; 2 ; 5 ; 2 ;;; 60 ; 48 ; 36 ; 22 ; 1 ; ;;;;; 4 ; 3 ;;; 18 ; 13 ; 14 ; 19 ; 2 ; 10 ; 17 ; 21 ; 6 ; 5 
Botafogo;Sport;2018;21; 2 ; ; 46% ; 54% ; 5 ; 2 ;;;;; 1 ; 2 ; 11 ; 5 ;;; 74 ; 80 ; 49 ; 64 ; 4 ; ;;;;; 1 ; 2 ;;; 19 ; 11 ; 12 ; 25 ; 10 ; 8 ; 33 ; 21 ; 9 ; 2 
Atletico Pr;Gremio;2018;21; 2 ; 1 ; 53% ; 47% ; 5 ; 1 ;;; ; 1 ; 4 ; 2 ; 5 ; 2 ;;; 57 ; 53 ; 33 ; 28 ; 1 ; 2 ; ; 1 ;;; 2 ; 2 ;;; 18 ; 17 ; 19 ; 19 ; 5 ; 7 ; 20 ; 27 ; 8 ; 1 
Sao Paulo;Ceara;2018;21; 1 ; ; 59% ; 41% ; 5 ; 3 ;;;;; 4 ; 1 ; 9 ; 2 ;;; 70 ; 45 ; 38 ; 19 ; ; 2 ;;;;; 3 ; 6 ; ; 1 ; 11 ; 20 ; 23 ; 12 ; 9 ; 15 ; 8 ; 26 ; 8 ; 5 
Corinthians;Parana Clube;2018;21; 1 ; ; 51% ; 49% ; 6 ; 4 ;;; 2 ; ; 1 ; 3 ; 7 ; 6 ;;; 76 ; 64 ; 50 ; 42 ; 2 ; ;;; ; 1 ; 3 ; 4 ;;; 16 ; 17 ; 20 ; 19 ; 9 ; 9 ; 35 ; 26 ; 8 ; 7 
Vitoria;America Mineiro;2018;22; 1 ; ; 55% ; 45% ; 9 ; 4 ;;; 1 ; ; 6 ; ; 5 ; 1 ;;; 60 ; 52 ; 45 ; 34 ; 1 ; 3 ;;;;; 5 ; 1 ; ; 1 ; 20 ; 10 ; 13 ; 21 ; 4 ; 10 ; 14 ; 33 ; 5 ; 3 
Vasco;Santos;2018;22; ; 3 ; 60% ; 40% ; 3 ; 1 ;;; ; 1 ; 4 ; ; 11 ; 5 ;;; 68 ; 43 ; 41 ; 23 ; 1 ; ;;;;; 1 ; 1 ;;; 12 ; 11 ; 11 ; 13 ; 8 ; 9 ; 22 ; 19 ; 8 ; 3 
Gremio;Botafogo;2018;22; 4 ; ; 57% ; 43% ; 4 ; 2 ;;; 2 ; ; 2 ; 3 ; 1 ; 4 ;;; 69 ; 53 ; 47 ; 40 ; 1 ; ; 2 ; ;;; 2 ; 3 ;;; 12 ; 17 ; 17 ; 13 ; 3 ; 6 ; 14 ; 25 ; 5 ; 6 
Corinthians;Atletico Mg;2018;22; 1 ; 1 ; 57% ; 43% ; 1 ; 1 ;;; ; 1 ; 1 ; 1 ; 3 ; 4 ;;; 67 ; 53 ; 45 ; 33 ; ; 2 ; ; 1 ;;; 1 ; 3 ;;; 15 ; 21 ; 23 ; 15 ; 7 ; 8 ; 35 ; 36 ; 6 ; 3 
Vitoria;Atletico Mg;2018;21; 1 ; ; 43% ; 57% ; 4 ; 6 ;;; 1 ; ; 3 ; ; 8 ; 12 ;;; 46 ; 60 ; 33 ; 42 ; 5 ; 3 ;;;;; 2 ; 3 ;;; 16 ; 12 ; 15 ; 22 ; 14 ; 9 ; 18 ; 31 ; 6 ; 4 
Vasco;Chapecoense;2018;21; 3 ; 1 ; 52% ; 48% ; 3 ; 3 ;;;;;;; 5 ; 4 ;;; 59 ; 58 ; 33 ; 35 ; ; 1 ;;;;; 3 ; 2 ;;; 18 ; 20 ; 21 ; 18 ; 8 ; 5 ; 26 ; 26 ; 6 ; 4 
Internacional;Palmeiras;2018;21;;; 57% ; 43% ; 7 ; 3 ;;;;; 3 ; 2 ; 3 ; 12 ;;; 62 ; 71 ; 40 ; 58 ; 1 ; 1 ;;;;; 2 ; 3 ;;; 14 ; 23 ; 25 ; 15 ; 12 ; 8 ; 25 ; 21 ; 5 ; 4 
America Mineiro;Flamengo;2018;21; 2 ; 2 ; 48% ; 52% ; ; 4 ;;; 1 ; ; ; 1 ; 9 ; 4 ;;; 60 ; 47 ; 31 ; 27 ;;;;;;; 3 ; 2 ; ; 1 ; 11 ; 9 ; 9 ; 11 ; 9 ; 17 ; 35 ; 21 ; 3 ; 6 
Atletico Pr;Bahia;2018;22; 2 ; ; 58% ; 42% ; 9 ; 4 ;;;;; 5 ; ; 8 ; 3 ;;; 55 ; 58 ; 45 ; 28 ; 3 ; 1 ;;;;; 2 ; 2 ;;; 13 ; 9 ; 10 ; 16 ; 4 ; 12 ; 35 ; 21 ; 4 ; 2 
Sport;Parana Clube;2018;22; 1 ; ; 52% ; 48% ; 6 ; 1 ;;; ; 2 ; 4 ; 2 ; 5 ; 7 ;;; 54 ; 60 ; 31 ; 37 ; 1 ; 3 ;;;;; 3 ; 2 ;;; 19 ; 13 ; 16 ; 20 ; 11 ; 8 ; 22 ; 24 ; 11 ; 3 
Cruzeiro;Internacional;2018;22; ; ; 54% ; 46% ; 5 ; 3 ;;; ; 1 ; 4 ; 2 ; 10 ; 6 ;;; 64 ; 37 ; 34 ; 28 ; 3 ; ;;;;; 3 ; 2 ;;; 15 ; 14 ; 14 ; 20 ; 10 ; 12 ; 21 ; 15 ; 8 ; 5 
Sao Paulo;Fluminense;2018;22; 1 ; 1 ; 47% ; 53% ; 3 ; ;;; ; 2 ; ; 1 ; 3 ; 5 ;;; 63 ; 56 ; 41 ; 38 ;;;;;;; 2 ; 2 ; 1 ; ; 14 ; 16 ; 16 ; 14 ; 11 ; 9 ; 27 ; 18 ; 5 ; 5 
Bahia;Sport;2018;23; 2 ; ; 49% ; 51% ; 8 ; 4 ;;;;; ; 1 ; 3 ; 6 ;;; 55 ; 57 ; 40 ; 39 ; 1 ; 2 ;;;;; 1 ; 1 ;;; 15 ; 16 ; 20 ; 20 ; 6 ; 6 ; 26 ; 33 ; 8 ; 4 
Flamengo;Ceara;2018;22; ; 1 ; 62% ; 38% ; 11 ; 5 ;;; 1 ; ; 2 ; ; 12 ; 4 ;;; 66 ; 40 ; 54 ; 25 ; 2 ; ;;;;; 2 ; 2 ;;; 15 ; 12 ; 14 ; 18 ; 4 ; 11 ; 26 ; 15 ; 12 ; 1 
Chapecoense;Palmeiras;2018;22; 1 ; 2 ; 56% ; 44% ; 1 ; 3 ;;; ; 1 ; 1 ; ; 7 ; 6 ;;; 79 ; 66 ; 43 ; 36 ; 1 ; 2 ;;;;; 4 ; 4 ;;; 15 ; 22 ; 24 ; 16 ; 8 ; 15 ; 27 ; 28 ; 3 ; 5 
Atletico Mg;Sao Paulo;2018;23; 1 ; ; 42% ; 58% ; 2 ; 5 ;;;;; ; 4 ; 5 ; 7 ;;; 70 ; 79 ; 32 ; 45 ; ; 2 ;;;;; 3 ; 1 ;;; 17 ; 18 ; 20 ; 17 ; 12 ; 8 ; 24 ; 41 ; 2 ; 9 
Palmeiras;Atletico Pr;2018;23; 2 ; ; 49% ; 51% ; 2 ; 1 ;;;;; 1 ; 3 ; 5 ; 4 ;;; 81 ; 65 ; 49 ; 41 ; 1 ; 1 ; 1 ; ;;; 2 ; 3 ;;; 14 ; 17 ; 18 ; 17 ; 8 ; 7 ; 26 ; 21 ; 6 ; 6 
Internacional;Flamengo;2018;23; 2 ; 1 ; 42% ; 58% ; 3 ; 5 ;;; ; 1 ; ; 1 ; 2 ; 6 ;;; 62 ; 69 ; 43 ; 49 ; 1 ; 2 ;;;;; 4 ; 1 ;;; 12 ; 13 ; 15 ; 14 ; 10 ; 5 ; 32 ; 24 ; 4 ; 3 
Parana Clube;Chapecoense;2018;23; 1 ; 1 ; 41% ; 59% ; 5 ; 5 ;;;;; 2 ; 1 ; 8 ; 3 ;;; 52 ; 60 ; 32 ; 32 ; 2 ; 1 ;;;;; 2 ; 2 ;;; 24 ; 19 ; 20 ; 26 ; 5 ; 9 ; 23 ; 22 ; 11 ; 3 
Santos;Gremio;2018;23;;; 52% ; 48% ; 3 ; 4 ;;;;; 1 ; 2 ; 3 ; 3 ;;; 98 ; 99 ; 69 ; 65 ;;;;;;; 2 ; 1 ;;; 13 ; 7 ; 8 ; 14 ; 5 ; 6 ; 23 ; 22 ; 5 ; 1 
Fluminense;Vitoria;2018;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ceara;Corinthians;2018;23; 2 ; 1 ; 40% ; 60% ; 6 ; 2 ;;;;; 1 ; 1 ; 6 ; 4 ;;; 46 ; 69 ; 34 ; 46 ; ; 1 ;;;;; 5 ; 2 ;;; 19 ; 18 ; 19 ; 19 ; 7 ; 8 ; 18 ; 21 ; 7 ; 4 
Botafogo;Cruzeiro;2018;23; 1 ; 1 ; 48% ; 52% ; 6 ; 1 ;;; 1 ; ; 3 ; 2 ; 3 ; 3 ;;; 57 ; 70 ; 43 ; 47 ;;;;;;; 3 ; 3 ;;; 13 ; 16 ; 17 ; 13 ; 4 ; 7 ; 32 ; 30 ; 5 ; 2 
Sao Paulo;Bahia;2018;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sport;Cruzeiro;2018;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Palmeiras;Corinthians;2018;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
America Mineiro;Vasco;2018;23; 1 ; ; 52% ; 48% ; 3 ; ;;; 1 ; ; 1 ; 1 ; 1 ; 2 ;;; 26 ; 23 ; 14 ; 9 ; 1 ; ;;;;; ; 1 ;;; 11 ; 6 ; 7 ; 12 ; 2 ; 4 ; 8 ; 7 ; 4 ; 2 
America Mineiro;Ceara;2018;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Internacional;Gremio;2018;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Flamengo;Chapecoense;2018;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ceara;Vitoria;2018;25; 2 ; ; 46% ; 54% ; 1 ; ;;; 1 ; 2 ; 3 ; 2 ; 9 ; 4 ;;; 64 ; 70 ; 39 ; 33 ; ; 1 ;;;;; 2 ; 4 ;;; 23 ; 22 ; 23 ; 23 ; 9 ; 11 ; 16 ; 19 ; 4 ; 3 
Atletico Mg;Atletico Pr;2018;24; 3 ; 1 ; 47% ; 53% ; 5 ; 5 ;;; ; 2 ; 3 ; 3 ; 4 ; 4 ;;; 49 ; 64 ; 34 ; 44 ; 3 ; ;;;;; 4 ; 5 ; ; 1 ; 13 ; 14 ; 14 ; 16 ; 9 ; 7 ; 22 ; 21 ; 6 ; 6 
Vasco;Flamengo;2018;25; 1 ; 1 ; 39% ; 61% ; 4 ; 5 ;;; 1 ; ; 1 ; 2 ; 5 ; 12 ;;; 63 ; 69 ; 31 ; 48 ; ; 1 ;;; ; 1 ; 3 ; 2 ;;; 18 ; 12 ; 13 ; 18 ; 13 ; 10 ; 17 ; 26 ; 6 ; 13 
Gremio;Parana Clube;2018;25; 2 ; ; 61% ; 39% ; 2 ; 1 ;;;;; 3 ; ; 10 ; 4 ;;; 70 ; 71 ; 57 ; 38 ; 5 ; ; 1 ; ;;; 1 ; 1 ;;; 11 ; 12 ; 12 ; 16 ; 4 ; 14 ; 20 ; 13 ; 4 ; 3 
Parana Clube;Santos;2018;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vitoria;Vasco;2018;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cruzeiro;Atletico Mg;2018;25;;; 46% ; 54% ; 3 ; 2 ;;;;; 2 ; 1 ; 5 ; 5 ;;; 57 ; 55 ; 37 ; 27 ; 2 ; 2 ;;;;; 3 ; 1 ;;; 17 ; 14 ; 18 ; 21 ; 9 ; 11 ; 23 ; 28 ; 6 ; 3 
Atletico Pr;Fluminense;2018;25; 3 ; 1 ; 51% ; 49% ; 5 ; 4 ;;; 1 ; ; 2 ; ; 4 ; 6 ;;; 70 ; 75 ; 47 ; 38 ; 4 ; ;;;;; 3 ; 2 ;;; 15 ; 13 ; 14 ; 19 ; 8 ; 10 ; 21 ; 14 ; 5 ; 3 
Bahia;Palmeiras;2018;25; 1 ; 1 ; 48% ; 52% ; 2 ; ;;;;; 1 ; ; 4 ; 5 ;;; 67 ; 80 ; 35 ; 38 ; 1 ; 2 ;;;;; 1 ; 2 ;;; 15 ; 11 ; 13 ; 16 ; 6 ; 5 ; 18 ; 24 ; 6 ; 3 
Santos;Sao Paulo;2018;25;;; 49% ; 51% ; 5 ; 2 ;;;;; 3 ; 1 ; 5 ; 3 ;;; 90 ; 94 ; 70 ; 68 ; 6 ; 1 ;;;;; 6 ; 4 ;;; 14 ; 15 ; 16 ; 20 ; 3 ; 13 ; 33 ; 20 ; 4 ; 4 
Corinthians;Sport;2018;25; 2 ; 1 ; 65% ; 35% ; 4 ; 6 ;;;;; 1 ; 1 ; 4 ; 5 ;;; 84 ; 64 ; 45 ; 36 ; 4 ; 1 ; ; 1 ;;; 2 ; 1 ;;; 15 ; 19 ; 20 ; 19 ; 8 ; 5 ; 29 ; 22 ; 5 ; 6 
Chapecoense;Internacional;2018;25; 2 ; 1 ; 51% ; 49% ; 3 ; 3 ;;; 1 ; ; 2 ; ; 9 ; 8 ;;; 70 ; 63 ; 42 ; 36 ; ; 3 ; 1 ; 2 ; ; 1 ; 4 ; 3 ;;; 12 ; 13 ; 17 ; 12 ; 9 ; 11 ; 23 ; 28 ; 6 ; 4 
Fluminense;Botafogo;2018;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Botafogo;America Mineiro;2018;25; 1 ; ; 55% ; 45% ; 4 ; 1 ;;;;; 1 ; 1 ; 7 ; 5 ;;; 83 ; 74 ; 67 ; 50 ; 1 ; 4 ;;;;; 1 ; 1 ; ; 1 ; 10 ; 14 ; 22 ; 13 ; 9 ; 9 ; 17 ; 21 ; 5 ; 1 
Sao Paulo;America Mineiro;2018;26; 1 ; 1 ; 58% ; 42% ; 3 ; 2 ;;;;; 1 ; ; 8 ; 3 ;;; 78 ; 72 ; 58 ; 28 ; 1 ; ;;;;; 1 ; 1 ;;; 14 ; 10 ; 11 ; 15 ; 7 ; 11 ; 25 ; 23 ; 6 ; 2 
Gremio;Ceara;2018;26; 3 ; 2 ; 60% ; 40% ; 8 ; 1 ;;; ; 1 ; 1 ; 1 ; 8 ; 1 ;;; 65 ; 52 ; 56 ; 42 ; 1 ; ;;;;; 3 ; 1 ;;; 12 ; 9 ; 9 ; 13 ; 2 ; 14 ; 15 ; 20 ; 17 ; 
Vitoria;Botafogo;2018;26; 3 ; 4 ; 62% ; 38% ; ; 5 ;;;;; 4 ; 1 ; 6 ; 3 ;;; 67 ; 51 ; 44 ; 31 ; 1 ; 2 ;;;;; 1 ; 4 ;;; 14 ; 15 ; 18 ; 16 ; 4 ; 10 ; 19 ; 15 ; 3 ; 1 
Corinthians;Internacional;2018;26; 1 ; 1 ; 50% ; 50% ; 6 ; 1 ;;; 1 ; ; 1 ; 2 ; 2 ; 4 ;;; 75 ; 78 ; 40 ; 47 ; 1 ; 1 ;;;;; ; 2 ;;; 13 ; 10 ; 12 ; 14 ; 9 ; 5 ; 17 ; 23 ; 2 ; 3 
Atletico Pr;Parana Clube;2018;26; 3 ; ; 52% ; 48% ; 5 ; 3 ;;; 1 ; ; 1 ; 2 ; 5 ; 6 ;;; 66 ; 69 ; 49 ; 41 ; 1 ; ;;;;; ; 4 ;;; 15 ; 10 ; 10 ; 16 ; 14 ; 8 ; 16 ; 20 ; 6 ; 3 
Flamengo;Atletico Mg;2018;26; 2 ; 1 ; 49% ; 51% ; ; 3 ;;; ; 1 ; 2 ; 3 ; 5 ; 5 ;;; 52 ; 55 ; 33 ; 37 ; 2 ; 1 ;;;;; 2 ; 2 ;;; 25 ; 14 ; 15 ; 28 ; 8 ; 8 ; 18 ; 21 ; 4 ; 6 
Sport;Palmeiras;2018;26; ; 1 ; 50% ; 50% ; 3 ; 2 ;;;;; 2 ; 2 ; 7 ; 3 ;;; 64 ; 60 ; 33 ; 25 ; 2 ; ;;;;; 2 ; 2 ;;; 15 ; 14 ; 15 ; 18 ; 5 ; 9 ; 26 ; 26 ; 6 ; 5 
Chapecoense;Fluminense;2018;26; 1 ; 2 ; 57% ; 43% ; 3 ; 3 ;;;;; ; 1 ; 6 ; 2 ;;; 63 ; 51 ; 47 ; 33 ; 2 ; ;;; 1 ; ; 3 ; 3 ;;; 16 ; 17 ; 19 ; 19 ; 2 ; 13 ; 33 ; 27 ; 7 ; 2 
Fluminense;Gremio;2018;27; ; 1 ; 56% ; 44% ; 2 ; 4 ;;;;; 2 ; ; 4 ; 1 ;;; 52 ; 51 ; 30 ; 25 ; ; 1 ;;;;; 1 ; 2 ;;; 10 ; 13 ; 14 ; 10 ; 3 ; 11 ; 11 ; 17 ; 7 ; 2 
