Santos;Criciuma;2014;9; 2 ; ; 44% ; 56% ; 2 ; 2 ;;;;; 1 ; ; 2 ; 8 ;;; 45 ; 54 ; 12 ; 34 ; 3 ; 2 ;;;;; 2 ; 4 ;;; 22 ; 20 ; 22 ; 25 ; 16 ; 3 ; 17 ; 30 ; 5 ; 5 
Figueirense;Atletico Pr;2014;9; 1 ; 3 ; 48% ; 52% ; 6 ; 4 ;;; 1 ; 1 ; 2 ; 2 ; 8 ; 7 ;;; 65 ; 60 ; 38 ; 28 ; ; 2 ;;;;; 4 ; 4 ;;; 13 ; 18 ; 20 ; 15 ; 8 ; 10 ; 31 ; 31 ; 3 ; 5 
Botafogo;Corinthians;2014;9; 1 ; ; 30% ; 70% ; 2 ; 3 ;;; ; 1 ;;; 1 ; 8 ;;; 46 ; 90 ; 24 ; 58 ; 2 ; 2 ; 1 ; ;;; 3 ; 2 ; 1 ; ; 14 ; 7 ; 9 ; 16 ; 13 ; 4 ; 12 ; 27 ; 2 ; 11 
Sport;Botafogo;2014;10; 1 ; ; 53% ; 47% ; 3 ; 6 ;;;;; 1 ; 1 ; 7 ; 4 ;;; 55 ; 51 ; 31 ; 18 ; 3 ; 3 ;;;;; 1 ; 2 ;;; 10 ; 8 ; 11 ; 13 ; 8 ; 11 ; 19 ; 23 ; 3 ; 8 
Coritiba;Figueirense;2014;10; ; 2 ; 70% ; 30% ; 6 ; 2 ;;;;;;; 15 ; 3 ;;; 84 ; 51 ; 52 ; 16 ; 2 ; 2 ;;;;; 1 ; 2 ;;; 20 ; 16 ; 18 ; 22 ; 5 ; 18 ; 34 ; 21 ; 13 ; 3 
Gremio;Palmeiras;2014;9;;; 56% ; 44% ; 3 ; 6 ;;;;;;; 5 ; 8 ;;;;;;; 1 ; 1 ;;;;;;;;; 16 ; 23 ;;;;;;; 6 ; 4 
Flamengo;Atletico Pr;2014;10; 1 ; 2 ; 53% ; 47% ; 2 ; 1 ;;; 1 ; ; 2 ; 1 ; 4 ; 6 ;;; 43 ; 36 ; 23 ; 19 ; 2 ; 1 ;;;;; 1 ; 3 ;;; 12 ; 12 ; 13 ; 16 ; 5 ; 11 ; 22 ; 25 ; 6 ; 4 
Criciuma;Fluminense;2014;10; 3 ; 2 ; 32% ; 68% ; 1 ; 3 ;;;;; 1 ; 1 ; 5 ; 6 ;;; 48 ; 56 ; 30 ; 38 ; ; 1 ; 1 ; ;;; 2 ; 2 ;;; 22 ; 13 ; 14 ; 22 ; 8 ; 5 ; 24 ; 31 ; 2 ; 6 
Gremio;Goias;2014;10; ; ; 60% ; 40% ; 9 ; 6 ;;; 1 ; ; 1 ; 3 ; 10 ; 3 ;;; 81 ; 62 ; 56 ; 30 ; ; 1 ;;;;; 1 ; 4 ;;; 8 ; 12 ; 13 ; 8 ; 2 ; 18 ; 23 ; 13 ; 10 ; 
Bahia;Sao Paulo;2014;10; ; 2 ; 40% ; 60% ; 3 ; 4 ;;; ; 1 ; 2 ; 3 ; 4 ; 6 ;;; 37 ; 44 ; 20 ; 33 ; 2 ; 1 ; ; 1 ;;; 4 ; 4 ;;; 13 ; 11 ; 12 ; 15 ; 8 ; 7 ; 27 ; 30 ; 7 ; 7 
Corinthians;Internacional;2014;10; 2 ; 1 ; 41% ; 59% ; 1 ; 2 ;;; ; 1 ; ; 2 ; 2 ; 8 ;;; 37 ; 57 ; 16 ; 36 ; 2 ; 5 ;;;;; 3 ; 4 ;;; 23 ; 15 ; 20 ; 25 ; 15 ; 2 ; 23 ; 33 ; 1 ; 9 
Cruzeiro;Vitoria;2014;10; 3 ; 1 ; 66% ; 34% ; 3 ; 3 ;;;;; 5 ; 1 ; 8 ; 1 ;;; 57 ; 37 ; 40 ; 19 ; 2 ; ;;;;; ; 3 ;;; 16 ; 17 ; 17 ; 18 ; 6 ; 11 ; 25 ; 25 ; 12 ; 2 
Chapecoense;Atletico Mg;2014;10; 1 ; 1 ; 38% ; 62% ; 2 ; 5 ;;; ; 1 ; 2 ; 5 ; 3 ; 3 ;;; 50 ; 55 ; 19 ; 31 ; 6 ; ;;;;; 1 ; 1 ;;; 14 ; 17 ; 17 ; 20 ; 8 ; 4 ; 14 ; 25 ; 1 ; 8 
Santos;Palmeiras;2014;10; 2 ; ; 49% ; 51% ; 3 ; 5 ;;;;; 3 ; ; 4 ; 3 ;;; 54 ; 54 ; 30 ; 35 ; 4 ; 2 ;;;;; 1 ; 3 ;;; 19 ; 12 ; 14 ; 23 ; 8 ; 6 ; 27 ; 31 ; 12 ; 3 
Figueirense;Gremio;2014;11; ; 1 ; 39% ; 61% ; 2 ; 3 ;;;;; 2 ; 1 ; 6 ; 3 ;;; 56 ; 66 ; 35 ; 35 ; ; 3 ;;;;; 1 ; 4 ; 1 ; ; 17 ; 15 ; 20 ; 17 ; 3 ; 7 ; 25 ; 29 ; 4 ; 5 
Fluminense;Santos;2014;11; 1 ; ; 55% ; 45% ; 2 ; 5 ;;;;;;; 6 ; 4 ;;; 38 ; 43 ; 23 ; 33 ; ; 2 ;;;;; 2 ; 1 ;;; 15 ; 16 ; 20 ; 15 ; 9 ; 8 ; 15 ; 21 ; 4 ; 1 
Atletico Mg;Bahia;2014;11; 1 ; 1 ; 60% ; 40% ; 3 ; 3 ;;; 1 ; ; 1 ; 1 ; 7 ; 4 ;;; 56 ; 47 ; 44 ; 25 ; 1 ; 3 ;;;;; 3 ; 4 ;;; 17 ; 18 ; 21 ; 18 ; 6 ; 15 ; 36 ; 24 ; 7 ; 6 
Sao Paulo;Chapecoense;2014;11; ; 1 ; 63% ; 37% ; 3 ; 1 ;;;;;;; 7 ; 2 ;;; 62 ; 30 ; 29 ; 14 ; ; 1 ;;;;; 3 ; 3 ;;; 14 ; 18 ; 19 ; 14 ; 3 ; 14 ; 20 ; 22 ; 10 ; 5 
Internacional;Flamengo;2014;11; 4 ; ; 58% ; 42% ; 6 ; ;;;;; 1 ; 1 ; 4 ; ;;; 60 ; 55 ; 38 ; 22 ; ; 1 ; 1 ; ;;; ; 1 ; ; 1 ; 11 ; 10 ; 11 ; 13 ; 2 ; 11 ; 20 ; 24 ; 5 ; 5 
Botafogo;Coritiba;2014;11; 1 ; ; 42% ; 58% ; 1 ; 5 ;;;;; 1 ; 1 ; 5 ; 8 ;;; 34 ; 49 ; 19 ; 34 ; 1 ; 4 ; 1 ; ;;; 2 ; 1 ;;; 20 ; 17 ; 21 ; 21 ; 7 ; 7 ; 21 ; 21 ; 9 ; 11 
Vitoria;Corinthians;2014;11;;; 49% ; 51% ; 1 ; ;;;;;;; 2 ; 3 ;;; 33 ; 18 ; 16 ; 12 ; 4 ; ;;;;;;;;; 13 ; 19 ; 19 ; 17 ; 3 ; 6 ; 18 ; 19 ; 4 ; 5 
Palmeiras;Cruzeiro;2014;11; 1 ; 2 ; 58% ; 42% ; 4 ; 4 ;;; 1 ; ; 5 ; 1 ; 6 ; 1 ;;; 77 ; 67 ; 41 ; 26 ; 1 ; ;;;;; 3 ; 5 ;;; 17 ; 28 ; 28 ; 18 ; 3 ; 14 ; 24 ; 28 ; 2 ; 4 
Santos;Chapecoense;2014;12; 3 ; ; 46% ; 54% ; 3 ; 6 ;;;;; 2 ; 1 ; 2 ; 5 ;;; 58 ; 62 ; 32 ; 28 ; 3 ; 6 ;;;;; 2 ; 1 ;;; 20 ; 15 ; 21 ; 23 ; 8 ; 2 ; 19 ; 31 ; 4 ; 3 
Bahia;Internacional;2014;12; ; 1 ; 50% ; 50% ; 1 ; 3 ;;;;; 1 ; ; 4 ; 2 ;;; 72 ; 64 ; 26 ; 26 ; 4 ; 1 ;;;;; 2 ; 2 ;;; 20 ; 25 ; 26 ; 24 ; 3 ; 9 ; 26 ; 28 ; 2 ; 1 
Cruzeiro;Figueirense;2014;12; 5 ; ; 68% ; 32% ; 2 ; 2 ;;;;; 1 ; 1 ; 5 ; 6 ;;; 49 ; 42 ; 30 ; 17 ;;; 1 ; ;;; ; 1 ;;; 11 ; 13 ; 15 ; 11 ; 7 ; 10 ; 29 ; 26 ; 4 ; 3 
Sport;Atletico Mg;2014;12; 2 ; 1 ; 33% ; 67% ; 2 ; 4 ;;;;; ; 2 ; 5 ; 6 ;;; 43 ; 54 ; 18 ; 35 ; 3 ; 3 ; ; 1 ;;; ; 3 ;;; 9 ; 13 ; 16 ; 12 ; 10 ; 8 ; 8 ; 32 ; 4 ; 8 
Goias;Sport;2014;11; ; ; 52% ; 48% ; 5 ; 2 ;;;;; 2 ; 1 ; 4 ; 5 ;;; 66 ; 55 ; 42 ; 24 ; 2 ; 2 ;;;;; 1 ; 3 ;;; 13 ; 12 ; 14 ; 15 ; 6 ; 11 ; 22 ; 17 ; 4 ; 5 
Corinthians;Palmeiras;2014;12; 2 ; ; 58% ; 42% ; 6 ; 2 ;;; 1 ; ; 3 ; 1 ; 3 ; 5 ;;; 52 ; 47 ; 36 ; 31 ; 2 ; 3 ;;;;; 1 ; 2 ;;; 20 ; 27 ; 30 ; 22 ; 5 ; 5 ; 25 ; 30 ; 8 ; 5 
Atletico Pr;Criciuma;2014;11; 2 ; ; 53% ; 47% ; 5 ; 4 ;;;;; 2 ; 2 ; 2 ; 3 ;;; 85 ; 71 ; 38 ; 30 ;;;;;;; 1 ; 1 ;;; 15 ; 24 ; 24 ; 15 ; 8 ; 5 ; 35 ; 29 ; 2 ; 6 
Criciuma;Vitoria;2014;12; 1 ; 3 ; 55% ; 45% ; 5 ; 3 ;;;;;;; 11 ; 3 ;;; 61 ; 48 ; 43 ; 25 ; 4 ; ;;;;; 3 ; 3 ; 1 ; ; 23 ; 24 ; 24 ; 27 ; 6 ; 14 ; 30 ; 17 ; 6 ; 4 
Gremio;Coritiba;2014;12; 2 ; 3 ; 60% ; 40% ; 5 ; 2 ;;; ; 2 ;;; 6 ; 5 ;;; 80 ; 71 ; 48 ; 25 ; 1 ; 1 ;;;;; 1 ; 2 ;;; 19 ; 21 ; 22 ; 20 ; 8 ; 11 ; 27 ; 19 ; 2 ; 3 
Atletico Pr;Fluminense;2014;12; ; 3 ; 46% ; 54% ; 5 ; 3 ;;;;; 1 ; 2 ; 7 ; 2 ;;; 77 ; 76 ; 35 ; 32 ; 5 ; 2 ; ; 1 ;;; 3 ; 1 ;;; 15 ; 16 ; 18 ; 20 ; 6 ; 9 ; 19 ; 22 ; 5 ; 1 
Flamengo;Botafogo;2014;12; 1 ; ; 47% ; 53% ; 2 ; 7 ;;;;; 1 ; 2 ; 6 ; 4 ;;; 45 ; 46 ; 27 ; 25 ; 3 ; 3 ;;;;; 3 ; 4 ; 1 ; ; 27 ; 18 ; 22 ; 31 ; 13 ; 9 ; 27 ; 18 ; 2 ; 2 
Goias;Sao Paulo;2014;12; 2 ; 1 ; 32% ; 68% ; 2 ; 5 ;;;;; 2 ; 3 ; 4 ; 4 ;;; 39 ; 64 ; 22 ; 36 ; 2 ; 3 ;;;;; 2 ; 1 ;;; 14 ; 9 ; 12 ; 16 ; 16 ; 6 ; 12 ; 24 ; 6 ; 11 
Sao Paulo;Criciuma;2014;13; 1 ; 1 ; 63% ; 37% ; 9 ; 1 ;;;;;;; 8 ; 3 ;;; 59 ; 29 ; 41 ; 12 ; 4 ; ;;;;; 1 ; 1 ;;; 13 ; 15 ; 15 ; 17 ; 6 ; 11 ; 29 ; 21 ; 10 ; 2 
Vitoria;Gremio;2014;13; 2 ; 1 ; 48% ; 52% ; 3 ; 2 ;;;;; 1 ; 3 ; 5 ; 8 ;;; 55 ; 49 ; 40 ; 38 ; ; 3 ; 1 ; ;;;;;;; 12 ; 12 ; 15 ; 12 ; 8 ; 11 ; 18 ; 27 ; 3 ; 4 
Botafogo;Cruzeiro;2014;13; 1 ; 1 ; 40% ; 60% ; 4 ; 8 ;;; ; 1 ; 1 ; 3 ; 4 ; 8 ;;; 53 ; 84 ; 27 ; 46 ; 1 ; 3 ;;;;; 2 ; 1 ;;; 15 ; 21 ; 24 ; 16 ; 13 ; 5 ; 20 ; 17 ; 5 ; 6 
Fluminense;Goias;2014;13; 2 ; ; 46% ; 54% ; 5 ; 5 ;;;;; 1 ; 2 ; 2 ; 4 ;;; 40 ; 44 ; 28 ; 23 ; ; 1 ;;;;; 1 ; 1 ;;; 17 ; 13 ; 15 ; 17 ; 6 ; 4 ; 18 ; 13 ; 4 ; 7 
Coritiba;Corinthians;2014;13;;; 49% ; 51% ; 4 ; 4 ;;;;;;; 1 ; 5 ;;; 71 ; 63 ; 34 ; 24 ; 3 ; 1 ;;; ; 1 ; 3 ; 2 ;;; 26 ; 15 ; 16 ; 29 ; 9 ; 8 ; 33 ; 28 ; 4 ; 6 
Figueirense;Sport;2014;13; 3 ; ; 48% ; 52% ; 5 ; 1 ;;;;; 3 ; 2 ; 6 ; 3 ;;; 59 ; 60 ; 39 ; 33 ; 4 ; ;;;;; 1 ; 1 ;;; 11 ; 16 ; 16 ; 15 ; 8 ; 10 ; 21 ; 28 ; 3 ; 2 
Bahia;Goias;2014;14; 1 ; ; 47% ; 53% ; 6 ; 2 ;;;;; 1 ; 2 ; 5 ; 8 ;;; 42 ; 39 ; 30 ; 23 ; 2 ; 2 ;;;;; 4 ; 2 ;;; 26 ; 25 ; 27 ; 30 ; 10 ; 9 ; 26 ; 33 ; 4 ; 5 
Chapecoense;Flamengo;2014;13; 1 ; ; 42% ; 58% ; 7 ; 4 ;;;;; ; 1 ; 6 ; 2 ;;; 67 ; 70 ; 35 ; 36 ; ; 1 ;;;;; 4 ; 1 ;;; 19 ; 14 ; 15 ; 19 ; 7 ; 13 ; 24 ; 25 ; 8 ; 5 
Internacional;Santos;2014;13; 1 ; ; 48% ; 52% ; 8 ; 7 ;;; 2 ; ; ; 3 ; 5 ; 2 ;;; 73 ; 70 ; 34 ; 34 ; 1 ; 5 ;;; ; 1 ; 4 ; 2 ; 1 ; ; 16 ; 17 ; 22 ; 17 ; 12 ; 13 ; 19 ; 25 ; 4 ; 4 
Atletico Mg;Atletico Pr;2014;13; 3 ; 1 ; 61% ; 39% ; 7 ; 2 ;;; 1 ; ; 6 ; 1 ; 6 ; 6 ;;; 65 ; 46 ; 50 ; 31 ; ; 1 ;;;;; 2 ; 3 ;;; 13 ; 13 ; 14 ; 13 ; 13 ; 7 ; 25 ; 24 ; 10 ; 5 
Palmeiras;Bahia;2014;13; 1 ; 1 ; 62% ; 38% ; 5 ; 3 ;;;;; 4 ; 2 ; 13 ; 4 ;;; 77 ; 60 ; 48 ; 28 ; ; 2 ;;;;; 3 ; 3 ;;; 21 ; 15 ; 17 ; 21 ; 7 ; 17 ; 28 ; 19 ; 8 ; 3 
Criciuma;Cruzeiro;2014;14;;; 43% ; 57% ; 3 ; 5 ;;; ; 1 ; 3 ; 1 ; 3 ; 3 ;;; 75 ; 78 ; 26 ; 34 ; 2 ; 3 ;;;;; 3 ; 1 ;;; 17 ; 16 ; 19 ; 19 ; 9 ; 10 ; 25 ; 25 ; 6 ; 3 
Santos;Corinthians;2014;14; ; 1 ; 41% ; 59% ; 1 ; 4 ;;;;;;; 10 ; 4 ;;; 43 ; 54 ; 29 ; 30 ; 1 ; 4 ;;; 1 ; ; 3 ; 3 ;;; 19 ; 11 ; 15 ; 20 ; 9 ; 12 ; 14 ; 28 ; 8 ; 6 
Atletico Pr;Botafogo;2014;14; 2 ; ; 46% ; 54% ; 5 ; 6 ;;;;; 1 ; 2 ; 4 ; 4 ;;; 64 ; 72 ; 42 ; 39 ; 3 ; ;;;;; ; 3 ;;; 19 ; 16 ; 16 ; 22 ; 7 ; 7 ; 18 ; 34 ; 4 ; 3 
Sao Paulo;Vitoria;2014;14; 3 ; 1 ; 51% ; 49% ; 1 ; 2 ;;;;;;; 8 ; 5 ;;; 56 ; 71 ; 38 ; 40 ; 1 ; 2 ;;;;; 5 ; 2 ;;; 26 ; 9 ; 11 ; 27 ; 9 ; 14 ; 27 ; 33 ; 3 ; 3 
Internacional;Gremio;2014;14; 2 ; ; 51% ; 49% ; 2 ; 4 ;;;;; ; 1 ; 2 ; 6 ;;; 51 ; 55 ; 32 ; 34 ; 3 ; 1 ;;;;; 3 ; 5 ;;; 16 ; 22 ; 23 ; 19 ; 4 ; 6 ; 27 ; 33 ; 3 ; 7 
Flamengo;Sport;2014;14; 1 ; ; 55% ; 45% ; 2 ; 1 ;;;;; 1 ; 2 ; 5 ; 7 ;;; 46 ; 42 ; 34 ; 23 ; 1 ; ;;;;; 2 ; 1 ;;; 17 ; 25 ; 25 ; 18 ; 9 ; 8 ; 28 ; 36 ; 10 ; 5 
Fluminense;Coritiba;2014;14; 1 ; 1 ; 49% ; 51% ; 3 ; 3 ;;; ; 1 ; 2 ; 1 ; 4 ; 6 ;;; 30 ; 47 ; 22 ; 27 ; 1 ; 1 ;;;;; 3 ; 1 ;;; 14 ; 20 ; 21 ; 15 ; 12 ; 6 ; 22 ; 38 ; 4 ; 10 
Cruzeiro;Santos;2014;15; 3 ; ; 50% ; 50% ; 3 ; 1 ;;;;; 1 ; ; 5 ; 6 ;;; 66 ; 62 ; 38 ; 38 ; 2 ; 1 ;;;;; 3 ; 1 ;;; 15 ; 13 ; 14 ; 19 ; 10 ; 5 ; 18 ; 28 ; 3 ; 4 
Atletico Mg;Palmeiras;2014;14; 2 ; 1 ; 55% ; 45% ; 3 ; 5 ;;;;; ; 1 ; 9 ; 1 ;;; 81 ; 63 ; 58 ; 39 ; 3 ; 5 ;;;;; 2 ; 2 ;;; 14 ; 12 ; 17 ; 17 ; 4 ; 13 ; 23 ; 24 ; 8 ; 4 
Palmeiras;Sao Paulo;2014;15; 1 ; 2 ; 58% ; 42% ; 3 ; 1 ;;;;; 2 ; 6 ; 7 ; 3 ;;; 67 ; 66 ; 37 ; 25 ; ; 6 ; 1 ; ;;; 2 ; 4 ;;; 18 ; 22 ; 28 ; 18 ; 2 ; 10 ; 32 ; 27 ; 8 ; 1 
Vitoria;Chapecoense;2014;15;;; 55% ; 45% ; 3 ; 6 ;;; 1 ; ; 1 ; ; 7 ; 9 ;;; 56 ; 43 ; 37 ; 27 ; 1 ; 2 ;;;;; 1 ; 1 ;;; 15 ; 14 ; 16 ; 16 ; 12 ; 13 ; 19 ; 21 ; 3 ; 4 
Corinthians;Bahia;2014;15; 1 ; 1 ; 58% ; 42% ; 6 ; 1 ;;;;;;; 10 ; 3 ;;; 51 ; 46 ; 28 ; 23 ; ; 7 ;;;;; 1 ; 4 ;;; 21 ; 23 ; 30 ; 21 ; 8 ; 11 ; 31 ; 15 ; 7 ; 4 
Chapecoense;Figueirense;2014;14; ; 1 ; 53% ; 47% ; 3 ; 4 ;;;;; 4 ; 2 ; 4 ; 2 ;;; 57 ; 54 ; 27 ; 22 ; 1 ; ;;;;; 2 ; 2 ;;; 16 ; 24 ; 24 ; 17 ; 5 ; 9 ; 34 ; 31 ; 7 ; 9 
Coritiba;Flamengo;2014;15; ; 1 ; 55% ; 45% ; 3 ; 1 ;;; 1 ; ;;; 6 ; 3 ;;; 77 ; 61 ; 49 ; 26 ; 1 ; 4 ;;; 1 ; ; 2 ; 4 ;;; 15 ; 27 ; 31 ; 16 ; 3 ; 17 ; 34 ; 27 ; 13 ; 2 
Goias;Internacional;2014;15; ; 1 ; 46% ; 54% ; 3 ; 3 ;;;;; ; 3 ; 2 ; 4 ;;; 61 ; 66 ; 27 ; 33 ; 2 ; 5 ;;;;; 1 ; 1 ;;; 15 ; 15 ; 20 ; 17 ; 6 ; 5 ; 30 ; 18 ; 6 ; 9 
Coritiba;Vitoria;2014;16; 2 ; ; 44% ; 56% ; 2 ; ;;;;; 1 ; 2 ; 8 ; 3 ;;; 77 ; 84 ; 51 ; 44 ; 6 ; 2 ; 1 ; ;;; 3 ; 1 ;;; 19 ; 10 ; 12 ; 25 ; 12 ; 14 ; 17 ; 36 ; 5 ; 5 
Santos;Atletico Pr;2014;16; 2 ; ; 45% ; 55% ; 6 ; 3 ;;; ; 1 ; 1 ; 1 ; 8 ; 5 ;;; 46 ; 56 ; 28 ; 28 ; 2 ; 3 ; ; 1 ;;; ; 2 ;;; 19 ; 16 ; 19 ; 21 ; 7 ; 12 ; 25 ; 27 ; 4 ; 4 
Sport;Palmeiras;2014;16; 2 ; 1 ; 52% ; 48% ; 8 ; 1 ;;; 1 ; ; ; 1 ; 11 ; 2 ;;; 53 ; 49 ; 27 ; 21 ; 2 ; ;;;;; ; 1 ;;; 20 ; 18 ; 18 ; 22 ; 7 ; 11 ; 23 ; 31 ; 4 ; 5 
Figueirense;Botafogo;2014;16; 1 ; ; 44% ; 56% ; 2 ; 4 ;;; 1 ; ; 2 ; 4 ; 6 ; 5 ;;; 65 ; 73 ; 39 ; 48 ; 2 ; 2 ;;;;; 1 ; 2 ;;; 27 ; 11 ; 15 ; 31 ; 13 ; 12 ; 16 ; 26 ; 6 ; 10 
Botafogo;Fluminense;2014;15; 2 ; ; 45% ; 55% ; 4 ; 3 ;;;;; 1 ; 1 ; 5 ; 6 ;;; 62 ; 62 ; 33 ; 35 ; 2 ; 1 ; ; 1 ;;; 4 ; 2 ;;; 13 ; 11 ; 12 ; 15 ; 18 ; 10 ; 21 ; 26 ; 6 ; 3 
Figueirense;Atletico Mg;2014;15; 2 ; 2 ; 38% ; 62% ; 3 ; 2 ;;;;; ; 2 ; 5 ; 5 ;;; 68 ; 68 ; 42 ; 44 ; 6 ; 1 ; ; 1 ;;; 6 ; 5 ;;; 23 ; 12 ; 13 ; 30 ; 7 ; 6 ; 13 ; 26 ; 5 ; 7 
Gremio;Criciuma;2014;15; 2 ; ; 53% ; 47% ; 4 ; 2 ;;;;; 1 ; ; 6 ; 3 ;;; 72 ; 74 ; 27 ; 20 ; 1 ; 3 ; 1 ; ;;; 1 ; 2 ;;; 17 ; 18 ; 21 ; 18 ; 10 ; 10 ; 18 ; 20 ; 2 ; 3 
Sport;Atletico Pr;2014;15; 1 ; 1 ; 60% ; 40% ; 5 ; 1 ;;; 1 ; ; 5 ; 2 ; 4 ; 4 ;;; 46 ; 36 ; 30 ; 14 ; 3 ; 1 ;;;;; 4 ; 3 ;;; 18 ; 19 ; 20 ; 21 ; 9 ; 12 ; 32 ; 19 ; 8 ; 2 
Atletico Mg;Internacional;2014;17; 1 ; ; 57% ; 43% ; 1 ; 4 ;;; ; 1 ; 3 ; ; 4 ; 5 ;;; 70 ; 53 ; 45 ; 29 ; 7 ; 2 ;;;;; 3 ; 2 ;;; 10 ; 19 ; 21 ; 17 ; 9 ; 8 ; 34 ; 34 ; 4 ; 6 
Internacional;Sao Paulo;2014;16; ; 1 ; 59% ; 41% ; 1 ; 1 ;;; 1 ; ; 1 ; 1 ; 3 ; 3 ;;; 73 ; 57 ; 52 ; 32 ; 3 ; 4 ;;;;; 1 ; 1 ;;; 10 ; 18 ; 22 ; 13 ; 4 ; 10 ; 26 ; 28 ; 7 ; 2 
Botafogo;Chapecoense;2014;17; 1 ; ; 49% ; 51% ; 6 ; 6 ;;; ; 1 ; 2 ; ; 3 ; 2 ;;; 55 ; 54 ; 40 ; 30 ; 3 ; 2 ;;;;; 2 ; 1 ;;; 16 ; 17 ; 19 ; 19 ; 5 ; 10 ; 20 ; 27 ; 4 ; 4 
Cruzeiro;Gremio;2014;16; 1 ; ; 59% ; 41% ; 4 ; 4 ;;;;; 4 ; 3 ; 5 ; 2 ;;; 61 ; 51 ; 39 ; 30 ; 4 ; 2 ;;;;; 5 ; 3 ;;; 17 ; 14 ; 16 ; 21 ; 5 ; 9 ; 26 ; 20 ; 4 ; 7 
Corinthians;Goias;2014;16; 5 ; 2 ; 59% ; 41% ; 6 ; 2 ;;;;; 2 ; 1 ; 10 ; 4 ;;; 52 ; 47 ; 29 ; 22 ; 2 ; 1 ;;;;; 1 ; 3 ;;; 12 ; 18 ; 19 ; 14 ; 6 ; 13 ; 28 ; 19 ; 13 ; 2 
Chapecoense;Fluminense;2014;16; 1 ; ; 49% ; 51% ; 4 ; 6 ;;;;; 2 ; ; 6 ; 3 ;;; 54 ; 49 ; 19 ; 30 ; 2 ; 1 ;;; ; 1 ; 2 ; 3 ;;; 15 ; 17 ; 18 ; 17 ; 7 ; 7 ; 22 ; 20 ; 3 ; 10 
Flamengo;Atletico Mg;2014;16; 2 ; 1 ; 53% ; 47% ; 5 ; 1 ;;;;; 2 ; ; 4 ; 5 ;;; 57 ; 53 ; 36 ; 27 ; 4 ; 1 ; 1 ; ;;; 2 ; 2 ;;; 16 ; 14 ; 16 ; 21 ; 8 ; 12 ; 22 ; 25 ; 3 ; 5 
Bahia;Criciuma;2014;16;;; 58% ; 42% ; 3 ; 3 ;;;;; 7 ; 3 ; 3 ; 7 ;;; 56 ; 48 ; 30 ; 33 ; 5 ; 2 ;;;;; 2 ; 5 ;;; 20 ; 23 ; 25 ; 26 ; 10 ; 4 ; 23 ; 22 ; 5 ; 4 
Palmeiras;Coritiba;2014;17; 1 ; ; 56% ; 44% ; 3 ; 1 ;;;;; 1 ; ; 3 ; 5 ;;; 72 ; 72 ; 40 ; 33 ; ; 2 ; ; ;;; 6 ; 4 ; ; 1 ; 19 ; 20 ; 22 ; 19 ; 8 ; 9 ; 29 ; 44 ; 1 ; 5 
Goias;Cruzeiro;2014;17; ; 1 ; 51% ; 49% ; 2 ; 4 ;;; 1 ; ; 2 ; 1 ; 4 ; 4 ;;; 58 ; 55 ; 27 ; 28 ; 1 ; 1 ; 1 ; ;;; 4 ; 3 ;;; 18 ; 17 ; 18 ; 19 ; 8 ; 7 ; 14 ; 21 ; 5 ; 3 
Vitoria;Figueirense;2014;17; ; 1 ; 61% ; 39% ; 4 ; 2 ;;;;; 4 ; ; 3 ; 6 ;;; 55 ; 51 ; 37 ; 29 ; ; 1 ; 1 ; ;;; 2 ; 2 ;;; 15 ; 19 ; 23 ; 16 ; 8 ; 10 ; 25 ; 21 ; 5 ; 2 
Sao Paulo;Santos;2014;17; 2 ; 1 ; 47% ; 53% ; 6 ; 3 ;;;;; ; 2 ; 6 ; 5 ;;; 54 ; 42 ; 29 ; 28 ; 1 ; 2 ; ; 1 ;;; 5 ; 2 ;;; 18 ; 11 ; 13 ; 19 ; 8 ; 12 ; 16 ; 18 ; 3 ; 4 
Fluminense;Sport;2014;17; 4 ; ; 42% ; 58% ; 3 ; 2 ;;; 1 ; 1 ; 1 ; ; 9 ; 7 ;;; 34 ; 35 ; 24 ; 25 ; 5 ; 2 ;;;;; 1 ; ;;; 11 ; 12 ; 14 ; 16 ; 11 ; 8 ; 21 ; 24 ; 3 ; 7 
Atletico Pr;Bahia;2014;17;;; 55% ; 45% ; 5 ; 2 ;;;;;;; 4 ; 4 ;;; 75 ; 71 ; 49 ; 33 ; 1 ; ;;;;; 1 ; 1 ;;; 22 ; 22 ; 22 ; 23 ; 7 ; 12 ; 33 ; 19 ; 3 ; 1 
Criciuma;Flamengo;2014;17; ; 2 ; 45% ; 55% ; 1 ; 1 ;;; ; 2 ;;; 5 ; 4 ;;; 63 ; 64 ; 27 ; 31 ; 1 ; 3 ; ; 1 ;;; 2 ; ; 1 ; ; 15 ; 11 ; 14 ; 17 ; 6 ; 8 ; 18 ; 29 ; 7 ; 6 
Gremio;Corinthians;2014;17; 2 ; 1 ; 44% ; 56% ; 2 ; 9 ;;; ; 1 ; ; 1 ; 4 ; 4 ;;; 68 ; 75 ; 28 ; 44 ; 2 ; ;;;;; 2 ; 3 ; ; 1 ; 12 ; 12 ; 12 ; 14 ; 7 ; 6 ; 20 ; 23 ; 2 ; 8 
Botafogo;Santos;2014;18; 1 ; ; 41% ; 59% ; 8 ; 4 ;;;;; 3 ; ; 6 ; 4 ;;; 56 ; 58 ; 35 ; 42 ; ; 5 ;;;;; 2 ; 2 ;;; 14 ; 15 ; 20 ; 14 ; 10 ; 15 ; 18 ; 16 ; 5 ; 2 
