Atletico Pr;Gremio;2015;26; 1 ; 2 ; 51% ; 49% ; 3 ; ;;;;; 4 ; 1 ; 7 ; 1 ;;; 61 ; 54 ; 39 ; 23 ; 1 ; ;;;;; 1 ; 2 ;;; 11 ; 6 ; 6 ; 12 ; 4 ; 14 ; 24 ; 26 ; 7 ; 2 
Santos;Atletico Mg;2015;26; 4 ; ; 44% ; 56% ; 3 ; 3 ;;; ; 1 ; ; 2 ; 4 ; 6 ;;; 53 ; 58 ; 30 ; 31 ; 2 ; 1 ;;;;; 1 ; 1 ;;; 7 ; 11 ; 12 ; 9 ; 11 ; 6 ; 13 ; 23 ; 1 ; 3 
Internacional;Corinthians;2015;26; 2 ; 1 ; 45% ; 55% ; 4 ; 4 ;;;;; 1 ; 2 ; 3 ; 2 ;;; 57 ; 60 ; 34 ; 35 ; 2 ; ;;;;; 2 ; 1 ;;; 16 ; 11 ; 11 ; 18 ; 3 ; 8 ; 21 ; 23 ; 5 ; 6 
Cruzeiro;Vasco;2015;26; 2 ; 2 ; 54% ; 46% ; 4 ; 2 ;;;;; 1 ; ; 4 ; 5 ;;; 67 ; 60 ; 50 ; 40 ; 1 ; 1 ;;; ; 1 ; 4 ; 3 ;;; 14 ; 3 ; 5 ; 15 ; 8 ; 7 ; 26 ; 19 ; 11 ; 11 
Sport;Fluminense;2015;25; 1 ; ; 56% ; 44% ; 1 ; 4 ;;;;; 1 ; 2 ; 3 ; 6 ;;; 45 ; 47 ; 20 ; 24 ; 1 ; ;;;;; 2 ; 3 ;;; 19 ; 15 ; 16 ; 20 ; 9 ; 6 ; 14 ; 21 ; 3 ; 2 
Goias;Ponte Preta;2015;26; 1 ; 2 ; 54% ; 46% ; 1 ; ;;;;; ; 2 ; 4 ; 4 ;;; 74 ; 61 ; 39 ; 22 ; ; 2 ;;;;; 2 ; 5 ;;; 12 ; 11 ; 13 ; 12 ; 5 ; 6 ; 36 ; 24 ; 11 ; 1 
Sao Paulo;Chapecoense;2015;26;;; 59% ; 41% ; 2 ; 2 ;;;;; ; 1 ; 3 ; 4 ;;; 61 ; 48 ; 32 ; 18 ; 2 ; 2 ;;;;; 2 ; 2 ;;; 11 ; 15 ; 17 ; 13 ; 7 ; 9 ; 31 ; 17 ; 6 ; 3 
Flamengo;Coritiba;2015;26; ; 2 ; 66% ; 34% ; 1 ; 3 ;;;;; 4 ; 1 ; 9 ; 1 ;;; 76 ; 71 ; 46 ; 28 ; 2 ; 4 ; ; 1 ;;; 2 ; 3 ;;; 11 ; 21 ; 25 ; 13 ; 1 ; 17 ; 32 ; 20 ; 10 ; 
Palmeiras;Gremio;2015;27; 3 ; 2 ; 49% ; 51% ; 3 ; 1 ;;; 1 ; ; 4 ; 2 ; 7 ; 4 ;;; 54 ; 53 ; 34 ; 27 ; 2 ; 1 ; ; 1 ;;; 2 ; 4 ;;; 19 ; 16 ; 17 ; 22 ; 9 ; 7 ; 34 ; 26 ; 9 ; 2 
Internacional;Figueirense;2015;27; 1 ; 1 ; 47% ; 53% ; 3 ; 2 ;;;;; ; 1 ; 7 ; 2 ;;; 69 ; 65 ; 37 ; 38 ; 2 ; ; 1 ; ;;; 1 ; 5 ;;; 21 ; 21 ; 21 ; 23 ; 8 ; 9 ; 26 ; 34 ; 5 ; 5 
Corinthians;Santos;2015;27; 2 ; ; 58% ; 42% ; 6 ; 1 ;;; 1 ; ;;; 3 ; 3 ;;; 49 ; 38 ; 35 ; 22 ; 2 ; 2 ; 1 ; ;;; 2 ; 4 ; ; 1 ; 9 ; 10 ; 12 ; 11 ; 8 ; 10 ; 24 ; 18 ; 9 ; 6 
Ponte Preta;Fluminense;2015;27; 3 ; 1 ; 45% ; 55% ; 2 ; 1 ;;;;; ; 3 ; 4 ; 3 ;;; 51 ; 55 ; 34 ; 35 ; 2 ; 1 ; 1 ; ;;; 3 ; 4 ;;; 14 ; 12 ; 14 ; 16 ; 11 ; 6 ; 31 ; 26 ; 5 ; 7 
Goias;Joinville;2015;27; 3 ; ; 47% ; 53% ; 5 ; 1 ;;; 1 ; ;;; 3 ; 6 ;;; 60 ; 68 ; 31 ; 26 ; 2 ; ; 1 ; ;;; ; 1 ;;; 6 ; 11 ; 11 ; 8 ; 11 ; 9 ; 20 ; 21 ; 3 ; 8 
Fluminense;Goias;2015;28; 2 ; ; 48% ; 52% ; 2 ; 5 ;;;;; 1 ; ; 2 ; 5 ;;; 56 ; 46 ; 16 ; 20 ; ; 2 ;;;;; 4 ; 3 ;;; 25 ; 15 ; 17 ; 25 ; 8 ; 3 ; 20 ; 31 ; ; 4 
Gremio;Avai;2015;28; 3 ; 1 ; 50% ; 50% ; 5 ; 3 ;;;;; 1 ; 1 ; 7 ; 6 ;;; 48 ; 59 ; 29 ; 43 ; 1 ; ;;;;; 1 ; 3 ;;; 13 ; 12 ; 12 ; 14 ; 6 ; 8 ; 28 ; 19 ; 3 ; 8 
Vasco;Sport;2015;27; 2 ; 1 ; 47% ; 53% ; 2 ; 6 ;;; 1 ; ; 2 ; 1 ; 7 ; 5 ;;; 49 ; 51 ; 31 ; 20 ; 4 ; 2 ;;;;; 2 ; 2 ;;; 12 ; 11 ; 13 ; 16 ; 7 ; 8 ; 14 ; 17 ; 2 ; 5 
Atletico Mg;Flamengo;2015;27; 4 ; 1 ; 47% ; 53% ; 3 ; 2 ;;;;; 1 ; 3 ; 5 ; 3 ;;; 68 ; 70 ; 35 ; 42 ; ; 4 ; ; 1 ;;; 2 ; 2 ;;; 16 ; 14 ; 18 ; 16 ; 7 ; 8 ; 18 ; 22 ; 6 ; 6 
Avai;Sao Paulo;2015;27; 2 ; 1 ; 45% ; 55% ; 5 ; 4 ;;; 1 ; ; ; 3 ; 2 ; 4 ;;; 57 ; 57 ; 33 ; 34 ; 3 ; 2 ; ; ;;; 3 ; 3 ;;; 16 ; 18 ; 21 ; 20 ; 6 ; 7 ; 16 ; 15 ; 9 ; 5 
Coritiba;Atletico Pr;2015;27; 2 ; ; 40% ; 60% ; 2 ; 1 ;;; ; 1 ; ; 3 ; 2 ; 2 ;;; 57 ; 63 ; 23 ; 33 ; 1 ; 2 ;;;;; 7 ; 3 ; 1 ; ; 20 ; 23 ; 25 ; 21 ; 7 ; 4 ; 21 ; 34 ; 5 ; 5 
Chapecoense;Cruzeiro;2015;27; ; 2 ; 61% ; 39% ; 1 ; 2 ;;; 1 ; ; 6 ; 1 ; 9 ; 3 ;;; 70 ; 45 ; 44 ; 16 ; 2 ; 2 ;;; ; 1 ; 1 ; 2 ;;; 16 ; 12 ; 14 ; 18 ; 6 ; 19 ; 37 ; 21 ; 3 ; 6 
Sport;Chapecoense;2015;28; 3 ; ; 48% ; 52% ; 2 ; 7 ;;;;; ; 1 ; 3 ; 5 ;;; 50 ; 55 ; 23 ; 27 ; 2 ; 1 ;;;;; 3 ; 1 ;;; 16 ; 8 ; 9 ; 19 ; 15 ; 6 ; 25 ; 13 ; 4 ; 6 
Sao Paulo;Palmeiras;2015;28; 1 ; 1 ; 54% ; 46% ; 3 ; ;;; ; 1 ; ; 1 ; 8 ; 4 ;;; 60 ; 47 ; 33 ; 21 ; 2 ; ;;;;; 1 ; 2 ;;; 13 ; 17 ; 17 ; 15 ; 9 ; 13 ; 17 ; 21 ; 7 ; 3 
Figueirense;Corinthians;2015;28; 1 ; 3 ; 52% ; 48% ; 4 ; 3 ;;; ; 1 ; 2 ; 1 ; 5 ; 5 ;;; 64 ; 51 ; 43 ; 28 ; 3 ; ;;;;; 3 ; 3 ;;; 19 ; 13 ; 14 ; 23 ; 5 ; 10 ; 27 ; 27 ; 9 ; 4 
Flamengo;Vasco;2015;28; 1 ; 2 ; 51% ; 49% ; 1 ; 1 ;;;;; 4 ; 1 ; 7 ; 4 ;;; 37 ; 44 ; 23 ; 25 ; 2 ; ; ; 1 ;;; 5 ; 6 ;;; 24 ; 19 ; 20 ; 27 ; 6 ; 9 ; 21 ; 13 ; 4 ; 5 
Atletico Pr;Ponte Preta;2015;28; 1 ; 2 ; 64% ; 36% ; ; 1 ;;; 1 ; ;;; 13 ; 2 ;;; 75 ; 61 ; 46 ; 20 ; ; 5 ;;;;; 2 ; 4 ;;; 16 ; 18 ; 23 ; 16 ; 6 ; 16 ; 39 ; 30 ; 13 ; 2 
Joinville;Atletico Mg;2015;28; 2 ; 2 ; 45% ; 55% ; 4 ; 1 ;;;;; 2 ; ; 7 ; 6 ;;; 75 ; 73 ; 47 ; 39 ; 2 ; 5 ;;;;; 2 ; 2 ;;; 18 ; 8 ; 13 ; 20 ; 12 ; 10 ; 22 ; 23 ; 5 ; 5 
Cruzeiro;Coritiba;2015;28; 2 ; ; 52% ; 48% ; 4 ; 3 ;;; ; 1 ; ; 5 ; 2 ; 4 ;;; 41 ; 51 ; 22 ; 26 ; ; 3 ;;;;; ; 1 ; 1 ; 1 ; 13 ; 13 ; 16 ; 13 ; 9 ; 7 ; 29 ; 26 ; 3 ; 6 
Santos;Internacional;2015;28; 3 ; 1 ; 58% ; 42% ; 6 ; 3 ;;; 1 ; ; 1 ; 1 ; 4 ; 7 ;;; 51 ; 40 ; 33 ; 22 ; 3 ; 1 ; 1 ; 1 ;;; 1 ; 4 ;;; 7 ; 16 ; 17 ; 10 ; 12 ; 5 ; 26 ; 18 ; 5 ; 6 
Sao Paulo;Atletico Pr;2015;29; 1 ; ; 57% ; 43% ; 3 ; ;;;;; ; 4 ; 7 ; 4 ;;; 59 ; 50 ; 39 ; 21 ; 3 ; 1 ;;;;; ; 3 ;;; 12 ; 16 ; 17 ; 15 ; 8 ; 13 ; 34 ; 24 ; 4 ; 
Coritiba;Atletico Mg;2015;29; ; 3 ; 51% ; 49% ; 4 ; 3 ;;;;;;; 6 ; 4 ;;; 72 ; 57 ; 50 ; 26 ; 4 ; ; ; 1 ;;; 1 ; 2 ;;; 6 ; 12 ; 12 ; 10 ; 8 ; 8 ; 27 ; 15 ; 9 ; 1 
Santos;Fluminense;2015;29; 3 ; 1 ; 54% ; 46% ; 3 ; 4 ;;; 1 ; ; 3 ; 2 ; 7 ; 5 ;;; 50 ; 41 ; 30 ; 14 ; 9 ; ;;;;; 3 ; 2 ;;; 24 ; 12 ; 12 ; 33 ; 4 ; 6 ; 19 ; 17 ; 6 ; 4 
Avai;Vasco;2015;29; 1 ; 1 ; 48% ; 52% ; 5 ; 1 ;;;;; 1 ; 2 ; 8 ; 3 ;;; 63 ; 54 ; 41 ; 30 ; 2 ; 4 ; 1 ; 1 ;;; 4 ; 6 ; 1 ; 1 ; 16 ; 16 ; 21 ; 18 ; 5 ; 11 ; 19 ; 17 ; 6 ; 3 
Ponte Preta;Corinthians;2015;29; 2 ; 2 ; 47% ; 53% ; 3 ; 6 ;;;;; ; 1 ; 4 ; 4 ;;; 46 ; 46 ; 29 ; 27 ; 6 ; 1 ;;; 1 ; ; 2 ; 4 ;;; 17 ; 15 ; 16 ; 23 ; 6 ; 6 ; 31 ; 29 ; 8 ; 7 
Flamengo;Joinville;2015;29; 2 ; ; 64% ; 36% ; 4 ; 2 ;;; 1 ; ; 2 ; ; 10 ; 4 ;;; 55 ; 31 ; 38 ; 12 ; 8 ; ;;;;; 2 ; 3 ;;; 15 ; 25 ; 26 ; 25 ; 4 ; 10 ; 27 ; 19 ; 9 ; 2 
Internacional;Sport;2015;29; 2 ; 1 ; 52% ; 48% ; 7 ; 4 ;;; 1 ; ; 1 ; 1 ; 8 ; 3 ;;; 69 ; 61 ; 48 ; 38 ; 3 ; 1 ;;;;; 2 ; 2 ; ; 1 ; 16 ; 11 ; 12 ; 19 ; 8 ; 8 ; 17 ; 20 ; 8 ; 4 
Palmeiras;Ponte Preta;2015;30; ; 1 ; 58% ; 42% ; 6 ; 1 ;;;;; 5 ; 2 ; 6 ; 3 ;;; 60 ; 37 ; 37 ; 19 ; 1 ; ; ; 1 ;;; 2 ; 3 ;;; 17 ; 17 ; 17 ; 18 ; 6 ; 14 ; 29 ; 21 ; 8 ; 6 
Figueirense;Flamengo;2015;30; 3 ; ; 30% ; 70% ; 3 ; 1 ;;;;; 2 ; 2 ; 3 ; 5 ;;; 45 ; 57 ; 25 ; 31 ; 1 ; 2 ;;;;; 1 ; 1 ;;; 12 ; 9 ; 11 ; 13 ; 13 ; 8 ; 16 ; 26 ; 5 ; 3 
Goias;Figueirense;2015;29; 2 ; 3 ; 61% ; 39% ; 1 ; 7 ;;; 1 ; ; 4 ; ; 8 ; 3 ;;; 72 ; 52 ; 41 ; 27 ; ; 3 ; 1 ; ;;; 1 ; 5 ; ; 1 ; 15 ; 10 ; 13 ; 15 ; 8 ; 15 ; 30 ; 26 ; 4 ; 5 
Chapecoense;Palmeiras;2015;29; 5 ; 1 ; 49% ; 51% ; 3 ; 3 ;;;;;;; 4 ; 6 ;;; 61 ; 50 ; 32 ; 27 ; ; 1 ;;;;; ; 5 ; ; ; 19 ; 19 ; 20 ; 19 ; 9 ; 7 ; 25 ; 32 ; 2 ; 7 
Atletico Mg;Internacional;2015;30; 2 ; 1 ; 54% ; 46% ; 4 ; 3 ;;; 1 ; ; 1 ; 1 ; 10 ; 2 ;;; 70 ; 63 ; 53 ; 32 ; 3 ; 3 ; 1 ; ;;; 2 ; 3 ;;; 15 ; 10 ; 13 ; 18 ; 5 ; 14 ; 29 ; 24 ; 5 ; 3 
Sport;Avai;2015;30; 3 ; ; 61% ; 39% ; 2 ; 4 ;;;;;;; 7 ; 3 ;;; 57 ; 38 ; 28 ; 13 ; 2 ; 1 ;;;;; 2 ; 5 ;;; 7 ; 14 ; 17 ; 9 ; 5 ; 8 ; 15 ; 10 ; 9 ; 
Cruzeiro;Gremio;2015;29; ; ; 50% ; 50% ; 4 ; 1 ;;; 1 ; ; 3 ; ; 9 ; 2 ;;; 51 ; 40 ; 33 ; 20 ; 4 ; ;;;;; 3 ; 3 ;;; 10 ; 14 ; 15 ; 14 ; 5 ; 14 ; 27 ; 23 ; 3 ; 4 
Avai;Palmeiras;2015;31; 1 ; 3 ; 52% ; 48% ; 3 ; 4 ;;;;; 2 ; 3 ; 5 ; 4 ;;; 72 ; 64 ; 43 ; 36 ; 2 ; 2 ;;;;; 3 ; 4 ;;; 14 ; 28 ; 30 ; 17 ; 7 ; 12 ; 27 ; 24 ; 1 ; 5 
Fluminense;Sao Paulo;2015;30; 2 ; ; 41% ; 59% ; 1 ; 1 ;;; ; 2 ; 2 ; 1 ; 2 ; 7 ;;; 43 ; 47 ; 23 ; 27 ; ; 2 ;;;;; ; 4 ;;; 16 ; 19 ; 22 ; 16 ; 11 ; 8 ; 27 ; 23 ; 3 ; 5 
Gremio;Santos;2015;30; 1 ; ; 45% ; 55% ; 2 ; 2 ;;; ; 1 ; ; 2 ; 8 ; 5 ;;; 46 ; 56 ; 34 ; 37 ; ; 1 ;;;;; 3 ; 3 ;;; 14 ; 5 ; 6 ; 14 ; 10 ; 12 ; 18 ; 26 ; 9 ; 11 
Vasco;Chapecoense;2015;30; 1 ; 1 ; 56% ; 44% ; 4 ; 3 ;;;;; 4 ; 2 ; 3 ; 4 ;;; 45 ; 35 ; 27 ; 20 ; 2 ; 2 ; ; 1 ;;; 4 ; 5 ;;; 16 ; 18 ; 20 ; 18 ; 10 ; 6 ; 31 ; 23 ; 8 ; 
Corinthians;Goias;2015;30; 3 ; ; 55% ; 45% ; 5 ; 3 ;;;;;;; 8 ; 4 ;;; 45 ; 54 ; 28 ; 31 ; 3 ; 6 ;;;;; 1 ; 5 ;;; 7 ; 9 ; 15 ; 10 ; 9 ; 11 ; 20 ; 20 ; 6 ; 4 
Atletico Pr;Cruzeiro;2015;30; 2 ; 2 ; 46% ; 54% ; 1 ; 8 ;;;;; 1 ; ;;;;; 70 ; 73 ; 35 ; 41 ; 3 ; 5 ;;;;; 5 ; 2 ;;; 20 ; 7 ; 12 ; 23 ; 6 ; 6 ; 23 ; 43 ; ; 11 
Joinville;Coritiba;2015;30; 3 ; 1 ; 44% ; 56% ; 3 ; 6 ;;; ; 1 ;;; 5 ; 5 ;;; 75 ; 77 ; 28 ; 36 ; ; 3 ; 1 ; 2 ;;; 6 ; 1 ;;; 22 ; 16 ; 19 ; 22 ; 7 ; 10 ; 22 ; 30 ; 4 ; 4 
Flamengo;Internacional;2015;31; ; 1 ; 59% ; 41% ; 3 ; ;;; 1 ; ; 3 ; 2 ; 9 ; 6 ;;; 60 ; 46 ; 34 ; 25 ;;;;;;; ; 2 ;;; 18 ; 22 ; 24 ; 19 ; 6 ; 16 ; 31 ; 20 ; 5 ; 1 
Ponte Preta;Coritiba;2015;31; 3 ; ; 48% ; 52% ; 8 ; 4 ;;;;; ; 1 ; 4 ; 5 ;;; 52 ; 47 ; 31 ; 21 ; 2 ; 1 ;;;;; 3 ; 3 ;;; 29 ; 25 ; 28 ; 31 ; 6 ; 12 ; 27 ; 28 ; 6 ; 2 
Sao Paulo;Vasco;2015;31; 2 ; 2 ; 50% ; 50% ; 5 ; 8 ;;; ; 1 ; 1 ; ; 7 ; 4 ;;; 60 ; 49 ; 38 ; 36 ; 4 ; 2 ; ; 1 ; 1 ; ; 2 ; 1 ;;; 10 ; 16 ; 18 ; 14 ; 6 ; 12 ; 20 ; 18 ; 4 ; 7 
Cruzeiro;Fluminense;2015;31; 2 ; ; 53% ; 47% ; 4 ; ;;;;; 3 ; ; 10 ; 6 ;;; 50 ; 43 ; 35 ; 22 ; 1 ; ;;;;; 2 ; 1 ;;; 13 ; 15 ; 15 ; 14 ; 9 ; 17 ; 17 ; 16 ; 7 ; 3 
Atletico Pr;Corinthians;2015;31; 1 ; 4 ; 54% ; 46% ; 4 ; 1 ;;;;; 1 ; 1 ; 4 ; 3 ;;; 86 ; 60 ; 44 ; 28 ; 4 ; 1 ;;;;; 1 ; 1 ;;; 13 ; 12 ; 13 ; 17 ; 3 ; 13 ; 27 ; 23 ; 7 ; 5 
Sport;Atletico Mg;2015;31; 4 ; 1 ; 45% ; 55% ; 1 ; 2 ;;;;; 1 ; ; 5 ; 2 ;;; 50 ; 45 ; 28 ; 19 ; 1 ; 1 ; ; 1 ; ; 1 ; ; 1 ;;; 11 ; 7 ; 9 ; 12 ; 5 ; 5 ; 12 ; 13 ; 4 ; 7 
Fluminense;Atletico Pr;2015;32; ; 1 ; 52% ; 48% ; 11 ; 4 ;;;;; 1 ; 2 ; 8 ; 6 ;;; 48 ; 46 ; 34 ; 34 ; 2 ; 1 ;;;;; 1 ; 3 ;;; 4 ; 19 ; 21 ; 6 ; 9 ; 10 ; 31 ; 21 ; 7 ; 5 
Internacional;Joinville;2015;32; 1 ; ; 60% ; 40% ; 2 ; 3 ;;;;; 2 ; ; 7 ; 4 ;;; 67 ; 69 ; 49 ; 44 ; 4 ; 1 ;;;;; 1 ; 2 ;;; 12 ; 18 ; 19 ; 16 ; 7 ; 12 ; 43 ; 23 ; 4 ; 4 
Figueirense;Santos;2015;32;;; 42% ; 58% ; 5 ; 3 ;;;;; 2 ; ; 9 ; 2 ;;; 57 ; 61 ; 33 ; 34 ; 3 ; 1 ;;;;; 5 ; 2 ;;; 22 ; 22 ; 23 ; 26 ; 7 ; 13 ; 20 ; 16 ; 4 ; 4 
Palmeiras;Sport;2015;32; ; 2 ; 57% ; 43% ; 6 ; 1 ;;;;; 1 ; ; 8 ; 4 ;;; 61 ; 47 ; 49 ; 27 ; 1 ; 2 ; ; 1 ;;; 2 ; 1 ;;; 13 ; 8 ; 10 ; 15 ; 5 ; 12 ; 28 ; 25 ; 11 ; 1 
Joinville;Figueirense;2015;31; 1 ; ; 52% ; 48% ; 5 ; 3 ;;;;; 1 ; 2 ; 5 ; 5 ;;; 75 ; 72 ; 38 ; 37 ; 4 ; 2 ;;; 1 ; ; 2 ; 2 ;;; 23 ; 16 ; 18 ; 27 ; 6 ; 11 ; 33 ; 24 ; 5 ; 3 
Gremio;Chapecoense;2015;31; 2 ; 3 ; 51% ; 49% ; 6 ; 4 ;;; ; 1 ; ; 1 ; 7 ; 10 ;;; 58 ; 55 ; 47 ; 32 ; 2 ; 1 ; ; 1 ;;; 2 ; 2 ; ; 1 ; 16 ; 12 ; 14 ; 18 ; 9 ; 11 ; 24 ; 26 ; 5 ; 3 
Santos;Goias;2015;31; 3 ; 1 ; 59% ; 41% ; 4 ; ;;; 1 ; ;;; 4 ; 6 ;;; 71 ; 45 ; 46 ; 23 ; 5 ; 1 ;;;;; ; 1 ;;; 8 ; 8 ; 9 ; 13 ; 9 ; 7 ; 31 ; 17 ; 3 ; 1 
Coritiba;Sao Paulo;2015;32; 1 ; 2 ; 44% ; 56% ; 4 ; 5 ;;;;;;; 4 ; 5 ;;; 64 ; 77 ; 36 ; 44 ; 2 ; 1 ;;;;; 4 ; 3 ; 1 ; ; 16 ; 21 ; 22 ; 18 ; 12 ; 5 ; 23 ; 20 ; 3 ; 3 
Atletico Mg;Ponte Preta;2015;32; 2 ; 1 ; 57% ; 43% ; 9 ; 2 ;;;;; 1 ; ; 6 ; 3 ;;; 76 ; 67 ; 44 ; 25 ; ; 2 ;;;;; 2 ; 1 ;;; 13 ; 12 ; 14 ; 13 ; 3 ; 9 ; 26 ; 25 ; 6 ; 5 
Chapecoense;Avai;2015;32; ; ; 57% ; 43% ; 2 ; 3 ;;;;; 1 ; 3 ; 8 ; 5 ;;; 71 ; 43 ; 35 ; 22 ; ; 1 ;;;;; 1 ; 2 ;;; 18 ; 16 ; 17 ; 18 ; 7 ; 16 ; 42 ; 32 ; 2 ; 4 
Vasco;Gremio;2015;32;;; 56% ; 44% ; 6 ; 7 ;;; 1 ; ; 5 ; 1 ; 9 ; 7 ;;; 51 ; 46 ; 31 ; 28 ; 4 ; 4 ;;;;; 1 ; 2 ;;; 12 ; 16 ; 20 ; 16 ; 9 ; 10 ; 21 ; 18 ; 3 ; 9 
Corinthians;Flamengo;2015;32; 1 ; ; 53% ; 47% ; 4 ; ;;;;;;; 5 ; 5 ;;; 47 ; 52 ; 24 ; 30 ; 1 ; 5 ;;; ; 1 ; 3 ; 2 ;;; 17 ; 20 ; 25 ; 18 ; 8 ; 7 ; 32 ; 25 ; 1 ; 6 
Sao Paulo;Sport;2015;33; 3 ; ; 57% ; 43% ; 6 ; 4 ;;; 1 ; ; 2 ; 4 ; 7 ; 3 ;;; 62 ; 47 ; 36 ; 25 ; 3 ; 2 ;;;;; 1 ; 2 ;;; 10 ; 15 ; 17 ; 13 ; 5 ; 11 ; 22 ; 22 ; 4 ; 2 
Goias;Cruzeiro;2015;32; ; 1 ; 50% ; 50% ; 6 ; 1 ;;;;; 4 ; 1 ; 4 ; 6 ;;; 68 ; 50 ; 34 ; 24 ;;;;;;; 4 ; 4 ;;; 13 ; 11 ; 11 ; 13 ; 8 ; 7 ; 20 ; 22 ; 8 ; 5 
Avai;Cruzeiro;2015;33; 1 ; 1 ; 51% ; 49% ; 3 ; 4 ;;;;; 3 ; 1 ; 4 ; 9 ;;; 76 ; 70 ; 45 ; 32 ; 1 ; ;;;;; 3 ; 3 ;;; 16 ; 16 ; 16 ; 17 ; 15 ; 9 ; 32 ; 41 ; 4 ; 3 
Santos;Palmeiras;2015;33;;; 50% ; 50% ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gremio;Flamengo;2015;33; 2 ; ; 48% ; 52% ; 5 ; 3 ;;; 1 ; ; 1 ; ; 4 ; 2 ;;; 50 ; 49 ; 31 ; 32 ; 1 ; ;;; ; 1 ; ; 1 ;;; 11 ; 11 ; 11 ; 12 ; 11 ; 5 ; 25 ; 17 ; 6 ; 1 
Atletico Mg;Corinthians;2015;33; ; 3 ; 60% ; 40% ; 6 ; 3 ;;;;; 2 ; 2 ; 7 ; 2 ;;; 75 ; 65 ; 51 ; 31 ; 5 ; 1 ;;;;; 1 ; ;;; 10 ; 15 ; 16 ; 15 ; 4 ; 17 ; 26 ; 21 ; 11 ; 2 
Chapecoense;Atletico Pr;2015;33;;; 51% ; 49% ; 6 ; 1 ;;;;; 1 ; ; 14 ; 4 ;;; 77 ; 57 ; 41 ; 15 ; 3 ; 1 ;;;;; 3 ; 4 ; ; 1 ; 11 ; 11 ; 12 ; 14 ; 13 ; 20 ; 27 ; 26 ; 7 ; 4 
Vasco;Fluminense;2015;33; ; 1 ; 54% ; 46% ; 2 ; 2 ;;; 1 ; ; 4 ; 4 ; 6 ; 4 ;;; 42 ; 38 ; 19 ; 20 ; ; 2 ;;; ; 1 ; 2 ; 4 ;;; 19 ; 21 ; 23 ; 19 ; 5 ; 4 ; 24 ; 12 ; 13 ; 5 
Ponte Preta;Joinville;2015;33; 1 ; ; 46% ; 54% ; ; 5 ;;; ; 1 ;;; 4 ; 5 ;;; 40 ; 53 ; 20 ; 32 ; 1 ; ;;;;; 3 ; 5 ;;; 20 ; 17 ; 17 ; 21 ; 12 ; 4 ; 28 ; 35 ; 7 ; 4 
Coritiba;Figueirense;2015;33; 1 ; 1 ; 59% ; 41% ; 4 ; 2 ;;;;;;; 6 ; 2 ;;; 74 ; 67 ; 38 ; 29 ; 3 ; 2 ;;;;; 2 ; 5 ;;; 13 ; 29 ; 31 ; 16 ; 5 ; 13 ; 23 ; 22 ; 7 ; 6 
Fluminense;Chapecoense;2015;34; 2 ; 3 ; 56% ; 44% ; 3 ; ;;;;; 2 ; 4 ; 2 ; 7 ;;; 67 ; 61 ; 52 ; 33 ; 3 ; 2 ; 1 ; ;;; 3 ; 3 ;;; 12 ; 13 ; 15 ; 15 ; 7 ; 8 ; 22 ; 13 ; 6 ; 5 
Goias;Internacional;2015;33; 2 ; 1 ; 38% ; 62% ; 5 ; 4 ;;;;; 4 ; 1 ; 4 ; 1 ;;; 62 ; 76 ; 29 ; 35 ; 3 ; 2 ;;;;; 3 ; 3 ;;; 16 ; 13 ; 15 ; 19 ; 6 ; 4 ; 29 ; 23 ; 4 ; 5 
Internacional;Ponte Preta;2015;34; 1 ; ; 53% ; 47% ; 2 ; 4 ;;;;; 3 ; ; 5 ; 5 ;;; 70 ; 64 ; 44 ; 43 ; ; 4 ;;;;; 2 ; 4 ;;; 21 ; 21 ; 25 ; 21 ; 10 ; 7 ; 22 ; 41 ; 4 ; 6 
Atletico Pr;Avai;2015;34; 2 ; 1 ; 58% ; 42% ; 6 ; 2 ;;; 1 ; ; 1 ; 3 ; 3 ; 8 ;;; 69 ; 65 ; 32 ; 38 ; 2 ; 1 ;;;;; 1 ; 2 ;;; 22 ; 11 ; 12 ; 24 ; 9 ; 4 ; 25 ; 19 ; 7 ; 4 
Palmeiras;Vasco;2015;34; ; 2 ; 53% ; 47% ; 4 ; 3 ;;; 1 ; 1 ; 4 ; 1 ; 6 ; 3 ;;; 62 ; 42 ; 37 ; 19 ; ; 2 ;;;;; 1 ; 4 ;;; 28 ; 13 ; 15 ; 28 ; 6 ; 8 ; 31 ; 16 ; 8 ; 2 
Flamengo;Goias;2015;34; 4 ; 1 ; 59% ; 41% ; 4 ; 1 ;;;;; ; 3 ; 5 ; 8 ;;; 40 ; 48 ; 25 ; 26 ; 4 ; 1 ;;;;; 1 ; ;;; 16 ; 14 ; 15 ; 20 ; 14 ; 6 ; 14 ; 12 ; 5 ; 2 
Corinthians;Coritiba;2015;34; 2 ; 1 ; 58% ; 42% ; 3 ; 1 ;;; 1 ; 1 ;;; 2 ; 8 ;;; 52 ; 48 ; 28 ; 33 ; 1 ; 2 ; 1 ; ;;; ; 3 ;;; 5 ; 16 ; 18 ; 6 ; 9 ; 6 ; 18 ; 29 ; 6 ; 7 
