Internacional;Sao Paulo;2019;18; 1 ; ; 54% ; 46% ; 4 ; 5 ;;;;; 2 ; ; 3 ; 2 ;;; 96 ; 81 ; 46 ; 36 ; 3 ; 1 ; 1 ; ;;; 1 ; 5 ;;; 14 ; 16 ; 13 ; 14 ; 5 ; 5 ; 23 ; 23 ; 9 ; 2 
Fortaleza;Fluminense;2019;18; ; 1 ; 48% ; 52% ; 10 ; 4 ;;; ; 1 ; 4 ; ; 3 ; 1 ;;; 71 ; 82 ; 34 ; 42 ; 2 ; 4 ;;;;; 1 ; 2 ;;; 13 ; 15 ; 14 ; 10 ; 8 ; 5 ; 18 ; 20 ; 5 ; 4 
Goias;Palmeiras;2019;18; 1 ; 2 ; 35% ; 65% ; 1 ; 7 ;;;;; 2 ; 2 ; 4 ; 4 ;;; 65 ; 86 ; 25 ; 49 ; 1 ; 2 ;;; ; 1 ; 5 ; 1 ;;; 11 ; 21 ; 19 ; 11 ; 9 ; 4 ; 10 ; 27 ; 3 ; 7 
Avai;Flamengo;2019;18; ; 3 ; 41.4% ; 58.6% ;;;;;;;;;;;;;;;;; 1 ; 1 ;;;;; 1 ; 2 ;;; 15 ; 9 ; 9 ; 14 ; 11 ; 5 ; 15 ; 23 ; 4 ; 8 
Santos;Atletico Pr;2019;18; 1 ; 1 ; 64% ; 36% ; 11 ; 3 ;;;;; 3 ; 1 ; 8 ; 2 ;;; 89 ; 62 ; 59 ; 39 ; 1 ; 1 ; 1 ; ;;; 3 ; 6 ;;; 8 ; 15 ; 15 ; 7 ; 5 ; 12 ; 29 ; 25 ; 11 ; 3 
Cruzeiro;Gremio;2019;18; 1 ; 4 ; 56% ; 44% ; 7 ; 2 ;;;;; 5 ; 3 ; 3 ; 3 ;;; 92 ; 81 ; 37 ; 31 ;;; 1 ; ;;; 2 ; 1 ;;; 11 ; 10 ; 10 ; 10 ; 3 ; 7 ; 8 ; 10 ; 7 ; 2 
Vasco;Bahia;2019;18; ; 2 ; 57% ; 43% ; 5 ; 3 ;;;;; 2 ; 1 ; 14 ; 3 ;;; 57 ; 47 ; 42 ; 22 ; 2 ; 1 ;;;;; 3 ; 1 ;;; 15 ; 19 ; 19 ; 15 ; 3 ; 19 ; 26 ; 17 ; 4 ; 3 
Corinthians;Ceara;2019;18; 2 ; 2 ; 55% ; 45% ; 3 ; 5 ;;;;; 1 ; ; 5 ; 3 ;;; 63 ; 62 ; 41 ; 35 ; 2 ; 2 ;;;;; 1 ; 1 ; ; ; 9 ; 10 ; 9 ; 6 ; 8 ; 9 ; 26 ; 22 ; 5 ; 8 
Botafogo;Atletico Mg;2019;18; 2 ; 1 ; 51% ; 49% ; 4 ; 5 ;;; ; 1 ; 1 ; 1 ; 4 ; 8 ;;; 75 ; 74 ; 51 ; 49 ; 2 ; 4 ; 1 ; ; ; 1 ; 4 ; 2 ;;; 14 ; 14 ; 12 ; 13 ; 10 ; 6 ; 11 ; 14 ; 2 ; 8 
Ceara;Botafogo;2019;19;;; 45% ; 55% ; 13 ; 1 ;;;;; 4 ; ; 4 ; 2 ;;; 63 ; 54 ; 39 ; 12 ; 5 ; ;;;;; 1 ; 1 ;;; 11 ; 5 ; 5 ; 11 ; 3 ; 10 ; 25 ; 13 ; 18 ; 
Csa;Chapecoense;2019;18; 2 ; ; 46% ; 54% ; 1 ; 5 ;;;;; 3 ; 2 ; 2 ; 9 ;;; 83 ; 84 ; 31 ; 36 ; 3 ; ; 1 ; 1 ; ; 1 ; 3 ; 1 ; ; 1 ; 22 ; 14 ; 14 ; 18 ; 10 ; 6 ; 18 ; 25 ; 3 ; 7 
Chapecoense;Vasco;2019;19; 1 ; 2 ; 51% ; 49% ; 8 ; 6 ;;;;; ; 1 ; 6 ; 4 ;;; 84 ; 89 ; 35 ; 39 ; ; 1 ;;;;; 2 ; 5 ;;; 14 ; 22 ; 21 ; 13 ; 7 ; 6 ; 35 ; 23 ; 7 ; 5 
Palmeiras;Cruzeiro;2019;19; 1 ; ; 55% ; 45% ; 6 ; 3 ;;;;; 2 ; 1 ; 5 ; 3 ;;; 95 ; 67 ; 47 ; 33 ; 1 ; ;;;;; 2 ; 3 ;;; 20 ; 19 ; 18 ; 20 ; 9 ; 6 ; 30 ; 24 ; 4 ; 4 
Flamengo;Santos;2019;19; 1 ; ; 51% ; 49% ; 2 ; 3 ;;; ; ; 4 ; 2 ; 6 ; 4 ;;; 83 ; 71 ; 37 ; 28 ; 1 ; 3 ;;;;; 2 ; 5 ;;; 20 ; 24 ; 24 ; 18 ; 8 ; 10 ; 23 ; 25 ; 3 ; 1 
Atletico Mg;Internacional;2019;19; 1 ; 3 ; 60% ; 40% ; 10 ; 6 ;;;;; 4 ; ; 4 ; 7 ;;; 88 ; 78 ; 54 ; 38 ; ; 1 ;;;;; ; 1 ;;; 6 ; 14 ; 14 ; 6 ; 8 ; 8 ; 29 ; 21 ; 10 ; 
Cruzeiro;Flamengo;2019;20; 1 ; 2 ; 45% ; 55% ; 4 ; 3 ;;; 1 ; ; ; 2 ; 4 ; 6 ;;; 69 ; 81 ; 32 ; 39 ; 3 ; ; 1 ; ;;; 2 ; 2 ;;; 9 ; 14 ; 14 ; 9 ; 9 ; 6 ; 23 ; 20 ; 1 ; 4 
Fluminense;Corinthians;2019;19; 1 ; ; 45% ; 55% ; 1 ; 3 ;;; ; 1 ; 2 ; 1 ; 7 ; 7 ;;; 77 ; 83 ; 32 ; 43 ; 2 ; 1 ;;;;; 4 ; 1 ;;; 19 ; 12 ; 11 ; 19 ; 9 ; 10 ; 12 ; 19 ; 3 ; 6 
Bahia;Fortaleza;2019;19; 1 ; 1 ; 55% ; 45% ; 4 ; 1 ;;;;; 1 ; 1 ; 7 ; 6 ;;; 60 ; 45 ; 30 ; 20 ; 5 ; ; 1 ; ;;; 1 ; 1 ;;; 16 ; 11 ; 10 ; 15 ; 10 ; 10 ; 15 ; 22 ; 5 ; 7 
Sao Paulo;Csa;2019;19; 1 ; 1 ; 69% ; 31% ; 4 ; 1 ;;; ; 1 ; 4 ; ; 19 ; 3 ;;; 78 ; 69 ; 45 ; 22 ; 3 ; 1 ;;;;; 1 ; 3 ;;; 14 ; 16 ; 15 ; 12 ; 6 ; 18 ; 30 ; 16 ; 11 ; 3 
Gremio;Goias;2019;19; 3 ; ; 62% ; 38% ; 13 ; 5 ;;;;; 5 ; 1 ; 6 ; 5 ;;; 83 ; 74 ; 43 ; 40 ; 1 ; ;;;;; ; 1 ;;; 10 ; 10 ; 8 ; 10 ; 9 ; 5 ; 16 ; 19 ; 15 ; 4 
Botafogo;Sao Paulo;2019;20; 1 ; 2 ; 53% ; 47% ; 3 ; 3 ;;; ; 1 ; ; 1 ; 6 ; 4 ;;; 58 ; 48 ; 33 ; 32 ; 2 ; 2 ;;;;; 3 ; 1 ;;; 14 ; 23 ; 22 ; 13 ; 10 ; 10 ; 15 ; 28 ; 1 ; 11 
Corinthians;Bahia;2019;20; 2 ; 1 ; 48% ; 52% ; 3 ; 3 ;;; 2 ; ; 3 ; 2 ; 6 ; 5 ;;; 70 ; 83 ; 34 ; 33 ; 2 ; 1 ; 1 ; 1 ;;; 2 ; 4 ;;; 12 ; 15 ; 12 ; 11 ; 9 ; 7 ; 24 ; 12 ; 4 ; 3 
Atletico Pr;Avai;2019;19; ; 1 ; 66% ; 34% ; 3 ; 1 ;;; 2 ; ; 1 ; 1 ; 7 ; 7 ;;; 91 ; 72 ; 55 ; 30 ;;; ; ;;; 1 ; ;;; 12 ; 12 ; 10 ; 11 ; 11 ; 14 ; 28 ; 16 ; 12 ; 5 
Internacional;Chapecoense;2019;20; 1 ; ; 62% ; 38% ; 4 ; 3 ;;;;; 2 ; 2 ; 8 ; 3 ;;; 88 ; 60 ; 46 ; 22 ; 3 ; ;;;;; ; 4 ;;; 12 ; 19 ; 18 ; 12 ; 4 ; 14 ; 15 ; 15 ; 8 ; 3 
Goias;Fluminense;2019;20; 3 ; ; 35% ; 65% ; 1 ; 2 ;;;;; 4 ; 1 ; 2 ; 5 ;;; 63 ; 82 ; 28 ; 39 ; 1 ; 1 ;;;;; 4 ; ; 1 ; ; 16 ; 10 ; 9 ; 16 ; 9 ; 4 ; 16 ; 23 ; 4 ; 8 
Fortaleza;Palmeiras;2019;20; ; 1 ; 43% ; 57% ; 3 ; 4 ;;;;; 4 ; ; 5 ; 6 ;;; 60 ; 85 ; 29 ; 34 ; 1 ; 4 ;;;;; 4 ; 1 ;;; 16 ; 11 ; 10 ; 16 ; 7 ; 12 ; 15 ; 18 ; 5 ; 5 
Vasco;Atletico Pr;2019;20; 1 ; 1 ; 50% ; 50% ; 6 ; 2 ;;;;; 1 ; 4 ; 7 ; 5 ;;; 77 ; 65 ; 48 ; 40 ; 4 ; 4 ; 1 ; ;;; 3 ; 3 ;;; 17 ; 13 ; 10 ; 16 ; 8 ; 11 ; 25 ; 18 ; 5 ; 1 
Avai;Atletico Mg;2019;20; 1 ; ; 39% ; 61% ; 4 ; 4 ;;;;; 1 ; 1 ; 5 ; 9 ;;; 70 ; 97 ; 36 ; 52 ; 2 ; 1 ; 1 ; ;;; 3 ; 1 ;;; 11 ; 14 ; 14 ; 9 ; 11 ; 6 ; 25 ; 31 ; 4 ; 10 
Santos;Gremio;2019;20; ; 3 ; 58% ; 42% ; 6 ; 5 ;;;;; 3 ; 2 ; 8 ; 3 ;;; 86 ; 88 ; 47 ; 33 ;;;;;;; 1 ; 4 ;;; 13 ; 15 ; 13 ; 10 ; 5 ; 13 ; 14 ; 18 ; 9 ; 2 
Csa;Ceara;2019;20; 1 ; ; 45% ; 55% ; 4 ; 9 ;;; ; 1 ; 2 ; 3 ; 4 ; 6 ;;; 84 ; 87 ; 30 ; 40 ; 4 ; 1 ;;;;; 1 ; 2 ;;; 20 ; 9 ; 9 ; 19 ; 8 ; 8 ; 25 ; 17 ; 6 ; 11 
Flamengo;Internacional;2019;21; 3 ; 1 ; 64% ; 36% ; 7 ; 1 ;;;;; 2 ; ; 10 ; ;;; 86 ; 44 ; 52 ; 14 ; 1 ; 3 ; 1 ; ;;; 1 ; 1 ; ; 2 ; 16 ; 6 ; 4 ; 16 ; ; 12 ; 21 ; 17 ; 6 ; 1 
Sao Paulo;Goias;2019;21; ; 1 ; 68% ; 32% ; 4 ; 2 ;;;;; 2 ; ; 4 ; ;;; 65 ; 58 ; 47 ; 19 ; 4 ; ; 1 ; ;;; 2 ; 4 ;;; 21 ; 24 ; 21 ; 19 ; 2 ; 10 ; 30 ; 19 ; 10 ; 
Palmeiras;Csa;2019;21; 6 ; 2 ; 63% ; 37% ; 6 ; 2 ;;;;; 1 ; 1 ; 5 ; 6 ;;; 97 ; 49 ; 40 ; 25 ;;;;;;; ; 1 ;;; 13 ; 13 ; 11 ; 13 ; 8 ; 7 ; 8 ; 21 ; 5 ; 2 
Fluminense;Santos;2019;21; 1 ; 1 ; 45% ; 55% ; 3 ; 6 ;;;;; 3 ; 4 ; 5 ; 7 ;;; 71 ; 72 ; 32 ; 36 ; 2 ; 1 ;;; ; 1 ; 2 ; 2 ; 2 ; ; 12 ; 15 ; 15 ; 11 ; 12 ; 7 ; 20 ; 25 ; 1 ; 5 
Bahia;Botafogo;2019;21; 2 ; ; 56% ; 44% ; 3 ; 1 ;;;;; 3 ; ; 12 ; 2 ;;; 63 ; 47 ; 42 ; 15 ; ; 1 ;;;;; 1 ; ; ; 1 ; 17 ; 9 ; 9 ; 17 ; 5 ; 15 ; 16 ; 18 ; 5 ; 1 
Gremio;Avai;2019;21; 6 ; 1 ; 50% ; 50% ; 2 ; 3 ;;;;; ; 2 ; 2 ; 5 ;;; 82 ; 82 ; 26 ; 28 ;;;;;;; 1 ; 1 ;;; 18 ; 9 ; 7 ; 17 ; 7 ; 4 ; 14 ; 9 ; 6 ; 2 
Santos;Csa;2019;22; 2 ; ; 60% ; 40% ; 3 ; 3 ;;;;;;; 5 ; 5 ;;; 91 ; 77 ; 63 ; 47 ; 1 ; 2 ; 1 ; ; 1 ; ; 1 ; 2 ;;; 13 ; 12 ; 10 ; 13 ; 6 ; 10 ; 12 ; 19 ; 10 ; 4 
Chapecoense;Corinthians;2019;21; ; 1 ; 52% ; 48% ; 5 ; 1 ;;;;; 1 ; 1 ; 5 ; 7 ;;; 96 ; 89 ; 41 ; 32 ; 1 ; 2 ;;;;; 3 ; 2 ;;; 19 ; 15 ; 14 ; 18 ; 8 ; 13 ; 26 ; 32 ; 9 ; 7 
Atletico Mg;Vasco;2019;21; 1 ; 2 ; 50% ; 50% ; 4 ; 3 ;;; 1 ; 1 ; 3 ; 4 ; 7 ; 4 ;;; 74 ; 78 ; 42 ; 43 ; 1 ; 2 ; ; 1 ;;; 3 ; 2 ;;; 18 ; 22 ; 20 ; 17 ; 6 ; 10 ; 11 ; 22 ; 5 ; 7 
Internacional;Palmeiras;2019;22; 1 ; 1 ; 56% ; 44% ; 5 ; 4 ;;; 1 ; ; 5 ; 1 ; 8 ; 6 ;;; 84 ; 72 ; 45 ; 28 ; ; 1 ;;;;; 3 ; 2 ;;; 28 ; 17 ; 14 ; 27 ; 5 ; 11 ; 13 ; 13 ; 3 ; 3 
Corinthians;Vasco;2019;22; 1 ; ; 53% ; 47% ; 5 ; ;;;;; 1 ; 1 ; 2 ; 6 ;;; 69 ; 78 ; 27 ; 43 ; 2 ; 4 ;;;;; 3 ; 5 ;;; 16 ; 23 ; 22 ; 16 ; 13 ; 3 ; 20 ; 18 ; 5 ; 2 
Flamengo;Sao Paulo;2019;22; ; ; 58% ; 42% ; 12 ; 2 ;;;;; 2 ; ; 8 ; 5 ;;; 85 ; 70 ; 44 ; 25 ; 2 ; 3 ;;;;; 3 ; 4 ;;; 20 ; 27 ; 25 ; 19 ; 8 ; 9 ; 29 ; 20 ; 9 ; 2 
Ceara;Cruzeiro;2019;21; ; ; 50% ; 50% ; 12 ; 4 ;;; 1 ; ; 1 ; 2 ; 4 ; 7 ;;; 84 ; 73 ; 34 ; 36 ; 1 ; 2 ;;;;; 2 ; 3 ;;; 18 ; 17 ; 14 ; 18 ; 9 ; 11 ; 17 ; 11 ; 8 ; 3 
Atletico Pr;Fortaleza;2019;21; 4 ; 1 ; 60% ; 40% ; 7 ; 4 ;;; 1 ; ; 2 ; 1 ; 7 ; 5 ;;; 84 ; 52 ; 48 ; 26 ; ; 1 ; ; 1 ;;; 3 ; ;;; 11 ; 8 ; 8 ; 10 ; 8 ; 13 ; 19 ; 14 ; 11 ; 7 
Atletico Mg;Ceara;2019;22; 2 ; 1 ; 55% ; 45% ; 8 ; ;;; 1 ; ; 4 ; 3 ; 10 ; 4 ;;; 82 ; 70 ; 55 ; 34 ; ; 1 ; ; 1 ;;; ; 2 ;;; 13 ; 12 ; 11 ; 13 ; 10 ; 14 ; 22 ; 14 ; 5 ; 8 
Avai;Bahia;2019;22; ; 2 ; 54% ; 46% ; 4 ; ;;;;; 1 ; 1 ; 7 ; 1 ;;; 74 ; 77 ; 31 ; 24 ; 4 ; 1 ;;;;; 1 ; 2 ;;; 16 ; 16 ; 16 ; 15 ; 5 ; 15 ; 35 ; 22 ; 7 ; 5 
Fortaleza;Botafogo;2019;22; 1 ; ; 50% ; 50% ; 4 ; 2 ;;; 3 ; 1 ; 1 ; ; 7 ; 2 ;;; 51 ; 72 ; 38 ; 30 ; 1 ; 1 ;;;;; 3 ; 2 ;;; 15 ; 12 ; 12 ; 12 ; 5 ; 13 ; 20 ; 14 ; 5 ; 1 
Fluminense;Gremio;2019;22; 2 ; 1 ; 44% ; 56% ; 3 ; 6 ;;;;; ; 3 ; 6 ; 5 ;;; 68 ; 71 ; 42 ; 46 ; ; 1 ;;;;; 1 ; 4 ;;; 17 ; 9 ; 9 ; 16 ; 10 ; 8 ; 12 ; 19 ; 2 ; 6 
Atletico Pr;Chapecoense;2019;22; 1 ; 1 ; 68% ; 32% ; 7 ; 1 ;;; 2 ; ; 5 ; 1 ; 13 ; 5 ;;; 86 ; 68 ; 62 ; 25 ; 6 ; 1 ;;;;; ; 1 ;;; 14 ; 13 ; 13 ; 14 ; 6 ; 19 ; 23 ; 18 ; 9 ; 3 
Goias;Cruzeiro;2019;22; 1 ; ; 36% ; 64% ; 1 ; 2 ;;;;;;; 6 ; 8 ;;; 72 ; 95 ; 22 ; 47 ; ; 2 ;;;;; ; 3 ;;; 20 ; 19 ; 17 ; 19 ; 13 ; 11 ; 25 ; 20 ; ; 9 
Ceara;Goias;2019;23; ; 1 ; 57.6% ; 42.4% ;;;;;;;;;;;;;;;;; 2 ; 1 ;;;;; 1 ; ;;; 7 ; 12 ; 11 ; 7 ; 4 ; 11 ; 20 ; 19 ; 15 ; 9 
Bahia;Atletico Pr;2019;23; 1 ; 2 ; 46% ; 54% ; 4 ; 4 ;;; 3 ; ; 3 ; 4 ; 4 ; 5 ;;; 89 ; 83 ; 49 ; 49 ; 1 ; 1 ;;;;; 2 ; 3 ;;; 9 ; 14 ; 12 ; 9 ; 8 ; 6 ; 22 ; 17 ; 4 ; 4 
Gremio;Corinthians;2019;23;;; 60% ; 40% ; 6 ; 2 ;;;;; 4 ; 3 ; 13 ; 8 ;;; 85 ; 76 ; 57 ; 23 ; 3 ; ;;;;; 3 ; 2 ;;; 12 ; 12 ; 7 ; 12 ; 7 ; 11 ; 15 ; 13 ; 10 ; 5 
Chapecoense;Flamengo;2019;23; ; 1 ; 36% ; 64% ; 1 ; 6 ;;; ; 2 ; 2 ; 3 ; 2 ; 9 ;;; 68 ; 102 ; 22 ; 54 ; 3 ; 2 ;;;;; 1 ; ;;; 16 ; 20 ; 19 ; 15 ; 15 ; 3 ; 17 ; 34 ; 1 ; 8 
Cruzeiro;Internacional;2019;23; 1 ; 1 ; 56% ; 44% ; 6 ; 2 ;;;;; 2 ; 1 ; 5 ; 8 ;;; 87 ; 72 ; 38 ; 34 ; ; 1 ; 1 ; ;;; 5 ; 3 ;;; 18 ; 14 ; 13 ; 18 ; 10 ; 7 ; 18 ; 14 ; 3 ; 3 
Palmeiras;Atletico Mg;2019;23; 1 ; 1 ; 64% ; 36% ; 6 ; 4 ;;;;; 3 ; 1 ; 5 ; 5 ;;; 77 ; 68 ; 52 ; 21 ; 2 ; 1 ;;;;; 3 ; 4 ;;; 12 ; 20 ; 19 ; 10 ; 8 ; 11 ; 22 ; 13 ; 17 ; 2 
Sao Paulo;Fortaleza;2019;23; 2 ; 1 ; 55% ; 45% ; 5 ; 1 ;;; 1 ; ; 2 ; ; 8 ; 4 ;;; 73 ; 57 ; 28 ; 23 ;;; ; 1 ;;; 3 ; 2 ;;; 15 ; 14 ; 12 ; 12 ; 6 ; 11 ; 18 ; 18 ; 9 ; 3 
Vasco;Santos;2019;23; ; 1 ; 52% ; 48% ; 1 ; 4 ;;; 1 ; ; 1 ; 1 ; 10 ; 2 ;;; 62 ; 62 ; 32 ; 28 ; 1 ; 1 ; 1 ; ;;; 4 ; 2 ; ; 1 ; 15 ; 17 ; 17 ; 13 ; 8 ; 14 ; 29 ; 20 ; 8 ; 2 
Botafogo;Fluminense;2019;23; ; 1 ; 49% ; 51% ; 5 ; 4 ;;;;; 1 ; ; 5 ; 7 ;;; 83 ; 73 ; 58 ; 53 ; 3 ; 3 ;;;;; 4 ; 1 ;;; 20 ; 20 ; 16 ; 19 ; 12 ; 9 ; 14 ; 9 ; 5 ; 2 
Csa;Avai;2019;23; 3 ; 1 ; 40% ; 60% ; 4 ; 1 ;;;;; 2 ; 3 ; 7 ; 12 ;;; 74 ; 92 ; 34 ; 43 ; 1 ; 1 ; 1 ; ;;; 3 ; 3 ;;; 10 ; 11 ; 11 ; 10 ; 14 ; 8 ; 27 ; 22 ; 4 ; 8 
Gremio;Ceara;2019;24; 2 ; 1 ; 65% ; 35% ; 2 ; 5 ;;; ; 1 ; 4 ; ; 4 ; 2 ;;; 100 ; 69 ; 51 ; 32 ; 1 ; 1 ; 1 ; ;;; ; 3 ;;; 11 ; 19 ; 19 ; 11 ; 3 ; 9 ; 19 ; 20 ; 4 ; 4 
Fortaleza;Chapecoense;2019;24; 2 ; ; 52.7% ; 47.3% ;;;;;;;;;;;;;;;;; 4 ; 1 ;;;;; 4 ; 2 ;;; 18 ; 17 ; 16 ; 18 ; 4 ; 2 ; 16 ; 9 ; 2 ; 6 
Csa;Internacional;2019;24; 1 ; ; 34% ; 66% ; 5 ; 2 ;;; ; 1 ; 2 ; 4 ; 7 ; 4 ;;; 67 ; 91 ; 28 ; 45 ; ; 4 ; 1 ; ;;; 2 ; 2 ;;; 16 ; 9 ; 9 ; 16 ; 7 ; 9 ; 14 ; 25 ; 3 ; 11 
Botafogo;Goias;2019;24; 3 ; 1 ; 42% ; 58% ; 2 ; 4 ;;; 1 ; ; ; 4 ; 3 ; 10 ;;; 74 ; 83 ; 37 ; 43 ; 2 ; 1 ;;;;; 4 ; 2 ;;; 29 ; 18 ; 15 ; 26 ; 12 ; 7 ; 15 ; 19 ; 5 ; 5 
Santos;Palmeiras;2019;24; 2 ; ; 53% ; 47% ; 5 ; 4 ;;;;; 2 ; 3 ; 8 ; 3 ;;; 76 ; 73 ; 46 ; 41 ; 3 ; ;;;;; 1 ; 2 ; ; 1 ; 16 ; 13 ; 11 ; 16 ; 5 ; 9 ; 11 ; 27 ; 2 ; 3 
Corinthians;Atletico Pr;2019;24; 2 ; 2 ; 45% ; 55% ; 2 ; 5 ;;;;; 1 ; 2 ; 6 ; 5 ;;; 86 ; 89 ; 41 ; 30 ; 2 ; 1 ;;;;; 2 ; 2 ;;; 13 ; 21 ; 20 ; 12 ; 9 ; 6 ; 24 ; 18 ; 6 ; 3 
Avai;Vasco;2019;24;;; 48% ; 52% ; ; 2 ;;; ; 1 ; 1 ; 1 ; 7 ; 5 ;;; 84 ; 95 ; 30 ; 31 ; ; 1 ;;;;; 1 ; 1 ;;; 18 ; 11 ; 9 ; 16 ; 12 ; 11 ; 19 ; 21 ; 7 ; 6 
Flamengo;Atletico Mg;2019;24; 3 ; 1 ; 70% ; 30% ; 5 ; 2 ;;;;; 7 ; 2 ; 6 ; 1 ;;; 89 ; 54 ; 53 ; 25 ; ; 1 ;;;;; ; 3 ;;; 10 ; 9 ; 9 ; 10 ; 5 ; 11 ; 23 ; 20 ; 9 ; 2 
Goias;Csa;2019;25; 1 ; ; 52% ; 48% ; 2 ; 4 ;;; 1 ; ; 3 ; 1 ; 6 ; 2 ;;; 96 ; 76 ; 42 ; 28 ; 2 ; 1 ;;;;; 2 ; 3 ;;; 17 ; 21 ; 17 ; 16 ; 4 ; 13 ; 19 ; 17 ; 4 ; 2 
Fluminense;Bahia;2019;25; 2 ; ; 49% ; 51% ; 1 ; 6 ;;;;; ; 1 ; 8 ; 10 ;;; 72 ; 78 ; 33 ; 36 ; 1 ; ; 1 ; ;;; ; 1 ;;; 11 ; 15 ; 14 ; 10 ; 15 ; 10 ; 17 ; 14 ; 4 ; 7 
Bahia;Sao Paulo;2019;24;;; 40% ; 60% ; 5 ; 3 ;;;;; 5 ; 6 ; 2 ; 3 ;;; 74 ; 84 ; 33 ; 31 ; 3 ; 2 ;;;;; 2 ; 1 ;;; 10 ; 15 ; 15 ; 10 ; 3 ; 6 ; 18 ; 11 ; 3 ; 5 
Cruzeiro;Fluminense;2019;24; ; ; 53% ; 47% ; 10 ; ;;; 1 ; ; 3 ; 1 ; 3 ; 7 ;;; 87 ; 72 ; 41 ; 30 ; 3 ; ;;;;; 4 ; 3 ; ; ; 17 ; 18 ; 17 ; 15 ; 10 ; 6 ; 20 ; 14 ; 2 ; 5 
Atletico Mg;Gremio;2019;25; 1 ; 4 ; 44% ; 56% ; 4 ; 4 ;;;;; 5 ; 1 ; 9 ; 5 ;;; 71 ; 87 ; 39 ; 43 ; ; 2 ; 1 ; 1 ;;; 4 ; 1 ; 1 ; ; 17 ; 8 ; 8 ; 16 ; 9 ; 12 ; 31 ; 22 ; 4 ; 4 
Chapecoense;Cruzeiro;2019;25; 1 ; 1 ; 61% ; 39% ; 5 ; 6 ;;;;; 2 ; 1 ; 6 ; 8 ;;; 90 ; 71 ; 43 ; 30 ;;;;;;; 1 ; 1 ;;; 12 ; 13 ; 11 ; 11 ; 8 ; 11 ; 29 ; 19 ; 9 ; 7 
Ceara;Avai;2019;25; 1 ; ; 56.7% ; 43.3% ;;;;;;;;;;;;;;;;; 2 ; 3 ;;;;; 1 ; 3 ;;; 16 ; 16 ; 14 ; 16 ; 9 ; 13 ; 22 ; 20 ; 11 ; 
Internacional;Santos;2019;25; ; ; 50% ; 50% ; 2 ; 3 ;;;;; 3 ; ; 6 ; 5 ;;; 87 ; 75 ; 56 ; 41 ; 8 ; 2 ;;;;; 2 ; 3 ;;; 16 ; 18 ; 17 ; 15 ; 8 ; 8 ; 23 ; 10 ; 9 ; 3 
Palmeiras;Botafogo;2019;25; 1 ; ; 52% ; 48% ; 7 ; ;;;;; 2 ; 1 ; 9 ; 4 ;;; 76 ; 70 ; 47 ; 26 ; 2 ; ;;;;; 2 ; 2 ;;; 22 ; 13 ; 13 ; 19 ; 12 ; 12 ; 12 ; 20 ; 7 ; 2 
Sao Paulo;Corinthians;2019;25; 1 ; ; 58% ; 42% ; 2 ; 2 ;;; 2 ; ; 3 ; ; 10 ; 1 ;;; 89 ; 87 ; 49 ; 28 ; 2 ; ; 1 ; ;;; ; 1 ;;; 9 ; 10 ; 9 ; 9 ; 3 ; 16 ; 16 ; 24 ; 2 ; 1 
Atletico Pr;Flamengo;2019;25; ; 2 ; 52% ; 48% ; 6 ; 2 ;;;;; 3 ; 1 ; 4 ; 4 ;;; 67 ; 74 ; 31 ; 37 ; 2 ; 6 ; ; ;;; 2 ; 4 ;;; 13 ; 23 ; 20 ; 13 ; 9 ; 6 ; 25 ; 26 ; 6 ; 2 
Vasco;Fortaleza;2019;25; 1 ; ; 65% ; 35% ; 4 ; 4 ;;; 2 ; 1 ; 1 ; ; 5 ; 3 ;;; 71 ; 43 ; 43 ; 17 ; 1 ; 1 ; 1 ; ; ; 1 ; 2 ; 3 ;;; 14 ; 19 ; 19 ; 13 ; 4 ; 11 ; 19 ; 15 ; 10 ; 3 
Vasco;Botafogo;2019;26; 2 ; 1 ; 43% ; 57% ; 5 ; 2 ;;;;; 2 ; ; 4 ; 4 ;;; 53 ; 57 ; 32 ; 35 ; 1 ; 2 ;;;;; 1 ; ;;; 15 ; 11 ; 10 ; 11 ; 9 ; 4 ; 25 ; 25 ; 3 ; 7 
Fortaleza;Flamengo;2019;26; 1 ; 2 ; 36% ; 64% ; 2 ; 3 ;;;;; 1 ; ; 2 ; 3 ;;; 42 ; 78 ; 17 ; 34 ; 2 ; 2 ; 1 ; 1 ;;; 1 ; 3 ;;; 8 ; 16 ; 13 ; 6 ; 6 ; 5 ; 20 ; 22 ; 4 ; 12 
Santos;Ceara;2019;26; 2 ; 1 ; 57% ; 43% ; 4 ; 2 ;;;;; 4 ; 2 ; 7 ; 5 ;;; 76 ; 59 ; 57 ; 39 ; 3 ; 2 ;;;;; 3 ; 4 ;;; 15 ; 11 ; 11 ; 12 ; 4 ; 11 ; 28 ; 21 ; 5 ; 7 
Goias;Corinthians;2019;26; 2 ; 2 ; 46% ; 54% ; 2 ; 5 ;;;;; 3 ; 3 ; 7 ; 8 ;;; 65 ; 74 ; 36 ; 34 ; 2 ; ; ; 1 ; 1 ; ; 2 ; 4 ; 1 ; ; 10 ; 16 ; 16 ; 9 ; 8 ; 10 ; 23 ; 17 ; 5 ; 5 
