Chapecoense;Atletico Go;2017;17; 1 ; 2 ; 48% ; 52% ; 6 ; ;;; 1 ; 2 ; 3 ; 1 ; 5 ; 7 ;;; 73 ; 61 ; 37 ; 27 ; ; 3 ;;;;; 1 ; 1 ;;; 22 ; 19 ; 22 ; 22 ; 10 ; 10 ; 17 ; 27 ; 5 ; 6 
Bahia;Sport;2017;17; 1 ; 3 ; 53% ; 47% ; 5 ; 6 ;;; ; 1 ; 2 ; ; 6 ; 2 ;;; 61 ; 58 ; 33 ; 31 ; 1 ; 1 ;;;;; 2 ; 6 ;;; 17 ; 23 ; 24 ; 18 ; 4 ; 8 ; 22 ; 24 ; 2 ; 3 
Cruzeiro;Vitoria;2017;17;;; 60% ; 40% ; 7 ; 3 ;;;;; 1 ; 1 ; 5 ; 5 ;;; 54 ; 41 ; 32 ; 26 ; 2 ; 1 ;;;;; 4 ; 4 ;;; 15 ; 22 ; 24 ; 18 ; 10 ; 9 ; 22 ; 25 ; 3 ; 2 
Corinthians;Flamengo;2017;17; 1 ; 1 ; 41% ; 59% ; 2 ; 2 ;;; ; 1 ; 2 ; 1 ; 3 ; 10 ;;; 42 ; 55 ; 27 ; 40 ; 1 ; 1 ;;;;; ; 1 ;;; 8 ; 16 ; 17 ; 9 ; 13 ; 5 ; 28 ; 21 ; 2 ; 11 
Gremio;Santos;2017;17; 1 ; 1 ; 59% ; 41% ; 8 ; ;;;;; 2 ; ; 9 ; ;;; 74 ; 41 ; 59 ; 21 ; 2 ; ;;; 1 ; ; 3 ; 2 ;;; 13 ; 14 ; 14 ; 15 ; 5 ; 17 ; 18 ; 16 ; 3 ; 4 
Coritiba;Atletico Mg;2017;17; ; 2 ; 53% ; 47% ; 3 ; 2 ;;;;; 1 ; ; 9 ; 4 ;;; 63 ; 61 ; 35 ; 25 ; 3 ; 1 ; ; 2 ;;; 4 ; 4 ;;; 16 ; 25 ; 26 ; 19 ; 4 ; 15 ; 29 ; 33 ; 2 ; 5 
Vasco;Atletico Pr;2017;17; ; 1 ; 58% ; 42% ; 5 ; 2 ;;; 1 ; ; 5 ; ; 5 ; 3 ;;; 72 ; 73 ; 65 ; 59 ; 1 ; 1 ;;;;; 3 ; 3 ;;; 13 ; 20 ; 21 ; 14 ; 4 ; 9 ; 23 ; 22 ; 6 ; 3 
Santos;Flamengo;2017;18; 3 ; 2 ; 43% ; 57% ; 4 ; 2 ;;; 1 ; 1 ; ; 2 ; 6 ; 3 ;;; 50 ; 53 ; 34 ; 39 ; 1 ; 1 ;;; ; 1 ; 3 ; 3 ;;; 17 ; 15 ; 16 ; 18 ; 5 ; 9 ; 13 ; 11 ; 10 ; 8 
Vitoria;Ponte Preta;2017;18; 3 ; 1 ; 45% ; 55% ; 3 ; 6 ;;;;; 3 ; 4 ; 3 ; 3 ;;; 49 ; 48 ; 32 ; 29 ; ; 1 ;;;;; 3 ; 1 ;;; 20 ; 7 ; 8 ; 20 ; 7 ; 5 ; 21 ; 20 ; 7 ; 4 
Atletico Go;Gremio;2017;18; ; 1 ; 53% ; 47% ; 1 ; 3 ;;; 1 ; ; 1 ; 2 ; 9 ; 3 ;;; 76 ; 65 ; 34 ; 34 ; ; 1 ;;;;; 4 ; 2 ;;; 19 ; 21 ; 22 ; 19 ; 8 ; 9 ; 24 ; 23 ; 3 ; 3 
Chapecoense;Bahia;2017;18; 1 ; 1 ; 49% ; 51% ; 4 ; 4 ;;;;;;; 5 ; 5 ;;; 74 ; 71 ; 26 ; 34 ; ; 3 ;;;;; 4 ; 2 ;;; 24 ; 18 ; 21 ; 24 ; 9 ; 10 ; 24 ; 20 ; 3 ; 5 
Atletico Mg;Corinthians;2017;18; ; 2 ; 56% ; 44% ; 4 ; 2 ;;;;; 1 ; 3 ; 11 ; 4 ;;; 69 ; 58 ; 57 ; 32 ; 5 ; 6 ;;;;; 3 ; 1 ;;; 19 ; 12 ; 18 ; 24 ; 4 ; 14 ; 15 ; 12 ; 10 ; 4 
Botafogo;Palmeiras;2017;18; 1 ; 2 ; 52% ; 48% ; 3 ; 3 ;;;;; 4 ; 1 ; 4 ; 9 ;;; 53 ; 46 ; 32 ; 30 ; 2 ; ;;;;; 5 ; 2 ;;; 21 ; 10 ; 14 ; 23 ; 9 ; 4 ; 19 ; 16 ; 8 ; 6 
Sport;Fluminense;2017;18; 2 ; 2 ; 67% ; 33% ; 7 ; 3 ;;; ; 1 ; 5 ; 2 ; 13 ; 1 ;;; 60 ; 39 ; 48 ; 22 ; ; 2 ;;;;; 5 ; 4 ; ; 1 ; 14 ; 18 ; 21 ; 15 ; 3 ; 14 ; 25 ; 13 ; 15 ; 3 
Ponte Preta;Fluminense;2017;17;;; 50% ; 50% ; 6 ; 4 ;;; ; 1 ;;; 7 ; 4 ;;; 67 ; 68 ; 44 ; 43 ; 2 ; 3 ;;;;; 1 ; 1 ;;; 14 ; 13 ; 16 ; 16 ; 8 ; 10 ; 22 ; 24 ; 12 ; 5 
Fluminense;Atletico Go;2017;19; 3 ; 1 ; 50% ; 50% ; 3 ; 4 ;;;;; 2 ; 1 ; 2 ; 6 ;;; 48 ; 50 ; 33 ; 33 ; 1 ; 2 ;;;;; 1 ; 3 ;;; 12 ; 12 ; 14 ; 14 ; 10 ; 7 ; 15 ; 19 ; 3 ; 7 
Sao Paulo;Coritiba;2017;18; 1 ; 2 ; 60% ; 40% ; 12 ; 2 ;;; 1 ; ; 5 ; 2 ; 6 ; 2 ;;; 59 ; 41 ; 46 ; 22 ; 2 ; 1 ; ; 1 ;;; 3 ; 5 ;;; 19 ; 13 ; 15 ; 21 ; 6 ; 9 ; 28 ; 15 ; 10 ; 2 
Atletico Pr;Avai;2017;18; 5 ; ; 55% ; 45% ; 4 ; 1 ;;;;; 5 ; 4 ; 3 ; 4 ;;; 56 ; 59 ; 33 ; 28 ; 1 ; 1 ;;;;; 1 ; 2 ;;; 9 ; 17 ; 18 ; 10 ; 8 ; 5 ; 21 ; 29 ; 3 ; 6 
Palmeiras;Atletico Pr;2017;19; ; 1 ; 64% ; 36% ; 5 ; 4 ;;;;; 4 ; 1 ; 11 ; 1 ;;; 57 ; 49 ; 38 ; 30 ; 1 ; 4 ;;;;; 1 ; 3 ;;; 9 ; 23 ; 27 ; 10 ; 3 ; 15 ; 26 ; 17 ; 7 ; 3 
Vasco;Cruzeiro;2017;18; ; 3 ; 48% ; 52% ; 1 ; 3 ;;; ; 1 ; 2 ; 3 ; 7 ; 4 ;;; 68 ; 68 ; 34 ; 40 ; 1 ; 4 ; ; 1 ;;; 4 ; 1 ;;; 11 ; 18 ; 22 ; 12 ; 4 ; 10 ; 16 ; 33 ; 6 ; 4 
Corinthians;Sport;2017;19; 3 ; 1 ; 47% ; 53% ; 1 ; 5 ;;;;; 1 ; ; 5 ; 4 ;;; 49 ; 60 ; 33 ; 38 ; 1 ; 4 ;;;;; 1 ; 2 ;;; 2 ; 10 ; 14 ; 3 ; 13 ; 9 ; 10 ; 17 ; 3 ; 5 
Flamengo;Vitoria;2017;19; ; 2 ; 57% ; 43% ; 8 ; 2 ;;; ; 1 ; 1 ; 1 ; 6 ; 2 ;;; 67 ; 47 ; 39 ; 24 ; 3 ; ; ; 1 ;;; 4 ; 2 ;;; 14 ; 21 ; 22 ; 18 ; 6 ; 8 ; 18 ; 28 ; 5 ; 
Atletico Go;Coritiba;2017;20; 1 ; ; 48% ; 52% ; 1 ; 3 ;;;;; 1 ; 1 ; 5 ; 5 ;;; 56 ; 61 ; 36 ; 32 ; 1 ; ;;;;; 2 ; 3 ;;; 26 ; 20 ; 20 ; 27 ; 11 ; 7 ; 23 ; 26 ; 6 ; 5 
Avai;Santos;2017;19; ; ; 46% ; 54% ; 3 ; 3 ;;; 1 ; 2 ; 2 ; 3 ; 6 ; 6 ;;; 53 ; 58 ; 32 ; 36 ; 1 ; ;;;;; 3 ; 2 ;;; 22 ; 16 ; 16 ; 23 ; 13 ; 8 ; 27 ; 17 ; 4 ; 8 
Vitoria;Avai;2017;20; ; 1 ; 60% ; 40% ; 6 ; 2 ;;;;; 4 ; 1 ; 7 ; 5 ;;; 65 ; 61 ; 39 ; 32 ; ; 2 ; 1 ; ;;; 1 ; 2 ;;; 13 ; 10 ; 12 ; 13 ; 8 ; 10 ; 30 ; 26 ; 7 ; 4 
Coritiba;Chapecoense;2017;19; 2 ; ; 52% ; 48% ; 2 ; 3 ;;;;; 1 ; ; 4 ; 5 ;;; 63 ; 55 ; 31 ; 28 ; ; 1 ;;;;;;;;; 14 ; 21 ; 22 ; 14 ; 7 ; 9 ; 21 ; 24 ; 3 ; 6 
Ponte Preta;Vasco;2017;19;;; 51% ; 49% ; 4 ; 1 ;;;;; 2 ; 1 ; 4 ; 4 ;;; 78 ; 67 ; 47 ; 34 ; 2 ; ;;;;; 1 ; 3 ;;; 17 ; 16 ; 16 ; 19 ; 7 ; 9 ; 34 ; 27 ; 7 ; 2 
Bahia;Sao Paulo;2017;19; 2 ; 1 ; 33% ; 67% ; 4 ; 1 ;;;;; 1 ; 3 ; 4 ; 4 ;;; 47 ; 66 ; 27 ; 43 ; 4 ; ; ; 1 ;;; 4 ; 2 ;;; 20 ; 11 ; 11 ; 24 ; 5 ; 6 ; 22 ; 20 ; 2 ; 8 
Gremio;Atletico Mg;2017;19; 2 ; ; 54% ; 46% ; ; 4 ;;; 1 ; ; 1 ; 2 ; 2 ; 3 ;;; 51 ; 43 ; 39 ; 31 ; 2 ; 1 ; ; 1 ;;; 3 ; 1 ;;; 16 ; 14 ; 15 ; 18 ; 6 ; 5 ; 16 ; 22 ; ; 8 
Cruzeiro;Botafogo;2017;19;;; 61% ; 39% ; 4 ; 1 ;;; 2 ; ; 4 ; 1 ; 7 ; 4 ;;; 54 ; 33 ; 39 ; 19 ; 3 ; 1 ;;;;; 3 ; 3 ;;; 16 ; 14 ; 16 ; 19 ; 7 ; 10 ; 32 ; 18 ; 7 ; 1 
Sport;Ponte Preta;2017;20;;; 69% ; 31% ; 3 ; 5 ;;; 1 ; ; 2 ; ; 6 ; 5 ;;; 65 ; 48 ; 46 ; 29 ; 3 ; 1 ;;;;; 1 ; 1 ;;; 12 ; 9 ; 11 ; 16 ; 7 ; 15 ; 28 ; 16 ; 8 ; 1 
Atletico Mg;Flamengo;2017;20; 2 ; ; 53% ; 47% ; 4 ; 1 ;;;;; 2 ; 1 ; 11 ; 4 ;;; 62 ; 50 ; 47 ; 37 ; 1 ; 1 ; 1 ; ; ; 1 ; 3 ; 2 ;;; 22 ; 17 ; 18 ; 23 ; 5 ; 13 ; 18 ; 21 ; 7 ; 5 
Atletico Pr;Bahia;2017;20; 4 ; 1 ; 53% ; 47% ; 5 ; 3 ;;; ; 1 ; 3 ; 2 ; 3 ; 4 ;;; 57 ; 59 ; 36 ; 36 ; 4 ; ; 1 ; ;;; 2 ; 4 ;;; 12 ; 12 ; 12 ; 16 ; 8 ; 7 ; 29 ; 19 ; 8 ; 5 
Vasco;Palmeiras;2017;20; 1 ; 1 ; 48% ; 52% ; 5 ; 3 ;;;;; 2 ; 2 ; 4 ; 1 ;;; 65 ; 70 ; 59 ; 60 ; 4 ; 4 ;;;;; 1 ; 1 ;;; 18 ; 14 ; 18 ; 22 ; 7 ; 9 ; 21 ; 13 ; 9 ; 5 
Botafogo;Gremio;2017;20; 1 ; ; 40% ; 60% ; 6 ; 5 ;;;;; 2 ; ; 5 ; 10 ;;; 45 ; 57 ; 24 ; 33 ;;; ; 1 ;;; 3 ; 1 ;;; 15 ; 15 ; 15 ; 16 ; 8 ; 6 ; 21 ; 26 ; 4 ; 8 
Sao Paulo;Cruzeiro;2017;20; 3 ; 2 ; 46% ; 54% ; 1 ; 4 ;;;;; 2 ; 3 ; 6 ; 9 ;;; 54 ; 54 ; 36 ; 37 ;;; 1 ; 1 ; 1 ; 1 ; 4 ; 3 ;;; 18 ; 16 ; 16 ; 18 ; 12 ; 10 ; 24 ; 18 ; 4 ; 7 
Santos;Fluminense;2017;20;;; 54% ; 46% ; 3 ; 2 ;;; ; 1 ; 3 ; 2 ; 8 ; 4 ;;; 66 ; 61 ; 52 ; 41 ; 2 ; 2 ;;;;; 2 ; 2 ;;; 8 ; 10 ; 12 ; 10 ; 8 ; 13 ; 21 ; 27 ; 5 ; 4 
Cruzeiro;Sport;2017;21; 2 ; ; 48% ; 52% ; 4 ; 2 ;;; 2 ; ; 1 ; 1 ; 4 ; 6 ;;; 64 ; 71 ; 41 ; 43 ; 5 ; ;;;;; 1 ; ;;; 12 ; 12 ; 12 ; 17 ; 10 ; 5 ; 20 ; 27 ; 5 ; 3 
Gremio;Atletico Pr;2017;21;;; 51% ; 49% ; 2 ; 4 ;;;;; 3 ; 1 ; 1 ; 8 ;;; 59 ; 59 ; 34 ; 40 ; 2 ; ;;;;; 2 ; 2 ;;; 12 ; 26 ; 26 ; 14 ; 9 ; 5 ; 27 ; 20 ; 2 ; 2 
Flamengo;Atletico Go;2017;21; 2 ; ; 60% ; 40% ; 4 ; 4 ;;; 1 ; ; 2 ; 3 ; 7 ; 4 ;;; 80 ; 50 ; 52 ; 30 ; 7 ; 1 ;;;;; 2 ; 3 ;;; 13 ; 13 ; 14 ; 20 ; 7 ; 11 ; 13 ; 16 ; 6 ; 3 
Ponte Preta;Botafogo;2017;21; 2 ; 1 ; 51% ; 49% ; 5 ; 2 ;;; ; 1 ; ; 1 ; 5 ; 9 ;;; 70 ; 65 ; 41 ; 36 ; ; 1 ; ; 1 ;;; 4 ; 4 ;;; 18 ; 18 ; 19 ; 18 ; 10 ; 15 ; 17 ; 21 ; 7 ; 3 
Corinthians;Vitoria;2017;21; ; 1 ; 72% ; 28% ; 6 ; 2 ;;;;; 1 ; ; 9 ; 1 ;;; 68 ; 44 ; 52 ; 20 ; 4 ; 2 ;;;;; ; 2 ;;; 9 ; 20 ; 22 ; 13 ; 4 ; 16 ; 39 ; 8 ; 9 ; 1 
Bahia;Vasco;2017;21; 3 ; ; 43% ; 57% ; 1 ; ;;; ; 1 ; 2 ; 1 ; 3 ; 6 ;;; 47 ; 63 ; 27 ; 31 ; 2 ; ;;;;; ; 4 ;;; 17 ; 15 ; 15 ; 19 ; 15 ; 2 ; 18 ; 20 ; 3 ; 6 
Palmeiras;Chapecoense;2017;21; ; 2 ; 65% ; 35% ; 7 ; 3 ;;;;; 1 ; 2 ; 6 ; 6 ;;; 66 ; 47 ; 43 ; 25 ;;;;;;; 1 ; 4 ;;; 11 ; 25 ; 25 ; 11 ; 7 ; 11 ; 26 ; 23 ; 14 ; 3 
Fluminense;Atletico Mg;2017;21; 2 ; 1 ; 54% ; 46% ; 7 ; 2 ;;; ; 1 ; 2 ; 1 ; 3 ; 8 ;;; 51 ; 44 ; 34 ; 25 ; 3 ; 1 ;;;;; 1 ; 2 ;;; 14 ; 8 ; 10 ; 18 ; 10 ; 3 ; 21 ; 17 ; 12 ; 5 
Flamengo;Atletico Pr;2017;22; 2 ; ; 54% ; 46% ; 4 ; 4 ;;;;; 2 ; ; 6 ; 9 ;;; 50 ; 54 ; 37 ; 43 ; 2 ; 2 ;;;;; ; 2 ;;; 6 ; 11 ; 13 ; 9 ; 12 ; 4 ; 25 ; 26 ; 6 ; 1 
Coritiba;Santos;2017;21;;; 49% ; 51% ; 4 ; 3 ;;; 1 ; ; 1 ; 3 ; 5 ; 10 ;;; 61 ; 66 ; 44 ; 47 ; 2 ; 1 ;;;;; 3 ; 1 ;;; 13 ; 7 ; 8 ; 15 ; 14 ; 12 ; 25 ; 32 ; 8 ; 5 
Corinthians;Atletico Go;2017;22; ; 1 ; 69% ; 31% ; 9 ; 3 ;;; 1 ; ; 8 ; 1 ; 14 ; 3 ;;; 60 ; 42 ; 54 ; 17 ; ; 3 ;;;;; 1 ; 5 ;;; 16 ; 17 ; 20 ; 16 ; 3 ; 17 ; 24 ; 8 ; 11 ; 4 
Fluminense;Vasco;2017;22; ; 1 ; 55% ; 45% ; 2 ; 5 ;;;;; 2 ; 4 ; 5 ; 7 ;;; 62 ; 46 ; 43 ; 30 ; 1 ; 1 ;;;;; 2 ; 3 ;;; 14 ; 12 ; 13 ; 15 ; 8 ; 8 ; 29 ; 13 ; 2 ; 1 
Chapecoense;Corinthians;2017;20; ; 1 ; 42% ; 58% ; 6 ; 3 ;;;;; 2 ; ; 4 ; 1 ;;; 66 ; 85 ; 35 ; 35 ; ; 2 ;;;;; 1 ; 4 ;;; 13 ; 7 ; 9 ; 13 ; 6 ; 11 ; 28 ; 24 ; 1 ; 3 
Cruzeiro;Santos;2017;22; 1 ; 1 ; 54% ; 46% ; 6 ; 3 ;;;;; 4 ; 3 ; 9 ; 5 ;;; 52 ; 48 ; 39 ; 29 ; 1 ; 1 ;;;;; ; 2 ;;; 14 ; 16 ; 17 ; 15 ; 8 ; 12 ; 13 ; 18 ; 7 ; 5 
Coritiba;Vitoria;2017;22; ; 1 ; 63% ; 37% ; 6 ; 3 ;;;;; ; 4 ; 4 ; 4 ;;; 61 ; 61 ; 36 ; 36 ; 2 ; 5 ; 1 ; ;;; 2 ; 2 ; 2 ; 1 ; 18 ; 21 ; 26 ; 20 ; 8 ; 5 ; 27 ; 26 ; 7 ; 3 
Bahia;Botafogo;2017;22; 1 ; 2 ; 46% ; 54% ; 3 ; 3 ;;;;; 2 ; 2 ; 6 ; 5 ;;; 50 ; 60 ; 31 ; 30 ; 1 ; ;;;;; 2 ; ;;; 14 ; 9 ; 9 ; 15 ; 10 ; 7 ; 25 ; 25 ; 7 ; 3 
Avai;Sao Paulo;2017;21; 1 ; 1 ; 42% ; 58% ; 3 ; 6 ;;;;; 1 ; 2 ; 7 ; 5 ;;; 61 ; 55 ; 38 ; 38 ; ; 1 ; 1 ; 1 ;;; 1 ; 3 ;;; 14 ; 14 ; 16 ; 15 ; 12 ; 13 ; 21 ; 24 ; 5 ; 9 
Avai;Chapecoense;2017;22; 1 ; ; 39% ; 61% ; 1 ; 3 ;;; ; 1 ; ; 2 ; 6 ; 5 ;;; 61 ; 62 ; 31 ; 41 ; 7 ; ;;;;; 4 ; 5 ;;; 16 ; 20 ; 22 ; 24 ; 6 ; 11 ; 26 ; 32 ; 1 ; 7 
Palmeiras;Sao Paulo;2017;22; 4 ; 2 ; 56% ; 44% ; 6 ; 1 ;;; ; 1 ; 5 ; 1 ; 8 ; 4 ;;; 65 ; 40 ; 56 ; 25 ; 2 ; 3 ;;;;; ; 2 ;;; 12 ; 9 ; 12 ; 14 ; 7 ; 15 ; 12 ; 24 ; 8 ; 2 
Ponte Preta;Atletico Mg;2017;22; 1 ; 2 ; 45% ; 55% ; 5 ; 4 ;;;;; ; 4 ; 4 ; 1 ;;; 49 ; 61 ; 21 ; 32 ; 2 ; 3 ;;;;; 4 ; 4 ;;; 22 ; 19 ; 22 ; 24 ; 3 ; 6 ; 22 ; 21 ; 3 ; 4 
Vitoria;Fluminense;2017;23; 2 ; 2 ; 56% ; 44% ; 5 ; 2 ;;;;; 3 ; 1 ; 11 ; 3 ;;; 58 ; 35 ; 48 ; 23 ; 2 ; 1 ; ; 1 ;;; 1 ; 3 ; ; 1 ; 7 ; 12 ; 13 ; 9 ; 2 ; 17 ; 22 ; 21 ; 6 ; 3 
Atletico Mg;Palmeiras;2017;23; 1 ; 1 ; 64% ; 36% ; 6 ; 3 ;;; 1 ; ; 1 ; 2 ; 13 ; 3 ;;; 55 ; 48 ; 44 ; 28 ; 4 ; 3 ; 2 ; 1 ;;; 3 ; 3 ; ; 2 ; 13 ; 16 ; 19 ; 17 ; 5 ; 14 ; 26 ; 15 ; 9 ; 4 
Vasco;Gremio;2017;23; 1 ; ; 39% ; 61% ; 1 ; 4 ;;;;;;; 7 ; 6 ;;; 34 ; 59 ; 20 ; 41 ; ; 2 ;;;;; 3 ; ;;; 16 ; 12 ; 14 ; 16 ; 12 ; 8 ; 13 ; 22 ; ; 8 
Sao Paulo;Ponte Preta;2017;23; 2 ; 2 ; 42% ; 58% ; 2 ; 3 ;;; ; 1 ;;; 5 ; 6 ;;; 57 ; 60 ; 37 ; 40 ; 1 ; 1 ; ; 1 ;;; 2 ; 1 ; 1 ; ; 11 ; 9 ; 10 ; 12 ; 9 ; 11 ; 17 ; 27 ; 3 ; 7 
Sport;Avai;2017;23; ; 1 ; 68% ; 32% ; 8 ; 3 ;;;;; 4 ; 1 ; 10 ; 3 ;;; 66 ; 48 ; 51 ; 22 ; 2 ; 3 ;;;;; 4 ; 4 ;;; 13 ; 15 ; 20 ; 15 ; 7 ; 13 ; 35 ; 16 ; 9 ; 3 
Santos;Corinthians;2017;23; 2 ; ; 47% ; 53% ; 7 ; 4 ;;;;; 1 ; 2 ; 4 ; 7 ;;; 60 ; 65 ; 41 ; 49 ; 3 ; 3 ;;;;; 3 ; 5 ;;; 9 ; 17 ; 20 ; 12 ; 10 ; 8 ; 15 ; 19 ; 5 ; 5 
Gremio;Sport;2017;22; 5 ; ; 53% ; 47% ; 3 ; 3 ;;;;; 2 ; ; 4 ; 3 ;;; 61 ; 48 ; 40 ; 31 ; 2 ; 1 ; 1 ; ;;; 1 ; 5 ;;; 9 ; 21 ; 22 ; 11 ; 4 ; 5 ; 9 ; 14 ; 3 ; 2 
Atletico Pr;Coritiba;2017;23; 1 ; 1 ; 68% ; 32% ; 5 ; 1 ;;; 3 ; ; 3 ; ; 5 ; 3 ;;; 60 ; 56 ; 46 ; 27 ; 1 ; 2 ; 2 ; ;;; 1 ; 3 ;;; 17 ; 13 ; 15 ; 18 ; 6 ; 15 ; 29 ; 22 ; 6 ; 2 
Ponte Preta;Atletico Go;2017;24; 1 ; 3 ; 57% ; 43% ; 3 ; 6 ;;;;; 2 ; 2 ; 7 ; 5 ;;; 70 ; 45 ; 39 ; 25 ; 1 ; 2 ;;;;; 2 ; 2 ;;; 22 ; 19 ; 22 ; 23 ; 6 ; 9 ; 17 ; 15 ; 6 ; 3 
Atletico Go;Bahia;2017;23; 1 ; 1 ; 41% ; 59% ; 3 ; 3 ;;;;; 1 ; 2 ; 3 ; 6 ;;; 63 ; 78 ; 37 ; 47 ; 4 ; 3 ;;;;; 1 ; 2 ;;; 17 ; 11 ; 14 ; 21 ; 14 ; 3 ; 19 ; 29 ; 5 ; 8 
Botafogo;Santos;2017;24; 2 ; ; 51% ; 49% ; 9 ; 2 ;;;;; ; 2 ; 7 ; 10 ;;; 81 ; 75 ; 53 ; 43 ; ; 1 ;;;;; 2 ; 2 ;;; 14 ; 12 ; 13 ; 14 ; 13 ; 9 ; 10 ; 28 ; 4 ; 10 
Chapecoense;Cruzeiro;2017;23; 1 ; 2 ; 53% ; 47% ; 6 ; 4 ;;;;; ; 3 ; 3 ; 3 ;;; 71 ; 60 ; 31 ; 27 ; 3 ; 3 ;;;;; 2 ; 1 ;;; 14 ; 16 ; 19 ; 17 ; 5 ; 6 ; 20 ; 18 ; 9 ; 3 
Avai;Atletico Mg;2017;24; 1 ; 1 ; 41% ; 59% ; 3 ; 6 ;;;;; 4 ; 4 ; 1 ; 7 ;;; 53 ; 58 ; 37 ; 43 ; 1 ; ;;; ; 1 ; 2 ; 3 ;;; 16 ; 15 ; 16 ; 18 ; 10 ; 6 ; 21 ; 20 ; 4 ; 5 
Botafogo;Flamengo;2017;23; 2 ; ; 41% ; 59% ; 6 ; 6 ;;; 1 ; 1 ; 2 ; 4 ; 5 ; 9 ;;; 60 ; 81 ; 35 ; 56 ; 1 ; 1 ;;;;;;;;; 10 ; 17 ; 18 ; 11 ; 9 ; 7 ; 15 ; 33 ; 5 ; 15 
Vitoria;Sao Paulo;2017;24; 1 ; 2 ; 47% ; 53% ; 4 ; 6 ;;; 1 ; ; 3 ; 2 ; 3 ; 6 ;;; 45 ; 38 ; 34 ; 29 ; 3 ; ;;;;; 3 ; 2 ;;; 21 ; 16 ; 16 ; 24 ; 7 ; 7 ; 17 ; 13 ; 3 ; 8 
Flamengo;Sport;2017;24; 2 ; ; 53% ; 47% ; 2 ; 3 ;;;;; 1 ; 1 ; 8 ; 3 ;;; 69 ; 59 ; 41 ; 25 ; 1 ; 2 ;;; ; 1 ; ; 3 ;;; 13 ; 16 ; 19 ; 15 ; 10 ; 13 ; 22 ; 23 ; 2 ; 5 
Corinthians;Vasco;2017;24; 1 ; ; 54% ; 46% ; 3 ; 4 ;;;;; 1 ; 1 ; 11 ; 6 ;;; 52 ; 48 ; 38 ; 27 ; 3 ; ;;;;; 1 ; 2 ;;; 14 ; 9 ; 9 ; 17 ; 8 ; 15 ; 24 ; 15 ; 7 ; 6 
Cruzeiro;Bahia;2017;24; 1 ; ; 48% ; 52% ; 4 ; 3 ;;;;; 1 ; 2 ; 5 ; 6 ;;; 42 ; 47 ; 28 ; 26 ; ; 1 ; 1 ; ;;; 5 ; 1 ; 1 ; ; 12 ; 18 ; 19 ; 12 ; 8 ; 6 ; 19 ; 27 ; 12 ; 10 
Palmeiras;Coritiba;2017;24; 1 ; ; 50% ; 50% ; 7 ; 2 ;;;;; 2 ; 1 ; 6 ; 2 ;;; 50 ; 44 ; 30 ; 24 ; 1 ; 3 ;;;;; 3 ; 3 ;;; 18 ; 17 ; 20 ; 19 ; 2 ; 8 ; 33 ; 21 ; 10 ; 6 
Flamengo;Avai;2017;25; 1 ; 1 ; 64% ; 36% ; 8 ; 4 ;;; 1 ; ; 3 ; ; 15 ; 7 ;;; 86 ; 40 ; 59 ; 26 ;;;;;;; 1 ; ;;; 13 ; 14 ; 14 ; 13 ; 8 ; 17 ; 33 ; 16 ; 11 ; 8 
Atletico Pr;Fluminense;2017;24; 3 ; 1 ; 54% ; 46% ; 5 ; 1 ;;; 1 ; ; ; 3 ; 6 ; 5 ;;; 69 ; 69 ; 45 ; 27 ; 6 ; 4 ;;;;; 3 ; 3 ;;; 15 ; 13 ; 17 ; 21 ; 9 ; 9 ; 22 ; 15 ; 5 ; 3 
Gremio;Chapecoense;2017;24; ; 1 ; 73% ; 27% ; 5 ; 4 ;;;;; 4 ; ; 8 ; 1 ;;; 70 ; 32 ; 55 ; 25 ; 8 ; ;;;;; 1 ; 5 ;;; 6 ; 20 ; 20 ; 14 ; 8 ; 10 ; 31 ; 13 ; 9 ; 6 
Fluminense;Palmeiras;2017;25; ; 1 ; 50% ; 50% ; 4 ; 3 ;;; ; 1 ; ; 2 ; 4 ; 6 ;;; 49 ; 54 ; 29 ; 31 ; 2 ; 1 ;;;;; 2 ; 2 ;;; 23 ; 9 ; 10 ; 28 ; 5 ; 6 ; 16 ; 21 ; 9 ; 5 
Coritiba;Botafogo;2017;25; 2 ; 3 ; 54% ; 46% ; 4 ; 3 ;;;;; 2 ; ; 6 ; 5 ;;; 43 ; 55 ; 31 ; 25 ; 2 ; 3 ; 1 ; ;;; 2 ; 4 ;;; 20 ; 17 ; 20 ; 22 ; 8 ; 10 ; 32 ; 22 ; 7 ; 3 
Sao Paulo;Corinthians;2017;25; 1 ; 1 ; 54% ; 46% ; 5 ; 2 ;;;;; 1 ; 3 ; 4 ; 5 ;;; 70 ; 68 ; 44 ; 38 ; 3 ; 2 ;;;;; 2 ; 4 ;;; 13 ; 12 ; 14 ; 16 ; 8 ; 4 ; 17 ; 16 ; 7 ; 4 
Santos;Atletico Pr;2017;25; 1 ; ; 44% ; 56% ; 5 ; 5 ;;;;; 5 ; 4 ; 10 ; 8 ;;; 66 ; 74 ; 46 ; 44 ; 1 ; 1 ;;;;; 1 ; 1 ;;; 7 ; 14 ; 15 ; 8 ; 8 ; 10 ; 26 ; 26 ; 4 ; 6 
