Atletico Pr;Santos;2016;9; 1 ; ; 39% ; 61% ; 5 ; 3 ;;; 1 ; 1 ;;; 2 ; 3 ;;; 73 ; 79 ; 39 ; 44 ; 1 ; 2 ;;;;; 2 ; 1 ;;; 17 ; 6 ; 8 ; 18 ; 16 ; 12 ; 26 ; 35 ; 3 ; 5 
Atletico Mg;Ponte Preta;2016;9; 3 ; ; 52% ; 48% ; 9 ; 2 ;;;;; 1 ; ; 4 ; 4 ;;; 62 ; 55 ; 46 ; 34 ; 1 ; 1 ;;;;; ; 1 ;;; 11 ; 17 ; 18 ; 12 ; 7 ; 12 ; 14 ; 20 ; 10 ; 3 
Palmeiras;Santa Cruz;2016;9; 3 ; 1 ; 58% ; 42% ; 7 ; 3 ;;; ; 1 ; 3 ; 1 ; 7 ; 5 ;;; 62 ; 49 ; 46 ; 27 ; 3 ; ;;; ; 1 ; 1 ; 4 ;;; 16 ; 24 ; 24 ; 20 ; 10 ; 14 ; 22 ; 18 ; 2 ; 3 
America Mineiro;Coritiba;2016;9; 2 ; 1 ; 49% ; 51% ; 1 ; 5 ;;; ; 1 ; 4 ; 5 ; 7 ; 2 ;;; 71 ; 64 ; 51 ; 43 ; 3 ; 2 ;;;;; ; 3 ;;; 17 ; 11 ; 13 ; 20 ; 5 ; 12 ; 31 ; 25 ; 3 ; 3 
Santa Cruz;Flamengo;2016;10; ; 1 ; 48% ; 52% ; 5 ; ;;;;; 4 ; ; 6 ; 7 ;;; 53 ; 45 ; 32 ; 22 ; 2 ; 2 ;;;;; 1 ; ;;; 12 ; 13 ; 15 ; 15 ; 12 ; 10 ; 36 ; 22 ; 7 ; 3 
Palmeiras;America Mineiro;2016;10; 2 ; ; 63% ; 37% ; 9 ; 2 ;;;;; 1 ; 1 ; 9 ; 8 ;;; 60 ; 56 ; 43 ; 24 ; 3 ; 1 ;;;;; ; 1 ;;; 7 ; 8 ; 9 ; 10 ; 6 ; 11 ; 32 ; 28 ; 6 ; 4 
Fluminense;Santos;2016;10; 2 ; 4 ; 55% ; 45% ; 3 ; 1 ;;; ; 1 ; 2 ; 1 ; 9 ; 5 ;;; 56 ; 42 ; 35 ; 26 ; ; 2 ;;;;; 1 ; 1 ;;; 9 ; 11 ; 13 ; 9 ; 8 ; 12 ; 23 ; 17 ; 4 ; 3 
Botafogo;Figueirense;2016;10;;; 61% ; 39% ; 3 ; 3 ;;;;; 2 ; 1 ; 11 ; 5 ;;; 79 ; 69 ; 55 ; 39 ; 5 ; ;;;;; ; 1 ;;; 12 ; 14 ; 14 ; 17 ; 5 ; 16 ; 22 ; 18 ; 14 ; 1 
Corinthians;Botafogo;2016;9; 3 ; 1 ; 56% ; 44% ; 4 ; 3 ;;; ; 1 ; ; 2 ; 5 ; 4 ;;; 62 ; 68 ; 41 ; 42 ; 1 ; 5 ;;;;; 2 ; 2 ;;; 13 ; 13 ; 18 ; 14 ; 10 ; 12 ; 20 ; 25 ; 4 ; 6 
Ponte Preta;Cruzeiro;2016;10; ; 4 ; 60% ; 40% ; 5 ; 1 ;;;;; 5 ; ; 5 ; 1 ;;; 79 ; 56 ; 42 ; 27 ; 2 ; ; ; 2 ;;; 4 ; 4 ;;; 10 ; 14 ; 14 ; 12 ; 3 ; 11 ; 44 ; 31 ; 12 ; 2 
Flamengo;Sao Paulo;2016;9; 2 ; 2 ; 62% ; 38% ; 7 ; 2 ;;; 1 ; ; 8 ; 2 ; 5 ; 2 ;;; 80 ; 65 ; 43 ; 21 ; ; 1 ; 1 ; ; ; 1 ; 1 ; 3 ;;; 9 ; 18 ; 19 ; 9 ; 6 ; 8 ; 24 ; 20 ; 14 ; 2 
Gremio;Cruzeiro;2016;9; 2 ; ; 50% ; 50% ; 5 ; 1 ;;; 1 ; ; 2 ; 1 ; 6 ; 4 ;;; 54 ; 49 ; 39 ; 24 ; 1 ; 1 ; ; 1 ;;; ; 2 ;;; 12 ; 13 ; 14 ; 13 ; 8 ; 9 ; 21 ; 28 ; 2 ; 1 
Chapecoense;Atletico Pr;2016;10;;; 47% ; 53% ; 3 ; 2 ;;; ; 1 ;;; 3 ; ;;; 28 ; 29 ; 14 ; 15 ; 3 ; ;;;;; ; 1 ;;; 6 ; 10 ; 10 ; 9 ; 3 ; 5 ; 17 ; 13 ; 2 ; 1 
Atletico Mg;Corinthians;2016;10; 2 ; 1 ; 50% ; 50% ; 3 ; 4 ;;;;; 1 ; 1 ; 3 ; 4 ;;; 66 ; 56 ; 49 ; 37 ; 4 ; 2 ;;;;; 3 ; 1 ;;; 24 ; 11 ; 13 ; 28 ; 6 ; 6 ; 21 ; 22 ; 3 ; 2 
Gremio;Vitoria;2016;10; 1 ; 2 ; 60% ; 40% ; 9 ; 7 ;;; 1 ; ; 2 ; ; 3 ; 6 ;;; 70 ; 58 ; 41 ; 37 ; 1 ; 3 ; ; 1 ;;; 4 ; 4 ; 1 ; ; 10 ; 18 ; 21 ; 11 ; 10 ; 7 ; 32 ; 19 ; 2 ; 3 
America Mineiro;Atletico Mg;2016;11; ; 1 ; 54% ; 46% ; 5 ; 2 ;;; ; 1 ; 1 ; ; 7 ; 2 ;;; 71 ; 65 ; 49 ; 47 ; 3 ; 5 ;;;;; 2 ; 2 ;;; 19 ; 18 ; 23 ; 22 ; 7 ; 15 ; 21 ; 20 ; 2 ; 4 
Sao Paulo;Sport;2016;10;;; 67% ; 33% ; 5 ; 3 ;;;;; 2 ; ; 13 ; 4 ;;; 88 ; 56 ; 59 ; 25 ; 3 ; ;;;;; ; 2 ;;; 8 ; 19 ; 19 ; 11 ; 7 ; 20 ; 28 ; 20 ; 3 ; 3 
Corinthians;Santa Cruz;2016;11; 2 ; 1 ; 57% ; 43% ; 4 ; 2 ;;;;; 1 ; ; 7 ; 4 ;;; 80 ; 69 ; 51 ; 41 ; 4 ; 2 ;;;;; 3 ; 1 ;;; 12 ; 16 ; 18 ; 16 ; 8 ; 11 ; 28 ; 42 ; 12 ; 1 
Cruzeiro;Palmeiras;2016;11; 2 ; 1 ; 51% ; 49% ; 6 ; 3 ;;;;; 2 ; ; 4 ; 4 ;;; 42 ; 35 ; 30 ; 15 ; 1 ; 3 ;;;;; 1 ; 1 ;;; 10 ; 10 ; 13 ; 11 ; 4 ; 9 ; 26 ; 20 ; 5 ; 5 
Coritiba;Internacional;2016;10; 1 ; 1 ; 55% ; 45% ; 2 ; 6 ;;;;; 2 ; 1 ; 8 ; 3 ;;; 76 ; 64 ; 45 ; 31 ; 1 ; 1 ;;; 1 ; ; 2 ; 5 ;;; 13 ; 27 ; 28 ; 14 ; 6 ; 11 ; 36 ; 21 ; 7 ; 5 
Internacional;Botafogo;2016;11; 2 ; 3 ; 62% ; 38% ; 4 ; 4 ;;;;; 2 ; ; 6 ; 7 ;;; 69 ; 52 ; 49 ; 36 ;;;;;;; 4 ; 3 ; 1 ; ; 21 ; 18 ; 18 ; 21 ; 9 ; 8 ; 34 ; 15 ; 13 ; 4 
Atletico Pr;Gremio;2016;11; 2 ; ; 49% ; 51% ; 11 ; 2 ;;;;; ; 1 ; 5 ; 4 ;;; 72 ; 70 ; 33 ; 44 ; 4 ; 3 ;;;;; 1 ; ; ; 1 ; 12 ; 16 ; 19 ; 16 ; 13 ; 6 ; 25 ; 28 ; 7 ; 7 
Flamengo;Fluminense;2016;11; 1 ; 2 ; 55% ; 45% ; 1 ; 1 ;;;;; 1 ; 1 ; 4 ; 7 ;;; 59 ; 45 ; 37 ; 26 ;;;;;;; ; 1 ;;; 7 ; 15 ; 15 ; 7 ; 11 ; 13 ; 21 ; 13 ; 8 ; 3 
Sport;Chapecoense;2016;11; 5 ; 1 ; 57% ; 43% ; 3 ; 3 ;;;;; 2 ; ; 3 ; 4 ;;; 52 ; 46 ; 29 ; 17 ; ; 2 ;;;;; 4 ; 2 ;;; 19 ; 10 ; 13 ; 21 ; 6 ; 5 ; 23 ; 15 ; 13 ; 2 
Santos;Sao Paulo;2016;11; 3 ; ; 57% ; 43% ; 3 ; 4 ;;; 1 ; ; 1 ; ; 3 ; 2 ;;; 53 ; 44 ; 37 ; 24 ; 1 ; ;;;;; 2 ; 3 ; ; 1 ; 8 ; 14 ; 14 ; 9 ; 4 ; 7 ; 29 ; 23 ; 4 ; 10 
Vitoria;Sport;2016;12; 3 ; 2 ; 59% ; 41% ; 9 ; 2 ;;;;; 4 ; 3 ; 6 ; 1 ;;; 57 ; 33 ; 45 ; 22 ; 3 ; 2 ;;; ; 1 ; 4 ; 4 ; ; 1 ; 22 ; 17 ; 19 ; 25 ; 2 ; 11 ; 26 ; 16 ; 7 ; 3 
Figueirense;Coritiba;2016;11;;; 54% ; 46% ; 3 ; 5 ;;; ; 1 ; ; 3 ; 5 ; 8 ;;; 64 ; 64 ; 33 ; 37 ; 4 ; 4 ;;;;; 3 ; 4 ;;; 14 ; 22 ; 27 ; 23 ; 14 ; 8 ; 39 ; 36 ; 4 ; 3 
Vitoria;Ponte Preta;2016;11; 1 ; 1 ; 58% ; 42% ; 4 ; 8 ;;;;; 2 ; ; 10 ; ;;; 57 ; 48 ; 41 ; 27 ; 3 ; ; ; 1 ;;; 3 ; 2 ;;; 17 ; 21 ; 21 ; 20 ; 2 ; 13 ; 22 ; 22 ; 8 ; 3 
Flamengo;Internacional;2016;12; 1 ; ; 49% ; 51% ; 9 ; ;;;;; 3 ; 2 ; 5 ; 5 ;;; 57 ; 65 ; 35 ; 33 ; 1 ; 1 ;;;;; 1 ; 1 ;;; 11 ; 22 ; 23 ; 12 ; 7 ; 8 ; 23 ; 30 ; 8 ; 
America Mineiro;Corinthians;2016;12; ; 2 ; 56% ; 44% ; 7 ; 3 ;;;;; ; 1 ; 7 ; 2 ;;; 53 ; 43 ; 35 ; 29 ; 4 ; 2 ; ; 1 ;;; 2 ; 1 ;;; 8 ; 13 ; 15 ; 12 ; 4 ; 11 ; 29 ; 17 ; 8 ; 4 
Palmeiras;Figueirense;2016;12; 4 ; ; 60% ; 40% ; 4 ; 3 ;;;;; 1 ; 1 ; 5 ; 3 ;;; 60 ; 56 ; 39 ; 30 ; 1 ; 3 ;;;;; 1 ; 1 ;;; 26 ; 24 ; 27 ; 27 ; 9 ; 6 ; 22 ; 23 ; 4 ; 3 
Coritiba;Atletico Pr;2016;12; 1 ; ; 50% ; 50% ; 4 ; 2 ;;;;; ; 1 ; 8 ; 5 ;;; 77 ; 76 ; 42 ; 30 ; 1 ; 2 ;;;;; 3 ; 2 ;;; 23 ; 16 ; 18 ; 24 ; 6 ; 8 ; 36 ; 34 ; 7 ; 3 
Gremio;Santos;2016;12; 3 ; 2 ; 40% ; 60% ; 5 ; 7 ;;;;; 1 ; 1 ; 5 ; 5 ;;; 60 ; 76 ; 33 ; 40 ; 2 ; 3 ;;;;; 3 ; 3 ;;; 10 ; 14 ; 17 ; 12 ; 7 ; 5 ; 23 ; 22 ; 4 ; 5 
Sao Paulo;Fluminense;2016;12; 2 ; 1 ; 49% ; 51% ; 5 ; ;;; 1 ; ; ; 1 ; 8 ; 5 ;;; 73 ; 62 ; 47 ; 35 ; 1 ; 1 ; ; 1 ;;; 4 ; 3 ;;; 16 ; 15 ; 16 ; 17 ; 6 ; 11 ; 24 ; 26 ; 7 ; 4 
Chapecoense;Cruzeiro;2016;12; 3 ; 2 ; 44% ; 56% ; 4 ; 4 ;;;;; 3 ; 1 ; 4 ; ;;; 61 ; 52 ; 33 ; 29 ; 2 ; 2 ;;;;; 4 ; 6 ;;; 19 ; 18 ; 20 ; 21 ; 3 ; 14 ; 31 ; 24 ; 8 ; 3 
Santa Cruz;Ponte Preta;2016;12; ; 3 ; 58% ; 42% ; 6 ; 1 ;;; ; 1 ; 1 ; 1 ; 2 ; 6 ;;; 67 ; 45 ; 27 ; 23 ; 4 ; 2 ;;;;; 2 ; 1 ;;; 14 ; 16 ; 18 ; 20 ; 9 ; 9 ; 30 ; 18 ; 8 ; 
Fluminense;Coritiba;2016;13; ; ; 59% ; 41% ; 6 ; 1 ;;; 1 ; ; ; 1 ; 5 ; 2 ;;; 67 ; 53 ; 49 ; 35 ; 6 ; 1 ;;;;; 1 ; 2 ;;; 14 ; 19 ; 20 ; 20 ; 5 ; 14 ; 16 ; 24 ; 10 ; 2 
Atletico Pr;America Mineiro;2016;13; 1 ; ; 59% ; 41% ; 3 ; 1 ;;;;; 4 ; 1 ; 7 ; 6 ;;; 76 ; 60 ; 42 ; 28 ; 1 ; 1 ;;;;; 2 ; 2 ;;; 9 ; 12 ; 13 ; 10 ; 8 ; 11 ; 22 ; 19 ; 5 ; 6 
Atletico Mg;Botafogo;2016;12; 5 ; 3 ; 42% ; 58% ; 3 ; 4 ;;;;; ; 5 ; 4 ; 4 ;;; 72 ; 80 ; 37 ; 44 ; 2 ; 6 ; ; 1 ;;;;;;; 13 ; 8 ; 14 ; 15 ; 6 ; 4 ; 10 ; 22 ; 9 ; 9 
Botafogo;Santa Cruz;2016;13; 2 ; 1 ; 46% ; 54% ; 4 ; 1 ;;;;;;; 4 ; 9 ;;; 54 ; 66 ; 43 ; 50 ; 1 ; 1 ;;;;; 1 ; 3 ;;; 11 ; 14 ; 15 ; 12 ; 8 ; 3 ; 12 ; 37 ; 6 ; 6 
Cruzeiro;Vitoria;2016;13; 2 ; 2 ; 55% ; 45% ; 5 ; 8 ;;;;; 3 ; 3 ; 6 ; 5 ;;; 50 ; 39 ; 34 ; 28 ; 5 ; 6 ; ; 1 ; ; 1 ; 3 ; 3 ;;; 11 ; 18 ; 24 ; 16 ; 6 ; 10 ; 25 ; 19 ; 8 ; 10 
Corinthians;Flamengo;2016;13; 4 ; ; 46% ; 54% ; 2 ; 4 ;;; ; 1 ;;; 5 ; 7 ;;; 63 ; 62 ; 39 ; 34 ; 1 ; 3 ;;;;; 2 ; 3 ;;; 14 ; 11 ; 14 ; 15 ; 9 ; 8 ; 16 ; 18 ; 6 ; 7 
Internacional;Gremio;2016;13; ; 1 ; 61% ; 39% ; 6 ; 2 ;;;;; 2 ; ; 11 ; 7 ;;; 80 ; 67 ; 51 ; 34 ; 3 ; 1 ;;;;; 4 ; 4 ;;; 11 ; 11 ; 12 ; 14 ; 7 ; 17 ; 53 ; 29 ; 12 ; 3 
Ponte Preta;Sao Paulo;2016;13; 1 ; ; 59% ; 41% ; 5 ; ;;; ; 1 ; 4 ; 1 ; 8 ; 3 ;;; 70 ; 60 ; 56 ; 31 ; ; 3 ;;;;; 3 ; 3 ; ; 1 ; 20 ; 16 ; 19 ; 20 ; 5 ; 9 ; 12 ; 19 ; 6 ; 2 
Figueirense;Atletico Mg;2016;13; 1 ; 1 ; 50% ; 50% ; 6 ; 2 ;;;;; 2 ; 1 ; 5 ; 5 ;;; 52 ; 55 ; 33 ; 28 ; ; 1 ;;;;; 2 ; 4 ; ; 1 ; 16 ; 18 ; 19 ; 16 ; 9 ; 12 ; 22 ; 27 ; 3 ; 2 
Sport;Palmeiras;2016;13; 1 ; 3 ; 58% ; 42% ; 4 ; 4 ;;;;; 4 ; 2 ; 7 ; 4 ;;; 59 ; 48 ; 27 ; 21 ; 2 ; 1 ; ; 1 ;;; 4 ; 5 ;;; 17 ; 20 ; 22 ; 19 ; 9 ; 11 ; 29 ; 24 ; 5 ; 
Coritiba;Botafogo;2016;14;;; 50% ; 50% ; 7 ; 2 ;;; 1 ; 1 ; 3 ; 3 ; 5 ; 5 ;;; 86 ; 79 ; 53 ; 34 ; ; 1 ;;;;; 1 ; 3 ;;; 21 ; 14 ; 15 ; 21 ; 14 ; 13 ; 21 ; 21 ; 11 ; 8 
Chapecoense;Corinthians;2016;14; ; 2 ; 42% ; 58% ; 3 ; 8 ;;; 1 ; ; 2 ; 3 ; 2 ; 4 ;;; 49 ; 54 ; 22 ; 28 ; 3 ; 2 ;;; 1 ; ; 1 ; 1 ;;; 16 ; 13 ; 15 ; 19 ; 8 ; 7 ; 31 ; 36 ; 3 ; 5 
Ponte Preta;Sport;2016;14; 1 ; 1 ; 45% ; 55% ; 1 ; ;;;;; 1 ; ; 1 ; 1 ;;; 13 ; 11 ; 7 ; 4 ; 1 ; ;;;;;;;;; 3 ; 1 ; 1 ; 4 ; ; 1 ; 8 ; 2 ; 2 ; 2 
Flamengo;Atletico Mg;2016;14; 2 ; ; 46% ; 54% ; 2 ; 2 ;;;;; ; 3 ; 4 ; 3 ;;; 78 ; 76 ; 31 ; 39 ; ; 2 ;;;;; 1 ; 4 ;;; 13 ; 23 ; 25 ; 13 ; 5 ; 10 ; 19 ; 19 ; 6 ; 5 
Santos;Chapecoense;2016;13; 3 ; ; 62% ; 38% ; 3 ; 6 ;;;;; 1 ; 1 ; 1 ; 3 ;;; 71 ; 49 ; 54 ; 28 ; 1 ; 1 ;;;;; 1 ; 1 ;;; 13 ; 11 ; 12 ; 14 ; 4 ; 8 ; 26 ; 18 ; 11 ; 6 
Santa Cruz;Internacional;2016;14; 1 ; ; 53% ; 47% ; 2 ; 3 ;;; 1 ; 1 ; 1 ; ; 3 ; 8 ;;; 40 ; 52 ; 22 ; 15 ; 1 ; 1 ;;;;; ; 2 ;;; 21 ; 19 ; 20 ; 22 ; 13 ; 10 ; 21 ; 29 ; 4 ; 7 
Sao Paulo;America Mineiro;2016;14; 3 ; ; 56% ; 44% ; 4 ; 1 ;;;;; 3 ; 2 ; 9 ; 4 ;;; 74 ; 67 ; 53 ; 35 ; 3 ; ;;;;; 1 ; 4 ;;; 7 ; 13 ; 13 ; 10 ; 7 ; 12 ; 22 ; 21 ; 4 ; 3 
Cruzeiro;Atletico Pr;2016;14; ; 3 ; 62% ; 38% ; 8 ; ;;;;; 6 ; 1 ; 3 ; 4 ;;; 58 ; 47 ; 48 ; 23 ; 4 ; 5 ;;;;; 1 ; 4 ;;; 9 ; 17 ; 22 ; 13 ; 5 ; 10 ; 31 ; 14 ; 4 ; 1 
Palmeiras;Santos;2016;14; 1 ; 1 ; 38% ; 62% ; 4 ; 1 ;;;;; 2 ; 2 ; 6 ; 8 ;;; 46 ; 56 ; 26 ; 41 ; 2 ; 1 ;;;;; 3 ; 2 ;;; 17 ; 16 ; 18 ; 19 ; 13 ; 7 ; 19 ; 31 ; 4 ; 2 
Vitoria;Fluminense;2016;14;;; 59% ; 41% ; 8 ; 3 ;;;;; 7 ; 4 ; 11 ; 5 ;;; 63 ; 39 ; 48 ; 29 ; 4 ; 3 ;;;;; 3 ; 4 ;;; 16 ; 22 ; 25 ; 20 ; 7 ; 13 ; 31 ; 15 ; 13 ; 6 
Botafogo;Flamengo;2016;15; 3 ; 3 ; 53% ; 47% ; 4 ; ;;; 1 ; ; 3 ; ; 5 ; 6 ;;; 66 ; 64 ; 49 ; 41 ; 2 ; 1 ;;;;; 2 ; 4 ;;; 12 ; 22 ; 23 ; 14 ; 8 ; 6 ; 24 ; 13 ; 7 ; 1 
Gremio;Figueirense;2016;14; 2 ; 1 ; 57% ; 43% ; 14 ; ;;;;; 1 ; 2 ; 8 ; 7 ;;; 73 ; 68 ; 60 ; 38 ; 1 ; 1 ;;;;; 1 ; 1 ;;; 10 ; 15 ; 16 ; 11 ; 8 ; 10 ; 34 ; 30 ; 9 ; 7 
Santos;Ponte Preta;2016;15; 2 ; ; 55% ; 45% ; 2 ; 5 ;;; 1 ; ; 2 ; 4 ; 5 ; 1 ;;; 36 ; 33 ; 22 ; 17 ; ; 1 ;;;;; 1 ; 1 ;;; 9 ; 5 ; 6 ; 9 ; 7 ; 6 ; 16 ; 24 ; 5 ; 4 
Atletico Pr;Vitoria;2016;15; 1 ; 1 ; 52% ; 48% ; 6 ; 3 ;;; ; 1 ; 1 ; 2 ; 8 ; 7 ;;; 72 ; 73 ; 45 ; 51 ; 3 ; 2 ; ; 1 ;;; 3 ; 3 ;;; 14 ; 10 ; 12 ; 17 ; 12 ; 12 ; 21 ; 26 ; 4 ; 7 
Atletico Mg;Coritiba;2016;15; 2 ; 1 ; 48% ; 52% ; 2 ; 7 ;;;;; 1 ; ; 6 ; 8 ;;; 56 ; 62 ; 44 ; 42 ; 5 ; 2 ;;;;; 2 ; 2 ;;; 15 ; 16 ; 20 ; 21 ; 10 ; 10 ; 17 ; 29 ; 3 ; 3 
Figueirense;Chapecoense;2016;15; 1 ; 1 ; 48% ; 52% ; 2 ; 2 ;;; 1 ; ; 1 ; ; 3 ; 6 ;;; 58 ; 66 ; 31 ; 39 ; 2 ; 1 ; 1 ; ;;; 1 ; 4 ;;; 16 ; 15 ; 18 ; 18 ; 10 ; 5 ; 32 ; 38 ; 3 ; 5 
Fluminense;Cruzeiro;2016;15; 2 ; ; 46% ; 54% ; 4 ; 5 ;;;;; 1 ; ; 4 ; 4 ;;; 39 ; 55 ; 22 ; 35 ; 3 ; ; 1 ; ;;; ; 6 ;;; 17 ; 16 ; 16 ; 20 ; 11 ; 5 ; 28 ; 22 ; 5 ; 14 
Corinthians;Sao Paulo;2016;15; 1 ; 1 ; 56% ; 44% ; 2 ; 2 ;;;;; 1 ; ; 2 ; 3 ;;; 69 ; 65 ; 42 ; 37 ; ; 5 ; ; 1 ;;; 3 ; 3 ;;; 10 ; 26 ; 31 ; 10 ; 7 ; 5 ; 27 ; 30 ; 4 ; 7 
America Mineiro;Santa Cruz;2016;15; ; 3 ; 69% ; 31% ; 4 ; 6 ;;;;; 3 ; 1 ; 5 ; 4 ;;; 72 ; 48 ; 51 ; 21 ; 2 ; 2 ; 1 ; ;;; 2 ; 2 ;;; 9 ; 9 ; 11 ; 11 ; 3 ; 12 ; 32 ; 25 ; 4 ; 2 
Sport;Gremio;2016;15; 4 ; 2 ; 51% ; 49% ; 2 ; 2 ;;; ; 1 ; 1 ; 4 ; 5 ; 9 ;;; 54 ; 59 ; 26 ; 29 ; 1 ; 2 ; 1 ; ;;; ; 3 ;;; 15 ; 14 ; 17 ; 16 ; 10 ; 6 ; 19 ; 27 ; 3 ; 7 
Internacional;Palmeiras;2016;15; ; 1 ; 58% ; 42% ; 2 ; 4 ;;;;;;; 5 ; 3 ;;; 65 ; 54 ; 39 ; 33 ; ; 1 ;;;;; 4 ; 2 ;;; 17 ; 12 ; 13 ; 17 ; 4 ; 9 ; 40 ; 24 ; 9 ; 1 
Gremio;Sao Paulo;2016;16; 1 ; ; 52% ; 48% ; 11 ; 1 ;;;;; 1 ; 1 ; 10 ; 6 ;;; 78 ; 68 ; 56 ; 37 ;;;;; ; 1 ; ; 3 ;;; 15 ; 13 ; 13 ; 15 ; 7 ; 16 ; 26 ; 25 ; 7 ; 2 
Ponte Preta;Internacional;2016;16; 2 ; 2 ; 54% ; 46% ; 2 ; ;;; 1 ; ; 3 ; 1 ; 8 ; 3 ;;; 80 ; 45 ; 48 ; 13 ; 3 ; 1 ;;; ; 1 ; 2 ; 3 ;;; 19 ; 13 ; 14 ; 22 ; 5 ; 10 ; 31 ; 33 ; 9 ; 2 
Cruzeiro;Sport;2016;16; 1 ; 2 ; 57% ; 43% ; 10 ; 3 ;;; 1 ; ; 1 ; ; 16 ; 1 ;;; 61 ; 43 ; 45 ; 25 ; 2 ; 1 ;;;;; 1 ; 4 ;;; 14 ; 17 ; 19 ; 17 ; 4 ; 21 ; 45 ; 19 ; 12 ; 3 
Atletico Pr;Fluminense;2016;16; 1 ; ; 47% ; 53% ; 4 ; 3 ;;; 1 ; ; 2 ; ; 6 ; 3 ;;; 75 ; 72 ; 32 ; 41 ;;;;;;; 3 ; 5 ;;; 13 ; 20 ; 20 ; 13 ; 5 ; 13 ; 25 ; 23 ; 2 ; 7 
Corinthians;Figueirense;2016;16; 1 ; 1 ; 59% ; 41% ; 7 ; 4 ;;;;; 1 ; ; 6 ; 4 ;;; 66 ; 54 ; 49 ; 29 ; ; 2 ;;;;; 2 ; 6 ;;; 15 ; 19 ; 21 ; 15 ; 11 ; 15 ; 26 ; 20 ; 7 ; 5 
Palmeiras;Atletico Mg;2016;16; ; 1 ; 56% ; 44% ; 5 ; 3 ;;;;; 1 ; ; 2 ; 1 ;;; 60 ; 49 ; 36 ; 26 ; 5 ; 3 ;;;;; 1 ; 2 ;;; 11 ; 19 ; 22 ; 16 ; 4 ; 9 ; 34 ; 22 ; 6 ; 1 
Santa Cruz;Coritiba;2016;16; ; 1 ; 55% ; 45% ; 2 ; 2 ;;;;; 1 ; ; ; 3 ;;; 27 ; 27 ; 14 ; 8 ; 3 ; ;;;;; 1 ; 1 ;;; 4 ; 13 ; 13 ; 9 ; 4 ; 4 ; 17 ; 15 ; 1 ; 2 
Chapecoense;Botafogo;2016;16; 2 ; 1 ; 37% ; 63% ; 3 ; 3 ;;;;; ; 2 ; ; 5 ;;; 57 ; 74 ; 23 ; 52 ; 1 ; 5 ;;;;; 1 ; 2 ;;; 14 ; 16 ; 21 ; 15 ; 9 ; ; 17 ; 30 ; ; 3 
Atletico Mg;Santa Cruz;2016;17;;; 59% ; 41% ;;;;;;;;; 2 ; ;;; 3 ; 2 ; 3 ; 1 ;;;;;;;;;;;;;;; 1 ; 2 ; 1 ; ; 3 ; 
Flamengo;America Mineiro;2016;16; 2 ; 1 ; 65% ; 35% ; 3 ; 4 ;;; 1 ; ; 2 ; ; 11 ; 4 ;;; 57 ; 32 ; 42 ; 20 ; 1 ; 1 ; 1 ; ;;; 1 ; ;;; 10 ; 10 ; 11 ; 11 ; 7 ; 14 ; 25 ; 16 ; 4 ; 5 
Figueirense;Vitoria;2016;17; 1 ; ; 53% ; 47% ; 1 ; 1 ;;;;; ; 1 ; ; 2 ;;; 28 ; 27 ; 15 ; 22 ; 1 ; ;;;;; ; 2 ; 1 ; ; 8 ; 13 ; 13 ; 9 ; 5 ; 2 ; 17 ; 13 ; 5 ; 1 
Sport;Atletico Pr;2016;17; 1 ; ; 57% ; 43% ; 3 ; 1 ;;;;; ; 1 ; 3 ; 4 ;;; 23 ; 25 ; 14 ; 12 ; 1 ; 1 ; 1 ; ;;; 1 ; ;;; 9 ; 4 ; 6 ; 10 ; 6 ; 6 ; 13 ; 10 ; 4 ; 1 
Fluminense;Ponte Preta;2016;17; 3 ; ; 48% ; 52% ; 2 ; 4 ;;;;; 1 ; 1 ; ; 7 ;;; 30 ; 45 ; 13 ; 32 ;;;;;;; 4 ; 6 ;;; 21 ; 17 ; 17 ; 21 ; 13 ; 3 ; 19 ; 26 ; 1 ; 7 
Santos;Cruzeiro;2016;17; 2 ; ; 50% ; 50% ; 2 ; 5 ;;;;; 2 ; 1 ; 3 ; 6 ;;; 57 ; 58 ; 40 ; 39 ; 5 ; 2 ;;;;; 1 ; 1 ;;; 11 ; 8 ; 11 ; 17 ; 10 ; 8 ; 27 ; 20 ; 2 ; 4 
Sao Paulo;Chapecoense;2016;17; 2 ; 2 ; 68% ; 32% ; 8 ; 2 ;;;;; 1 ; ; 9 ; 2 ;;; 75 ; 53 ; 51 ; 24 ; 3 ; ; 1 ; ;;; 4 ; ;;; 13 ; 10 ; 10 ; 16 ; 3 ; 14 ; 38 ; 13 ; 13 ; 1 
Vitoria;Santos;2016;16; 2 ; 3 ; 60% ; 40% ; 11 ; 2 ;;;;; 1 ; ; 9 ; 3 ;;; 58 ; 36 ; 49 ; 22 ; 2 ; 1 ;;;;; 3 ; 1 ;;; 14 ; 7 ; 9 ; 16 ; 6 ; 15 ; 19 ; 22 ; 12 ; 2 
America Mineiro;Gremio;2016;17;;; 48% ; 52% ; 2 ; 1 ;;;;; 1 ; ; 4 ; 2 ;;; 38 ; 39 ; 27 ; 21 ; 1 ; 2 ;;;;; 1 ; 1 ;;; 5 ; 4 ; 6 ; 6 ; 5 ; 8 ; 17 ; 15 ; 4 ; 1 
